"h3id","day","month","year","counta","max_length","mean_speed","median_level","bool_highway","bool_ramps","count_highway","count_streets","count_primary","count_secondary","count_primary_street","count_primary_ramps"
"89a8100ee83ffff","23","4","2019","459","879","2.7999092229484392","3","0","0","0","31","0","0","428","0"
"89a8100c0bbffff","16","4","2019","435","724","2.027931034482758","3","0","0","0","213","0","0","222","0"
"89a8100e853ffff","16","4","2019","161","1713","2.6063319530710825","3","0","0","0","22","0","0","139","0"
"89a810715dbffff","28","4","2019","62","369","1.5480734767025097","3","0","0","0","62","0","0","0","0"
"89a8100c0bbffff","14","4","2019","197","533","1.8353355893965015","2","0","0","0","139","0","0","58","0"
"89a8100e577ffff","4","4","2019","1739","466","0.21128042936553565","5","0","0","0","185","0","0","1554","0"
"89a8100ee83ffff","10","4","2019","513","1342","2.1897769114143397","3","0","0","0","53","0","0","460","0"
"89a8100ee83ffff","12","4","2019","427","879","2.684933645589385","3","0","0","0","62","0","0","365","0"
"89a8103b07bffff","22","4","2019","256","14916","4.760340711805557","3","0","0","0","52","100","0","104","0"
"89a810715dbffff","26","4","2019","23","653","1.9743961352657005","3","0","0","0","23","0","0","0","0"
"89a81073307ffff","13","4","2019","10","555","1.6683333333333334","3","0","0","0","8","0","0","2","0"
"89a8100e0d7ffff","14","4","2019","47","234","1.7055555555555542","2","0","0","0","47","0","0","0","0"
"89a8103b08fffff","16","4","2019","7","228","1.8142857142857145","3","0","0","0","0","0","0","7","0"
"89a81071633ffff","19","4","2019","1","498","3.5833333333333335","2","0","0","0","0","0","0","1","0"
"89a8100c383ffff","18","4","2019","136","715","1.7798815359477125","3","0","0","0","42","0","0","94","0"
"89a8100c04bffff","24","4","2019","41","526","2.6470867208672075","2","0","0","0","41","0","0","0","0"
"89a8103b073ffff","8","4","2019","335","19490","6.9575373134328276","2","0","0","0","0","267","7","61","0"
"89a810715dbffff","23","4","2019","37","369","2.1390390390390395","3","0","0","0","37","0","0","0","0"
"89a8103828bffff","30","4","2019","44","480","2.1758838383838377","3","0","0","0","33","0","0","11","0"
"89a8103b3abffff","20","4","2019","115","358","1.6001449275362316","3","0","0","0","0","0","0","115","0"
"89a8100ed1bffff","21","4","2019","2","191","1.3305555555555555","4","0","0","0","2","0","0","0","0"
"89a8103b577ffff","30","4","2019","54","7701","5.422582304526747","3","0","0","0","0","37","0","17","0"
"89a8100ed1bffff","15","4","2019","95","433","1.5280994152046785","4","0","0","0","19","0","0","76","0"
"89a81071007ffff","9","4","2019","74","602","1.3143018018018011","3","0","0","0","0","0","0","74","0"
"89a8100e0a3ffff","23","4","2019","154","924","1.5119949494949503","3","0","0","0","52","0","0","102","0"
"89a8100ed1bffff","30","4","2019","154","466","1.7576118326118326","3","0","0","0","64","0","0","90","0"
"89a8100ee83ffff","25","4","2019","401","879","2.7409393183707373","3","0","0","0","52","0","0","349","0"
"89a8100eed3ffff","18","4","2019","191","1993","1.8624781849912744","4","0","0","0","7","0","0","184","0"
