"h3id","day","month","year","counta","max_length","mean_speed","median_level","bool_highway","bool_ramps","count_highway","count_streets","count_primary","count_secondary","count_primary_street","count_primary_ramps"
"8966d321e53ffff","17","4","2019","136","828","3.4373570261437925","3","0","0","0","10","0","0","126","0"
"8966d33ab6bffff","1","4","2019","456","1024","2.376394980506822","3","0","0","0","66","0","0","390","0"
"8966d32a4a3ffff","27","4","2019","77","483","2.0150072150072145","3","0","0","0","38","0","0","39","0"
"8966d33a863ffff","25","4","2019","336","684","1.226992394179894","3","0","0","0","287","0","0","49","0"
"8966d338b33ffff","4","4","2019","16","1002","2.7027777777777775","3","0","0","0","7","0","9","0","0"
"8966d338c83ffff","21","4","2019","22","1105","5.170959595959597","2","0","0","0","0","0","0","22","0"
"8966d338c47ffff","2","4","2019","23","344","2.041666666666667","4","0","0","0","23","0","0","0","0"
"8966d33ae2fffff","28","4","2019","33","1198","4.733164983164982","3","0","0","0","0","0","0","33","0"
"8966d321e53ffff","6","4","2019","148","1212","3.0515015015015017","3","0","0","0","0","0","0","148","0"
"8966d33a16bffff","13","4","2019","189","1024","2.7510288065843627","3","0","0","0","0","0","0","189","0"
"8966d33aa23ffff","21","4","2019","7","461","3.3714285714285714","3","0","0","0","0","0","0","7","0"
"8966d338b33ffff","27","4","2019","15","1002","4.978888888888889","2","0","0","0","9","0","6","0","0"
"8966d33a5abffff","8","4","2019","4","1253","4.708333333333334","3","0","0","0","0","0","4","0","0"
"8966d33a863ffff","18","4","2019","273","1452","1.3123626373626385","2","0","0","0","261","0","0","12","0"
"8966d33a877ffff","23","4","2019","50","1591","3.7672222222222214","3","0","0","0","4","0","0","46","0"
"8966d33a1afffff","12","4","2019","35","298","1.088968253968254","4","0","0","0","35","0","0","0","0"
"8966d33a877ffff","21","4","2019","5","1015","4.480555555555556","3","0","0","0","0","0","0","5","0"
"8966d33159bffff","13","4","2019","3","364","2.8472222222222228","3","0","0","0","0","0","0","3","0"
"8966d33ae2fffff","17","4","2019","91","2191","4.435836385836387","3","0","0","0","0","0","0","91","0"
"8966d33a86fffff","3","4","2019","81","1707","1.828395061728395","4","0","0","0","41","0","0","40","0"
"8966d321333ffff","17","4","2019","149","1170","5.0069351230425045","3","0","0","0","0","0","0","149","0"
"8966d33a863ffff","6","4","2019","95","847","1.4190058479532168","2","0","0","0","82","0","0","13","0"
"8966d33ab6bffff","27","4","2019","65","715","2.2649145299145306","3","0","0","0","23","0","0","42","0"
"8966d33a83bffff","25","4","2019","188","707","2.1125591016548455","3","0","0","0","21","0","0","167","0"
"8966d33aa83ffff","29","4","2019","38","426","1.0638157894736842","3","0","0","0","38","0","0","0","0"
"8966d33a113ffff","2","4","2019","21","1069","1.451058201058201","2","0","0","0","19","0","2","0","0"
"8966d321ecbffff","11","4","2019","3","318","1.5314814814814817","4","0","0","0","0","0","3","0","0"
"8966d33aa23ffff","8","4","2019","123","560","1.9429539295392952","3","0","0","0","0","0","0","123","0"
"8966d33a0bbffff","24","4","2019","32","905","5.491579861111112","3","0","0","0","4","28","0","0","0"
"8966d33a16bffff","18","4","2019","212","1236","2.982180293501049","3","0","0","0","0","0","0","212","0"
"8966d33a113ffff","29","4","2019","17","1109","1.7985294117647057","3","0","0","0","14","0","3","0","0"
"8966d321ecbffff","17","4","2019","78","545","1.2902421652421654","4","0","0","0","13","0","65","0","0"
"8966d32add3ffff","12","4","2019","9","874","3.8120370370370376","2","0","0","0","0","0","9","0","0"
"8966d338c47ffff","13","4","2019","37","807","1.9792042042042042","4","0","0","0","17","0","0","20","0"
"8966d33a1afffff","30","4","2019","52","285","1.0805021367521366","4","0","0","0","52","0","0","0","0"
"8966d33ab6bffff","9","4","2019","540","715","1.9518312757201632","3","0","0","0","155","0","0","385","0"
"8966d33aa23ffff","6","4","2019","72","504","1.5177854938271607","3","0","0","0","0","0","0","72","0"
"8966d338c47ffff","1","4","2019","10","620","3.637777777777778","2","0","0","0","0","0","0","10","0"
"8966d338b33ffff","23","4","2019","83","1002","2.092771084337349","4","0","0","0","0","0","83","0","0"
"8966d32a42fffff","22","4","2019","7","309","2.0063492063492063","4","0","0","0","7","0","0","0","0"
"8966d338b33ffff","25","4","2019","21","358","1.6043650793650794","4","0","0","0","3","0","18","0","0"
"8966d33a1afffff","7","4","2019","11","241","1.0795454545454546","4","0","0","0","11","0","0","0","0"
"8966d33ae2fffff","3","4","2019","133","1111","3.351065162907268","3","0","0","0","0","0","0","133","0"
"8966d33a16bffff","8","4","2019","205","1108","2.6102168021680217","3","0","0","0","0","0","0","205","0"
"8966d33a86fffff","19","4","2019","10","277","1.4816666666666667","3","0","0","0","10","0","0","0","0"
"8966d338b33ffff","3","4","2019","27","2861","3.539506172839505","3","1","0","10","0","0","17","0","0"
"8966d33a1afffff","1","4","2019","2","228","1.3472222222222223","4","0","0","0","2","0","0","0","0"
"8966d338c83ffff","13","4","2019","166","1319","2.7650435073627833","3","0","0","0","4","0","0","162","0"
"8966d33ab6bffff","2","4","2019","375","1692","2.2414888888888895","3","0","0","0","124","0","0","251","0"
"8966d321ecbffff","10","4","2019","23","453","1.7425120772946858","3","0","0","0","0","0","23","0","0"
"8966d328237ffff","14","4","2019","8","587","2.951736111111111","3","0","0","0","8","0","0","0","0"
"8966d33a0bbffff","7","4","2019","13","905","5.862393162393162","3","0","0","0","0","13","0","0","0"
"8966d33aad3ffff","27","4","2019","11","158","1.1835858585858587","3","0","0","0","11","0","0","0","0"
"8966d338c83ffff","6","4","2019","93","1231","2.4114396654719226","3","0","0","0","2","0","0","91","0"
"8966d33ae2fffff","19","4","2019","35","1321","4.593730158730158","3","0","0","0","0","0","0","35","0"
"8966d33159bffff","20","4","2019","7","875","6.21547619047619","2","0","0","0","0","0","0","7","0"
"8966d33a86fffff","20","4","2019","1","442","3.283333333333333","3","0","0","0","0","0","0","1","0"
"8966d321e53ffff","19","4","2019","15","1042","4.535","3","0","0","0","0","0","0","15","0"
"8966d33aa83ffff","24","4","2019","38","426","1.309283625730994","3","0","0","0","38","0","0","0","0"
"8966d32a4a3ffff","24","4","2019","19","476","2.496783625730994","3","0","0","0","2","0","0","17","0"
"8966d33a86fffff","15","4","2019","85","810","2.236666666666666","3","0","0","0","31","0","0","54","0"
"8966d338c83ffff","9","4","2019","171","1276","2.8395061728395055","3","0","0","0","2","0","0","169","0"
"8966d33a16bffff","4","4","2019","516","1602","2.2025516795865654","3","0","0","0","0","0","0","516","0"
"8966d33aa83ffff","10","4","2019","20","426","1.3783333333333334","3","0","0","0","20","0","0","0","0"
"8966d33a16bffff","7","4","2019","141","1096","2.2189716312056738","3","0","0","0","0","0","0","141","0"
"8966d33102bffff","13","4","2019","8","344","2.6375","3","0","0","0","8","0","0","0","0"
"8966d338c83ffff","8","4","2019","318","1276","2.30087351502446","3","0","0","0","5","0","0","313","0"
"8966d32a597ffff","5","4","2019","9","616","3.4089506172839505","3","0","0","0","9","0","0","0","0"
"8966d33a83bffff","9","4","2019","128","848","2.028710937499999","3","0","0","0","26","0","0","102","0"
"8966d33a863ffff","9","4","2019","209","832","1.3918261562998402","2","0","0","0","167","0","0","42","0"
"8966d33a83bffff","28","4","2019","13","355","1.6196581196581195","4","0","0","0","3","0","0","10","0"
"8966d33a83bffff","23","4","2019","134","848","2.0817993366500827","3","0","0","0","10","0","0","124","0"
"8966d32a4a3ffff","22","4","2019","46","495","1.7472222222222218","3","0","0","0","13","0","0","33","0"
"8966d321ecbffff","8","4","2019","20","289","1.3280555555555555","4","0","0","0","20","0","0","0","0"
"8966d33a86fffff","1","4","2019","50","626","2.323166666666666","4","0","0","0","24","0","0","26","0"
"8966d33ae2fffff","14","4","2019","24","852","4.503819444444445","3","0","0","0","0","0","0","24","0"
"8966d33a16bffff","27","4","2019","246","1769","2.3892841011743444","3","0","0","0","0","0","0","246","0"
"8966d321333ffff","9","4","2019","77","1170","5.142857142857146","2","0","0","0","0","0","0","77","0"
"8966d33aa83ffff","14","4","2019","15","426","2.2575925925925926","3","0","0","0","15","0","0","0","0"
"8966d33ab5bffff","4","4","2019","275","879","2.311333333333336","4","0","0","0","0","0","0","275","0"
"8966d33aa23ffff","25","4","2019","172","582","1.2381944444444442","3","0","0","0","9","0","0","163","0"
"8966d33a5abffff","23","4","2019","5","1189","4.3005555555555555","3","0","0","0","0","0","5","0","0"
"8966d33a0bbffff","19","4","2019","3","905","5.923148148148148","3","0","0","0","0","3","0","0","0"
"8966d33ae2fffff","9","4","2019","149","1832","3.4640566741237886","3","0","0","0","0","0","0","149","0"
"8966d321e7bffff","6","4","2019","31","278","0.6908602150537635","3","0","0","0","31","0","0","0","0"
"8966d33a5abffff","21","4","2019","11","1247","5.928030303030303","3","0","0","0","0","0","11","0","0"
"8966d33a113ffff","22","4","2019","19","1069","3.6764619883040934","3","0","0","0","10","0","9","0","0"
"8966d33ab6bffff","24","4","2019","375","715","2.019037037037037","3","0","0","0","115","0","0","260","0"
"8966d32a4a3ffff","3","4","2019","58","483","1.7570402298850576","4","0","0","0","12","0","0","46","0"
"8966d33159bffff","27","4","2019","20","322","2.0277777777777772","3","0","0","0","11","0","0","9","0"
"8966d33a877ffff","9","4","2019","96","1591","3.224218749999999","3","0","0","0","29","0","0","67","0"
"8966d33ab5bffff","1","4","2019","264","878","2.3656776094276095","4","0","0","0","0","0","0","264","0"
"8966d33159bffff","8","4","2019","4","183","1.4819444444444445","2","0","0","0","4","0","0","0","0"
"8966d33ab6bffff","10","4","2019","488","943","2.626906876138435","3","0","0","0","62","0","0","426","0"
"8966d3314cbffff","10","4","2019","2","477","3.775","2","0","0","0","2","0","0","0","0"
"8966d321333ffff","28","4","2019","110","1170","4.363257575757578","3","0","0","0","0","0","0","110","0"
"8966d321333ffff","23","4","2019","111","1170","5.468918918918916","2","0","0","0","0","0","0","111","0"
"8966d33aa23ffff","23","4","2019","136","637","1.5028799019607855","4","0","0","0","0","0","0","136","0"
"8966d321333ffff","11","4","2019","134","1170","4.800932835820897","3","0","0","0","0","0","0","134","0"
"8966d33a877ffff","30","4","2019","78","1200","2.774821937321937","3","0","0","0","28","0","0","50","0"
"8966d33a0bbffff","14","4","2019","10","905","6.392777777777779","3","0","0","0","0","10","0","0","0"
"8966d32a4a3ffff","13","4","2019","66","421","1.411363636363636","4","0","0","0","30","0","0","36","0"
"8966d33ab5bffff","22","4","2019","393","1788","1.976385354820469","4","0","0","0","0","0","0","393","0"
"8966d321e53ffff","22","4","2019","128","1042","3.303515625000001","3","0","0","0","0","0","0","128","0"
"8966d33ae2fffff","10","4","2019","114","1190","4.137670565302145","3","0","0","0","0","0","0","114","0"
"8966d338c83ffff","18","4","2019","333","1274","2.78112278945612","3","0","0","0","0","0","0","333","0"
"8966d32a4a3ffff","18","4","2019","50","426","2.1562777777777784","3","0","0","0","13","0","0","37","0"
"8966d321ecbffff","16","4","2019","34","318","1.6321078431372549","3","0","0","0","0","0","34","0","0"
"8966d33a113ffff","4","4","2019","85","1536","1.4746405228758175","2","0","0","0","75","0","10","0","0"
"8966d33aa83ffff","17","4","2019","86","426","1.630555555555556","3","0","0","0","86","0","0","0","0"
"8966d33a83bffff","6","4","2019","26","483","1.2559829059829057","3","0","0","0","22","0","0","4","0"
"8966d321ecbffff","26","4","2019","53","453","1.5382075471698111","3","0","0","0","20","0","33","0","0"
"8966d33ab5bffff","13","4","2019","77","879","2.4975108225108227","3","0","0","0","0","0","0","77","0"
"8966d33894fffff","8","4","2019","18","2760","9.282716049382715","2","1","0","18","0","0","0","0","0"
"8966d338c47ffff","7","4","2019","13","840","3.581410256410256","3","0","0","0","0","0","0","13","0"
"8966d33aa83ffff","19","4","2019","7","426","2.742857142857143","2","0","0","0","7","0","0","0","0"
"8966d33ab6bffff","5","4","2019","530","1369","2.0840566037735844","3","0","0","0","119","0","0","411","0"
"8966d33a83bffff","21","4","2019","20","350","1.8431944444444444","1","0","0","0","20","0","0","0","0"
"8966d33a0bbffff","16","4","2019","94","1489","5.284544917257683","3","0","0","0","0","94","0","0","0"
"8966d321ecbffff","14","4","2019","39","485","1.8038461538461537","3","0","0","0","16","0","23","0","0"
"8966d33a863ffff","13","4","2019","98","1229","1.494160997732426","2","0","0","0","78","0","0","20","0"
"8966d321163ffff","8","4","2019","2","526","3.6305555555555555","3","0","0","0","2","0","0","0","0"
"8966d328237ffff","7","4","2019","11","375","2.654040404040404","3","0","0","0","11","0","0","0","0"
"8966d33a1afffff","9","4","2019","39","326","1.4416666666666667","4","0","0","0","37","0","0","2","0"
"8966d338b33ffff","12","4","2019","31","855","3.44847670250896","3","1","0","13","0","0","18","0","0"
"8966d338c47ffff","12","4","2019","34","519","1.478921568627451","4","0","0","0","13","0","0","21","0"
"8966d338c83ffff","19","4","2019","25","1052","2.1964444444444444","4","0","0","0","0","0","0","25","0"
"8966d33ab5bffff","2","4","2019","412","895","2.0469188241639693","4","0","0","0","0","0","0","412","0"
"8966d33a83bffff","19","4","2019","16","483","1.8072916666666665","1","0","0","0","11","0","0","5","0"
"8966d33ab5bffff","30","4","2019","313","889","2.4724352147674837","4","0","0","0","0","0","0","313","0"
