"h3id","day","month","year","counta","max_length","mean_speed","median_level","bool_highway","bool_ramps","count_highway","count_streets","count_primary","count_secondary","count_primary_street","count_primary_ramps"
"898e62c0973ffff","22","4","2019","572","964","2.184663947163948","4","0","0","0","261","0","0","311","0"
"898e62d0a83ffff","20","4","2019","63","1717","2.6725308641975305","3","0","0","0","0","0","0","63","0"
"898e62d591bffff","26","4","2019","66","651","1.9374158249158249","2","0","0","0","4","0","0","62","0"
"898e62c08dbffff","7","4","2019","21","578","1.736904761904762","3","0","0","0","9","0","0","12","0"
"898e62c74cbffff","17","4","2019","4","242","1.25","3","0","0","0","4","0","0","0","0"
"898e62c0973ffff","24","4","2019","400","845","2.0856041666666667","4","0","0","0","106","0","0","294","0"
"898e62c068bffff","18","4","2019","5","155","1.1527777777777777","4","0","0","0","5","0","0","0","0"
"898e62d5db7ffff","22","4","2019","14","1367","3.5142857142857147","2","0","0","0","0","0","0","14","0"
"898e62d5bb7ffff","22","4","2019","2","458","2.2777777777777777","3","0","0","0","0","0","0","2","0"
"898e62c068bffff","20","4","2019","7","198","1.4067460317460316","4","0","0","0","7","0","0","0","0"
"898e62d4a8bffff","10","4","2019","28","2877","10.292757936507938","2","1","0","26","0","0","2","0","0"
"898e62c0a97ffff","25","4","2019","170","779","1.4201470588235303","3","0","0","0","168","0","0","2","0"
"898e62c040fffff","25","4","2019","9","396","3.197222222222222","3","0","0","0","0","0","0","9","0"
"898e62d591bffff","7","4","2019","119","953","1.5965919701213818","3","0","0","0","20","0","0","99","0"
"898e62c049bffff","27","4","2019","15","271","1.5300000000000002","2","0","0","0","15","0","0","0","0"
"898e62c0ba7ffff","1","4","2019","545","5500","1.2992966360856262","4","1","1","18","126","0","0","308","93"
"898e62d5217ffff","23","4","2019","53","747","3.0222746331236894","2","0","0","0","38","0","0","15","0"
"898e62d4a8bffff","24","4","2019","267","5555","5.973033707865174","3","1","0","174","0","0","93","0","0"
"898e62d4a8bffff","3","4","2019","559","5555","3.0460991850526726","4","1","0","221","0","0","323","15","0"
"898e62d4a8bffff","12","4","2019","93","3019","3.906242532855439","3","1","0","36","0","0","57","0","0"
"898e62d0e17ffff","4","4","2019","4","382","1.7000000000000002","4","0","0","0","2","0","0","2","0"
"898e62d0803ffff","2","4","2019","2","873","3.0694444444444446","3","0","0","0","0","0","0","2","0"
"898e62d0803ffff","11","4","2019","4","1109","4.236111111111111","2","0","0","0","0","0","0","4","0"
"898e62d5a3bffff","8","4","2019","38","1053","0.8676169590643276","5","0","0","0","0","0","0","38","0"
"898e62d5933ffff","7","4","2019","2","183","0.8833333333333333","4","0","0","0","0","0","0","2","0"
"898e62d5a3bffff","25","4","2019","50","861","1.6513333333333333","5","0","0","0","0","0","0","50","0"
"898e62d5bcfffff","11","4","2019","9","474","2.42716049382716","3","0","0","0","0","0","0","9","0"
"898e62d5947ffff","12","4","2019","2","269","1.4166666666666667","3","0","0","0","2","0","0","0","0"
"898e62d5a3bffff","11","4","2019","69","861","0.6380032206119164","5","0","0","0","0","0","0","69","0"
"898e62d5217ffff","1","4","2019","72","747","3.584220679012348","2","0","0","0","72","0","0","0","0"
"898e62d591bffff","16","4","2019","58","1015","2.6617337164750947","3","0","0","0","14","0","0","44","0"
"898e62d4a8bffff","18","4","2019","67","576","2.4642620232172474","3","1","0","23","0","0","44","0","0"
"898e62c09cfffff","14","4","2019","38","243","1.5850877192982453","4","1","1","21","0","0","0","0","17"
"898e62c09cfffff","25","4","2019","527","4252","3.7603889943074007","3","1","1","210","0","0","0","201","116"
"898e62c040fffff","4","4","2019","9","342","1.816358024691358","4","0","0","0","0","0","0","9","0"
"898e62c0eb3ffff","13","4","2019","108","498","1.3091049382716051","3","0","0","0","108","0","0","0","0"
"898e62c0a97ffff","2","4","2019","80","708","1.4330902777777772","3","0","0","0","69","0","0","11","0"
"898e62c097bffff","16","4","2019","165","673","1.8494276094276085","3","0","0","0","10","0","0","155","0"
"898e62d5217ffff","3","4","2019","42","730","3.268121693121693","2","0","0","0","41","0","0","1","0"
"898e62d0e17ffff","7","4","2019","2","307","2.1333333333333333","4","0","0","0","0","0","0","2","0"
"898e62d5bcfffff","6","4","2019","4","1162","4.897222222222222","3","0","0","0","0","0","0","4","0"
"898e62d5a3bffff","1","4","2019","781","514","0.007988334044672073","5","0","0","0","0","0","0","781","0"
"898e62d5933ffff","4","4","2019","18","378","2.251234567901235","2","0","0","0","16","0","0","2","0"
"898e62c049bffff","18","4","2019","3","271","2.0805555555555557","1","0","0","0","3","0","0","0","0"
"898e62c049bffff","28","4","2019","17","339","2.2942810457516343","2","0","0","0","17","0","0","0","0"
"898e62c0a97ffff","30","4","2019","234","626","1.6617046533713222","3","0","0","0","233","0","0","1","0"
"898e62d0803ffff","29","4","2019","8","873","3.3881944444444447","3","0","0","0","0","0","0","8","0"
"898e62c0eb3ffff","9","4","2019","21","498","2.471693121693121","2","0","0","0","21","0","0","0","0"
"898e62d5a8bffff","24","4","2019","5","273","2.0900000000000007","3","0","0","0","5","0","0","0","0"
"898e62d5a8bffff","10","4","2019","8","313","2.1305555555555555","2","0","0","0","8","0","0","0","0"
"898e62c097bffff","29","4","2019","132","673","1.7710437710437723","4","0","0","0","7","0","0","125","0"
"898e62d5933ffff","2","4","2019","13","365","1.1348290598290598","4","0","0","0","10","0","0","3","0"
"898e62c0dc3ffff","7","4","2019","23","722","1.8597826086956522","3","0","0","0","14","0","0","9","0"
"898e62c0973ffff","16","4","2019","645","964","2.1542377260981915","4","0","0","0","230","0","0","415","0"
"898e62c0a97ffff","15","4","2019","199","490","1.2506281407035178","3","0","0","0","199","0","0","0","0"
"898e62d5bcfffff","2","4","2019","7","1109","3.1337301587301587","3","0","0","0","0","0","0","7","0"
"898e62d5217ffff","8","4","2019","88","747","3.603093434343435","2","0","0","0","67","0","0","21","0"
"898e62c0dc3ffff","5","4","2019","121","747","1.5571395775941235","3","0","0","0","72","0","0","49","0"
"898e62d4a8bffff","1","4","2019","123","2579","2.5234643179765106","4","1","0","40","0","0","82","1","0"
"898e62c0a97ffff","26","4","2019","109","638","1.3049439347604472","3","0","0","0","109","0","0","0","0"
"898e62c0eb3ffff","3","4","2019","101","395","1.1621012101210122","3","0","0","0","101","0","0","0","0"
"898e62c0ba7ffff","27","4","2019","246","1786","2.530894308943091","4","1","0","59","87","0","0","100","0"
"898e62c2c97ffff","5","4","2019","4","653","3.394444444444445","3","0","0","0","0","0","0","4","0"
"898e62d5a3bffff","26","4","2019","32","1039","1.2055555555555557","5","0","0","0","0","0","0","32","0"
"898e62c5497ffff","4","4","2019","67","304","1.6485489220563838","4","0","0","0","10","0","0","57","0"
"898e62c5497ffff","7","4","2019","35","335","2.305317460317461","4","0","0","0","0","0","0","35","0"
"898e62c0dc3ffff","22","4","2019","93","626","1.6985364396654712","3","0","0","0","55","0","0","38","0"
"898e62c0a97ffff","23","4","2019","130","942","1.609017094017094","3","0","0","0","123","0","0","7","0"
"898e62c068bffff","15","4","2019","20","655","2.0380555555555553","3","0","0","0","9","0","0","11","0"
"898e62d5217ffff","21","4","2019","2","445","3.4444444444444446","3","0","0","0","0","0","0","2","0"
"898e62d5bcfffff","12","4","2019","6","349","2.4657407407407406","3","0","0","0","0","0","0","6","0"
"898e62d5a8bffff","13","4","2019","10","466","2.6338888888888885","3","0","0","0","10","0","0","0","0"
