"h3id","day","month","year","counta","max_length","mean_speed","median_level","bool_highway","bool_ramps","count_highway","count_streets","count_primary","count_secondary","count_primary_street","count_primary_ramps"
"898e62d4adbffff","18","4","2019","43","753","3.090051679586563","2","0","0","0","11","0","0","32","0"
"898e62c0c8bffff","22","4","2019","333","1200","1.5974724724724718","4","0","0","0","142","0","0","191","0"
"898e62c546fffff","15","4","2019","258","672","2.0806739879414295","3","0","0","0","7","0","0","251","0"
"898e62d5293ffff","6","4","2019","60","482","2.480972222222223","3","0","0","0","0","0","0","60","0"
"898e62d5283ffff","17","4","2019","13","429","1.0745726495726495","4","0","0","0","0","0","0","13","0"
"898e62d5247ffff","30","4","2019","12","386","2.413194444444444","3","0","0","0","0","0","0","12","0"
"898e62c0853ffff","3","4","2019","172","561","1.4088178294573646","4","0","0","0","29","0","0","143","0"
"898e62c544bffff","20","4","2019","39","274","1.3937321937321934","4","0","0","0","26","0","0","13","0"
"898e62d4a73ffff","20","4","2019","22","801","1.7574494949494954","3","0","0","0","2","0","0","20","0"
"898e62c5473ffff","2","4","2019","277","356","1.6485258724428393","4","0","0","0","40","0","0","237","0"
"898e62c061bffff","26","4","2019","111","1533","2.9494244244244245","2","0","0","0","107","0","0","4","0"
"898e62c084fffff","26","4","2019","247","627","1.8632703553756187","3","0","0","0","27","0","0","220","0"
"898e62c06dbffff","19","4","2019","26","1031","3.359294871794872","3","0","0","0","0","0","0","26","0"
"898e62d5b83ffff","25","4","2019","2","464","3.4833333333333334","2","0","0","0","0","0","0","2","0"
"898e62c0853ffff","20","4","2019","3","475","1.7935185185185185","3","0","0","0","3","0","0","0","0"
"898e62d5293ffff","17","4","2019","71","1041","1.8422926447574335","3","0","0","0","9","0","0","62","0"
"898e62c544bffff","18","4","2019","24","361","1.410648148148148","4","0","0","0","24","0","0","0","0"
"898e62d524bffff","4","4","2019","11","442","2.575252525252525","3","0","0","0","11","0","0","0","0"
"898e62d0adbffff","23","4","2019","6","686","3.751851851851852","2","0","0","0","0","0","0","6","0"
"898e62d0adbffff","8","4","2019","4","372","2.4847222222222225","3","0","0","0","0","0","0","4","0"
"898e62c313bffff","23","4","2019","45","788","2.5924074074074066","3","0","0","0","0","0","0","45","0"
"898e62c09dbffff","3","4","2019","271","1071","1.6194956949569488","4","1","1","4","11","0","0","254","2"
"898e62c546fffff","1","4","2019","173","672","1.975433526011559","3","0","0","0","12","0","0","161","0"
"898e62c313bffff","6","4","2019","59","788","2.6034369114877585","3","0","0","0","0","0","0","59","0"
"898e62c0e3bffff","9","4","2019","116","805","1.656681034482759","4","0","0","0","0","0","0","116","0"
"898e62c09dbffff","20","4","2019","4","383","2.5180555555555553","3","0","0","0","0","0","0","4","0"
"898e62c7273ffff","20","4","2019","7","342","2.149206349206349","2","0","0","0","0","0","0","7","0"
"898e62c0897ffff","19","4","2019","32","920","2.5486111111111116","3","0","0","0","0","0","0","32","0"
"898e62d4a73ffff","6","4","2019","10","351","1.5208333333333335","3","0","0","0","10","0","0","0","0"
"898e62c313bffff","16","4","2019","7","571","2.6999999999999997","3","0","0","0","0","0","0","7","0"
"898e62c669bffff","15","4","2019","9","279","1.9009259259259261","3","0","0","0","9","0","0","0","0"
"898e62c0ec3ffff","24","4","2019","8","432","2.4850694444444446","3","0","0","0","0","0","0","8","0"
"898e62d4a73ffff","3","4","2019","50","831","2.350166666666667","3","0","0","0","3","0","0","47","0"
"898e62c5403ffff","7","4","2019","9","282","2.1839506172839505","3","0","0","0","9","0","0","0","0"
"898e62c0c8bffff","23","4","2019","487","1246","1.2395676477298647","4","0","0","0","246","0","0","241","0"
"898e62d4adbffff","17","4","2019","220","852","2.2646464646464626","3","0","0","0","40","0","0","180","0"
"898e62c0897ffff","17","4","2019","281","2678","2.380664294187427","3","1","0","17","9","0","0","255","0"
"898e62c0853ffff","30","4","2019","257","456","1.2366623432771293","4","0","0","0","72","0","0","185","0"
"898e62d5293ffff","12","4","2019","26","482","2.733012820512821","3","0","0","0","0","0","0","26","0"
"898e62c0917ffff","2","4","2019","181","545","2.050675260896255","3","0","0","0","12","0","0","169","0"
"898e62c095bffff","5","4","2019","545","688","2.2583129459734947","3","0","0","0","504","0","0","41","0"
"898e62d5247ffff","26","4","2019","32","512","3.2203125000000004","3","0","0","0","10","0","0","22","0"
"898e62d0adbffff","18","4","2019","8","578","4.468055555555555","2","0","0","0","0","0","0","8","0"
"898e62c5403ffff","24","4","2019","35","294","1.4053968253968259","4","0","0","0","35","0","0","0","0"
"898e62d4adbffff","24","4","2019","109","876","3.1795871559633024","2","0","0","0","45","0","0","64","0"
"898e62d5283ffff","23","4","2019","46","570","1.4906400966183577","4","0","0","0","0","0","0","46","0"
"898e62c0e3bffff","17","4","2019","255","917","1.518834422657952","3","0","0","0","3","0","0","252","0"
"898e62c0ebbffff","17","4","2019","374","591","1.0708853238264995","4","0","0","0","374","0","0","0","0"
"898e62d5283ffff","8","4","2019","20","708","1.8515277777777779","3","0","0","0","0","0","0","20","0"
"898e62c5473ffff","1","4","2019","234","471","1.5227682811016146","4","0","0","0","37","0","0","197","0"
"898e62c061bffff","1","4","2019","119","1533","2.775163398692808","2","0","0","0","112","0","0","7","0"
"898e62d4a73ffff","26","4","2019","30","1232","2.4310185185185187","3","0","0","0","0","0","0","30","0"
"898e62c0c8bffff","11","4","2019","339","1246","1.457366437233694","4","0","0","0","209","0","0","130","0"
"898e62d4a73ffff","9","4","2019","7","1232","2.0690476190476192","3","0","0","0","0","0","0","7","0"
"898e62c70d7ffff","8","4","2019","9","512","2.6848765432098767","3","0","0","0","9","0","0","0","0"
"898e62c5403ffff","5","4","2019","36","423","1.359182098765432","4","0","0","0","36","0","0","0","0"
"898e62d4adbffff","10","4","2019","102","852","3.495152505446621","1","0","0","0","41","0","0","61","0"
"898e62c546fffff","4","4","2019","239","672","1.9606694560669478","3","0","0","0","28","0","0","211","0"
"898e62c0ec3ffff","10","4","2019","22","359","1.6414141414141417","2","0","0","0","12","0","0","10","0"
"898e62d0adbffff","29","4","2019","5","331","2.505","3","0","0","0","0","0","0","5","0"
"898e62d4adbffff","12","4","2019","96","852","3.5295717592592584","1","0","0","0","11","0","0","85","0"
"898e62c084fffff","9","4","2019","382","627","1.5048647469458982","3","0","0","0","130","0","0","252","0"
"898e62c7273ffff","7","4","2019","53","467","1.9693920335429775","3","0","0","0","12","0","0","41","0"
