"h3id","day","month","year","counta","max_length","mean_speed","median_level","bool_highway","bool_ramps","count_highway","count_streets","count_primary","count_secondary","count_primary_street","count_primary_ramps"
"898e62c5407ffff","1","4","2019","177","686","2.78138731952291","3","0","0","0","36","0","0","141","0"
"898e62c54cfffff","29","4","2019","340","1889","3.5402369281045742","3","0","0","0","41","0","0","299","0"
"898e62d5263ffff","30","4","2019","62","615","2.586335125448028","3","0","0","0","0","0","0","62","0"
"898e62c226fffff","18","4","2019","161","671","3.2179261559696357","3","0","0","0","16","0","0","145","0"
"898e62c0ca7ffff","2","4","2019","537","1529","1.6930271053176076","4","1","0","19","373","0","0","145","0"
"898e62c54cfffff","12","4","2019","338","2354","3.1659188034187977","3","0","0","0","24","0","0","314","0"
"898e62c5407ffff","29","4","2019","227","826","2.6842755751346057","3","0","0","0","90","0","0","137","0"
"898e62d5953ffff","21","4","2019","8","364","1.6479166666666667","3","0","0","0","0","0","0","8","0"
"898e62c0cafffff","6","4","2019","563","1073","1.702239984211566","3","0","0","0","483","0","0","80","0"
"898e62c0ed3ffff","7","4","2019","98","1428","4.209495464852609","3","0","0","0","24","0","0","74","0"
"898e62d5963ffff","14","4","2019","7","334","1.9750000000000003","3","0","0","0","7","0","0","0","0"
"898e62d5963ffff","28","4","2019","16","273","2.0805555555555553","2","0","0","0","16","0","0","0","0"
"898e62d5953ffff","2","4","2019","20","442","2.02375","3","0","0","0","0","0","0","20","0"
"898e62c062fffff","30","4","2019","9","207","1.5790123456790124","3","0","0","0","9","0","0","0","0"
"898e62c0cafffff","18","4","2019","366","1070","1.7049180327868867","3","0","0","0","285","0","0","81","0"
"898e62d5963ffff","9","4","2019","34","492","1.7953431372549022","3","0","0","0","34","0","0","0","0"
"898e62c0873ffff","14","4","2019","44","673","1.9045454545454552","3","0","0","0","32","0","0","12","0"
"898e62c226fffff","7","4","2019","47","722","3.873758865248228","3","0","0","0","0","0","0","47","0"
"898e62d5963ffff","26","4","2019","92","492","1.5631944444444448","3","0","0","0","92","0","0","0","0"
"898e62c085bffff","17","4","2019","72","642","1.5576774691358015","3","0","0","0","35","0","0","37","0"
"898e62c0613ffff","18","4","2019","9","370","1.499382716049383","4","0","0","0","9","0","0","0","0"
"898e62c5407ffff","3","4","2019","353","1133","2.37819483789739","3","0","0","0","157","0","0","196","0"
"898e62d53d7ffff","16","4","2019","5","825","2.975","3","0","0","0","0","0","0","5","0"
"898e62c7427ffff","23","4","2019","123","801","1.9113821138211373","4","0","0","0","38","0","85","0","0"
"898e62c54cfffff","5","4","2019","317","1897","3.141701717490361","3","0","0","0","12","0","0","305","0"
"898e62c2987ffff","24","4","2019","9","559","3.4172839506172843","4","1","0","9","0","0","0","0","0"
"898e62d084bffff","24","4","2019","2","503","2.9194444444444443","3","0","0","0","0","0","0","2","0"
"898e62c7427ffff","13","4","2019","16","263","1.7217013888888892","4","0","0","0","0","0","16","0","0"
"898e62c2c8fffff","23","4","2019","15","1400","3.299444444444444","3","0","0","0","0","0","0","15","0"
"898e62c0ed3ffff","26","4","2019","199","1661","4.658026242322725","3","0","0","0","20","0","0","179","0"
"898e62d5263ffff","10","4","2019","59","629","2.398352165725048","3","0","0","0","0","0","0","59","0"
"898e62c2c1bffff","10","4","2019","60","1537","4.05361111111111","2","0","0","0","27","0","0","33","0"
"898e62c082bffff","20","4","2019","175","244","1.255","4","0","0","0","10","0","0","165","0"
"898e62c0613ffff","28","4","2019","6","635","1.325","3","0","0","0","6","0","0","0","0"
"898e62c74a3ffff","29","4","2019","2","386","2.95","2","0","0","0","0","0","0","2","0"
"898e62c74b3ffff","19","4","2019","13","518","3.019871794871795","2","0","0","0","0","0","0","13","0"
"898e62c062fffff","22","4","2019","24","512","2.663773148148148","2","0","0","0","24","0","0","0","0"
"898e62c08cfffff","2","4","2019","334","1685","3.0389387890884887","3","0","0","0","122","0","0","212","0"
"898e62c2987ffff","22","4","2019","4","559","3.1680555555555556","4","1","0","4","0","0","0","0","0"
"898e62c5407ffff","13","4","2019","98","994","2.2889739229024944","3","0","0","0","58","0","0","40","0"
"898e62d5b63ffff","8","4","2019","9","343","2.1675925925925927","3","0","0","0","9","0","0","0","0"
"898e62d5b63ffff","21","4","2019","2","157","0.5527777777777778","4","0","0","0","2","0","0","0","0"
"898e62c2c1bffff","19","4","2019","46","1060","3.9663043478260853","3","0","0","0","25","0","0","21","0"
"898e62c008bffff","22","4","2019","27","497","2.088888888888888","4","0","0","0","0","0","0","27","0"
"898e62c0ed3ffff","24","4","2019","269","1661","4.726001652209831","3","0","0","0","28","0","0","241","0"
"898e62c2c1bffff","26","4","2019","20","1060","4.7605555555555545","1","0","0","0","9","0","0","11","0"
"898e62d5963ffff","10","4","2019","78","523","1.995014245014246","3","0","0","0","78","0","0","0","0"
"898e62c542bffff","25","4","2019","2","301","2.138888888888889","4","0","0","0","0","0","0","2","0"
"898e62c226fffff","29","4","2019","94","1004","3.328398345153664","3","0","0","0","4","0","0","90","0"
"898e62c542bffff","21","4","2019","9","479","2.8364197530864197","2","0","0","0","9","0","0","0","0"
"898e62c542bffff","15","4","2019","22","301","1.4450757575757578","3","0","0","0","18","0","0","4","0"
"898e62d53d7ffff","22","4","2019","9","763","3.927469135802469","2","0","0","0","0","0","0","9","0"
"898e62c082bffff","4","4","2019","696","1018","1.3296296296296306","4","0","0","0","140","0","0","556","0"
"898e62c06c7ffff","8","4","2019","73","411","1.7416666666666667","4","0","0","0","20","0","0","53","0"
