"h3id","day","month","year","counta","max_length","mean_speed","median_level","bool_highway","bool_ramps","count_highway","count_streets","count_primary","count_secondary","count_primary_street","count_primary_ramps"
"89a8100eab7ffff","4","4","2019","706","1172","2.1306578533207454","3","0","0","0","479","0","0","227","0"
"89a8100c1afffff","22","4","2019","157","724","2.35495399858457","2","0","0","0","0","0","0","157","0"
"89a8103b133ffff","19","4","2019","45","476","0.9106790123456789","4","0","0","0","44","0","0","1","0"
"89a8100ccd7ffff","10","4","2019","259","494","1.1188867438867445","4","0","0","0","259","0","0","0","0"
"89a8100e4b3ffff","13","4","2019","26","726","2.586538461538462","3","0","0","0","26","0","0","0","0"
"89a8100c1afffff","1","4","2019","197","1047","2.152735476593346","2","0","0","0","35","0","0","162","0"
"89a8103b52fffff","24","4","2019","39","1149","2.45997150997151","3","1","0","5","29","0","5","0","0"
"89a8100c04fffff","4","4","2019","232","898","2.016534961685824","4","0","0","0","25","0","0","207","0"
"89a8100e353ffff","5","4","2019","18","755","2.368981481481481","3","0","0","0","0","0","0","18","0"
"89a8100c533ffff","17","4","2019","178","794","2.3633114856429467","2","0","0","0","63","0","0","115","0"
"89a8107336bffff","7","4","2019","15","570","1.8668518518518515","3","0","0","0","15","0","0","0","0"
"89a81071507ffff","9","4","2019","128","385","2.062521701388888","3","0","0","0","14","0","0","114","0"
"89a8107336bffff","28","4","2019","2","465","2.9805555555555556","3","0","0","0","2","0","0","0","0"
"89a8100e917ffff","16","4","2019","2","2445","10.01388888888889","2","0","0","0","0","2","0","0","0"
"89a8100e637ffff","17","4","2019","290","1478","2.989070881226052","2","0","0","0","40","0","0","250","0"
"89a8100c2b7ffff","15","4","2019","268","926","2.8130078772802674","3","0","0","0","55","0","0","213","0"
"89a8103b1abffff","15","4","2019","56","154","1.1965277777777765","3","0","0","0","56","0","0","0","0"
"89a81071507ffff","27","4","2019","114","385","2.126924951267058","3","0","0","0","48","0","0","66","0"
"89a8100eb6bffff","18","4","2019","124","995","1.862163978494625","3","0","0","0","123","0","0","1","0"
"89a8103b39bffff","24","4","2019","492","1396","2.7203252032520333","4","1","0","265","6","0","0","221","0"
"89a8100c04fffff","1","4","2019","316","898","1.656496132208158","4","0","0","0","42","0","0","274","0"
"89a8100c2b7ffff","1","4","2019","287","926","3.2716608594657393","3","0","0","0","21","0","0","266","0"
"89a8100ed6fffff","1","4","2019","176","527","1.9892203282828276","3","0","0","0","18","0","0","158","0"
