"h3id","day","month","year","counta","max_length","mean_speed","median_level","bool_highway","bool_ramps","count_highway","count_streets","count_primary","count_secondary","count_primary_street","count_primary_ramps"
"898e62c0ca3ffff","5","4","2019","611","1263","1.1201582105837427","4","0","0","0","201","0","0","410","0"
"898e62c08c3ffff","11","4","2019","442","1212","3.657730015082958","3","0","0","0","55","0","0","387","0"
"898e62c0ed7ffff","9","4","2019","267","777","3.8861839367457343","3","0","0","0","2","0","0","265","0"
"898e62d5957ffff","10","4","2019","27","838","3.551131687242798","2","0","0","0","0","0","0","27","0"
"898e62c56d3ffff","21","4","2019","49","629","1.5301587301587303","3","0","0","0","34","0","0","15","0"
"898e62c00cbffff","8","4","2019","39","934","2.1153846153846154","3","0","0","0","6","0","0","33","0"
"898e62d5b0bffff","7","4","2019","15","783","3.9942592592592594","3","0","0","0","0","0","0","15","0"
"898e62d5b0bffff","19","4","2019","8","498","2.9614583333333333","3","0","0","0","0","0","0","8","0"
"898e62d504bffff","1","4","2019","8","1080","3.245486111111111","3","0","0","0","8","0","0","0","0"
"898e62c54a3ffff","28","4","2019","98","714","1.8056405895691605","3","0","0","0","2","0","0","96","0"
"898e62d526fffff","30","4","2019","27","533","2.404423868312757","3","0","0","0","27","0","0","0","0"
"898e62c74cfffff","12","4","2019","37","699","1.3585585585585587","3","0","0","0","13","0","0","24","0"
"898e62c090bffff","10","4","2019","550","719","2.1150808080808083","3","0","0","0","142","0","0","408","0"
"898e62c0ca3ffff","8","4","2019","611","1263","1.3572467721403878","4","0","0","0","257","0","0","354","0"
"898e62c0ea3ffff","23","4","2019","296","449","1.45539602102102","4","0","0","0","102","0","0","194","0"
"898e62c08c3ffff","4","4","2019","394","2114","3.428525098702766","3","0","0","0","76","0","0","318","0"
"898e62c317bffff","14","4","2019","7","217","1.0123015873015873","4","0","0","0","7","0","0","0","0"
"898e62d5aa7ffff","1","4","2019","4","784","3.5881944444444445","2","0","0","0","4","0","0","0","0"
