"h3id","day","month","year","counta","max_length","mean_speed","median_level","bool_highway","bool_ramps","count_highway","count_streets","count_primary","count_secondary","count_primary_street","count_primary_ramps"
"89a8100e8abffff","9","4","2019","117","364","1.6225071225071228","3","0","0","0","51","0","0","66","0"
"89a8100ed7bffff","26","4","2019","134","567","2.0371061359867326","2","0","0","0","10","0","0","124","0"
"89a8100e51bffff","22","4","2019","152","812","1.814638157894738","3","0","0","0","152","0","0","0","0"
"89a8103b1d3ffff","17","4","2019","593","1479","3.5254543751171084","2","0","0","0","0","0","0","593","0"
"89a81000ccfffff","10","4","2019","6","508","2.3638888888888885","2","0","0","0","6","0","0","0","0"
"89a8100c4afffff","27","4","2019","52","659","2.275747863247863","2","0","0","0","25","0","0","27","0"
"89a8100e033ffff","21","4","2019","38","462","1.6945906432748534","3","0","0","0","38","0","0","0","0"
"89a8100eb13ffff","4","4","2019","187","685","1.906030897207369","3","0","0","0","187","0","0","0","0"
"89a81000c1bffff","27","4","2019","13","724","2.0959401709401715","3","0","0","0","0","0","0","13","0"
"89a810008abffff","30","4","2019","258","661","1.5071059431524552","4","0","0","0","17","0","0","241","0"
"89a8100e2afffff","22","4","2019","175","558","1.861730158730158","2","0","0","0","157","0","0","18","0"
"89a8100e563ffff","10","4","2019","254","706","2.9452646544181946","3","0","0","0","107","0","94","53","0"
"89a8100eb13ffff","16","4","2019","87","800","2.4059706257982114","3","0","0","0","87","0","0","0","0"
"89a8100e963ffff","30","4","2019","95","873","1.3942982456140356","4","0","0","0","54","0","0","41","0"
"89a8100e8abffff","21","4","2019","10","159","1.106388888888889","4","0","0","0","10","0","0","0","0"
"89a8100e5a3ffff","4","4","2019","424","1700","1.3573178721174028","4","0","0","0","234","0","0","190","0"
"89a8100ea13ffff","4","4","2019","607","1876","1.986024162548049","3","0","0","0","392","0","0","215","0"
"89a8107148fffff","10","4","2019","14","179","1.127777777777778","4","0","0","0","14","0","0","0","0"
"89a8100e88bffff","9","4","2019","356","413","1.493305243445694","4","0","0","0","356","0","0","0","0"
"89a8100eb13ffff","22","4","2019","45","646","2.8108641975308637","3","0","0","0","45","0","0","0","0"
"89a8100ea37ffff","22","4","2019","29","378","1.4169540229885058","2","0","0","0","29","0","0","0","0"
"89a8100ed7bffff","22","4","2019","147","459","1.8890589569160994","2","0","0","0","17","0","0","130","0"
"89a8100c3bbffff","1","4","2019","519","441","1.6570595161635615","4","0","0","0","11","0","0","508","0"
"89a8100ea13ffff","24","4","2019","533","1744","2.4376850114655007","3","0","0","0","336","0","0","197","0"
"89a8100c3bbffff","18","4","2019","484","547","1.7893939393939398","3","0","0","0","0","0","0","484","0"
"89a8100080fffff","22","4","2019","74","427","2.1326951951951956","2","0","0","0","74","0","0","0","0"
"89a8100e183ffff","21","4","2019","82","948","4.007418699186993","3","0","0","0","0","0","82","0","0"
"89a8100e88bffff","11","4","2019","183","413","1.455707346690953","4","0","0","0","183","0","0","0","0"
"89a8100ed4bffff","23","4","2019","122","1373","1.8856329690346079","3","0","0","0","0","0","0","122","0"
"89a8103b633ffff","9","4","2019","94","678","1.6944739952718675","3","0","0","0","94","0","0","0","0"
"89a8100eb73ffff","15","4","2019","84","667","1.54917328042328","3","0","0","0","20","0","0","64","0"
"89a8100080fffff","24","4","2019","4","357","1.9027777777777777","2","0","0","0","4","0","0","0","0"
"89a8100eb73ffff","13","4","2019","9","419","1.128395061728395","4","0","0","0","7","0","0","2","0"
"89a81000c1bffff","25","4","2019","48","833","2.9425925925925918","3","0","0","0","0","0","0","48","0"
"89a8100ee2fffff","16","4","2019","120","1052","2.562500000000001","3","0","0","0","0","0","0","120","0"
"89a8103b633ffff","3","4","2019","15","189","1.4138888888888888","4","0","0","0","15","0","0","0","0"
"89a8100eb73ffff","26","4","2019","122","667","1.8141393442622957","3","0","0","0","30","0","0","92","0"
"89a81000c77ffff","4","4","2019","32","211","1.1220486111111103","1","0","0","0","32","0","0","0","0"
"89a810383a7ffff","4","4","2019","29","1116","6.413793103448277","1","0","1","0","0","0","0","0","29"
