"h3id","day","month","year","counta","max_length","mean_speed","median_level","bool_highway","bool_ramps","count_highway","count_streets","count_primary","count_secondary","count_primary_street","count_primary_ramps"
"8966d33abc7ffff","18","4","2019","340","1769","2.528398692810458","3","0","0","0","0","0","0","340","0"
"8966d331533ffff","16","4","2019","5","576","2.8922222222222222","2","0","0","0","2","0","0","3","0"
"8966d338873ffff","26","4","2019","81","766","2.366323731138546","3","0","0","0","81","0","0","0","0"
"8966d33a82bffff","17","4","2019","305","816","1.9318761384335141","4","0","0","0","0","0","0","305","0"
"8966d33aabbffff","12","4","2019","144","1079","2.2844328703703707","3","0","0","0","51","0","0","93","0"
"8966d3213c3ffff","8","4","2019","2","162","0.9111111111111111","4","0","0","0","0","0","0","2","0"
"8966d32a543ffff","24","4","2019","7","371","2.948412698412698","3","0","0","0","7","0","0","0","0"
"8966d33aabbffff","5","4","2019","155","1117","2.1463261648745506","4","0","0","0","31","0","0","124","0"
"8966d338873ffff","14","4","2019","30","268","1.790185185185185","3","0","0","0","30","0","0","0","0"
"8966d331487ffff","22","4","2019","2","420","2.2","3","0","0","0","2","0","0","0","0"
"8966d33aa7bffff","30","4","2019","33","1224","5.981986531986532","3","0","0","0","0","33","0","0","0"
"8966d338873ffff","28","4","2019","10","198","1.185","3","0","0","0","10","0","0","0","0"
"8966d33aabbffff","1","4","2019","150","1212","2.1291666666666655","4","0","0","0","27","0","0","123","0"
"8966d328097ffff","19","4","2019","6","232","1.8930555555555555","3","0","0","0","6","0","0","0","0"
"8966d32a577ffff","15","4","2019","5","2319","12.161666666666667","1","1","0","5","0","0","0","0","0"
"8966d331533ffff","6","4","2019","38","600","2.385233918128655","3","0","0","0","0","0","0","38","0"
"8966d328007ffff","5","4","2019","6","551","2.4277777777777776","3","0","0","0","0","0","6","0","0"
"8966d338a9bffff","16","4","2019","10","1006","6.628333333333333","2","0","0","0","10","0","0","0","0"
"8966d33a82bffff","15","4","2019","206","816","1.9452400215749728","3","0","0","0","2","0","0","204","0"
"8966d338843ffff","1","4","2019","251","996","1.8954404603807","3","0","0","0","251","0","0","0","0"
"8966d33882bffff","11","4","2019","17","1388","4.725326797385621","4","0","0","0","0","17","0","0","0"
"8966d32a493ffff","29","4","2019","16","344","2.1576388888888887","3","0","0","0","16","0","0","0","0"
"8966d32a493ffff","4","4","2019","5","344","2.325555555555556","3","0","0","0","5","0","0","0","0"
"8966d33abc7ffff","14","4","2019","26","918","3.3983974358974365","3","0","0","0","0","0","0","26","0"
"8966d328007ffff","24","4","2019","13","1600","3.424786324786325","3","0","0","0","0","0","13","0","0"
"8966d33abc7ffff","16","4","2019","290","2176","2.3876340996168577","3","0","0","0","0","0","0","290","0"
"8966d32a49bffff","13","4","2019","169","944","2.8040433925049304","3","0","0","0","88","0","0","81","0"
"8966d32a49bffff","15","4","2019","260","912","2.5042521367521386","3","0","0","0","193","0","0","67","0"
