"h3id","day","month","year","counta","max_length","mean_speed","median_level","bool_highway","bool_ramps","count_highway","count_streets","count_primary","count_secondary","count_primary_street","count_primary_ramps"
"898e62c543bffff","23","4","2019","27","561","2.8728395061728387","3","0","0","0","8","0","0","19","0"
"898e62d5a2fffff","22","4","2019","108","1000","2.438708847736627","3","0","0","0","0","0","0","108","0"
"898e62c21b7ffff","25","4","2019","51","872","3.5240196078431376","2","0","0","0","0","0","0","51","0"
"898e62d5a2fffff","10","4","2019","96","986","2.187731481481482","3","0","0","0","0","0","0","96","0"
"898e62d4e6bffff","26","4","2019","7","574","2.3988095238095233","3","0","0","0","0","0","0","7","0"
"898e62d4e6bffff","1","4","2019","21","601","2.013227513227513","3","0","0","0","0","0","0","21","0"
"898e62c31bbffff","29","4","2019","12","350","2.5215277777777776","2","0","0","0","0","0","0","12","0"
"898e62c31bbffff","3","4","2019","5","1506","5.708888888888889","2","0","0","0","5","0","0","0","0"
"898e62c016fffff","17","4","2019","127","1776","4.032742782152234","3","0","0","0","0","0","0","127","0"
"898e62c54dbffff","18","4","2019","44","692","3.129545454545455","2","0","0","0","0","0","0","44","0"
"898e62c743bffff","28","4","2019","33","300","1.7864478114478115","3","0","0","0","3","0","0","30","0"
"898e62c310bffff","16","4","2019","33","203","1.3569023569023564","4","0","0","0","0","0","0","33","0"
"898e62c543bffff","21","4","2019","16","250","1.1171875","4","0","0","0","16","0","0","0","0"
"898e62c21b7ffff","23","4","2019","72","734","2.9650077160493846","3","0","0","0","0","0","0","72","0"
"898e62c543bffff","25","4","2019","72","570","2.8942901234567895","3","0","0","0","7","0","0","65","0"
"898e62c016fffff","5","4","2019","29","1031","1.852490421455939","4","0","0","0","0","0","0","29","0"
"898e62c508bffff","19","4","2019","6","215","1.3907407407407408","3","0","0","0","6","0","0","0","0"
"898e62c74c7ffff","14","4","2019","17","233","1.4284313725490196","3","0","0","0","0","0","0","17","0"
"898e62c0633ffff","22","4","2019","12","158","1.201388888888889","4","0","0","0","0","0","0","12","0"
"898e62d52d3ffff","7","4","2019","15","1052","3.2248148148148137","2","0","0","0","0","0","0","15","0"
"898e62c546bffff","25","4","2019","3","291","2.000925925925926","2","0","0","0","2","0","0","1","0"
"898e62d4a57ffff","5","4","2019","8","575","3.154861111111111","2","0","0","0","0","0","0","8","0"
"898e62c54dbffff","6","4","2019","44","644","2.234217171717171","3","0","0","0","9","0","0","35","0"
"898e62c569bffff","3","4","2019","174","766","1.9584770114942538","3","0","0","0","51","0","0","123","0"
"898e62d52d3ffff","25","4","2019","2","626","1.2083333333333333","4","0","0","0","0","0","0","2","0"
"898e62c2ccbffff","16","4","2019","9","235","1.7814814814814817","2","0","0","0","9","0","0","0","0"
"898e62c546bffff","3","4","2019","31","336","1.0136200716845878","4","0","0","0","29","0","0","2","0"
"898e62d5b1bffff","6","4","2019","2","343","1.8388888888888888","4","0","0","0","0","0","0","2","0"
"898e62c0957ffff","16","4","2019","666","4100","2.0029863196529822","4","1","1","18","167","0","0","292","189"
"898e62d0a97ffff","16","4","2019","6","1449","4.6990740740740735","2","0","0","0","0","0","0","6","0"
"898e62c31bbffff","21","4","2019","15","985","3.531851851851852","2","0","0","0","15","0","0","0","0"
"898e62c74c7ffff","4","4","2019","80","313","1.2634722222222219","3","0","0","0","0","0","0","80","0"
"898e62c31bbffff","15","4","2019","9","832","4.536419753086419","2","0","0","0","9","0","0","0","0"
"898e62d4a57ffff","22","4","2019","11","575","3.748989898989899","1","0","0","0","0","0","0","11","0"
"898e62c2c93ffff","19","4","2019","13","407","2.217948717948718","3","0","0","0","0","0","0","13","0"
"898e62d4e6bffff","8","4","2019","9","357","1.6682098765432098","3","0","0","0","0","0","0","9","0"
"898e62c743bffff","6","4","2019","8","780","2.353472222222222","4","0","0","0","0","0","0","8","0"
"898e62c0957ffff","4","4","2019","869","4100","1.829174657972126","4","1","1","11","183","0","0","416","259"
"898e62c74c7ffff","16","4","2019","119","361","1.267693744164332","3","0","0","0","10","0","0","109","0"
"898e62c291bffff","11","4","2019","7","526","4.167063492063492","2","0","0","0","0","0","0","7","0"
"898e62c743bffff","5","4","2019","45","747","1.5001234567901238","3","0","0","0","17","0","0","28","0"
"898e62c21b7ffff","17","4","2019","25","1205","3.242","2","0","0","0","0","0","0","25","0"
"898e62c0c5bffff","1","4","2019","323","551","1.4328861369109043","4","0","0","0","29","0","0","294","0"
"898e62c54dbffff","1","4","2019","156","934","2.3073717948717953","3","0","0","0","15","0","0","141","0"
"898e62d4e6bffff","23","4","2019","2","574","3.647222222222222","1","0","0","0","0","0","0","2","0"
"898e62d5b1bffff","25","4","2019","9","331","2.3876543209876546","2","0","0","0","0","0","0","9","0"
"898e62c310bffff","4","4","2019","12","205","1.3756944444444443","4","0","0","0","0","0","0","12","0"
"898e62c54dbffff","20","4","2019","23","765","1.3515700483091788","3","0","0","0","21","0","0","2","0"
"898e62d5b1bffff","8","4","2019","12","199","1.0578703703703702","3","0","0","0","12","0","0","0","0"
"898e62d0a97ffff","7","4","2019","11","1137","4.921969696969697","2","0","0","0","0","0","0","11","0"
"898e62c21b7ffff","13","4","2019","12","428","2.8324074074074073","2","0","0","0","0","0","0","12","0"
"898e62c0bafffff","18","4","2019","1","165","0.8444444444444444","2","0","0","0","1","0","0","0","0"
"898e62c569bffff","12","4","2019","198","858","1.9526234567901233","3","0","0","0","66","0","0","132","0"
"898e62c0c5bffff","5","4","2019","336","654","1.3836309523809516","4","0","0","0","62","0","0","274","0"
"898e62c310bffff","11","4","2019","18","234","1.2700617283950617","4","0","0","0","0","0","0","18","0"
"898e62c743bffff","9","4","2019","57","325","1.3621832358674466","3","0","0","0","9","0","0","48","0"
"898e62c21b7ffff","20","4","2019","2","428","3.361111111111111","2","0","0","0","0","0","0","2","0"
"898e62c74c7ffff","11","4","2019","109","349","1.057339449541285","3","0","0","0","0","0","0","109","0"
"898e62d5a13ffff","17","4","2019","47","521","1.6369976359338063","3","0","0","0","0","0","0","47","0"
"898e62c2927ffff","5","4","2019","12","493","2.3171296296296298","3","0","0","0","12","0","0","0","0"
"898e62c2927ffff","17","4","2019","2","327","2.7055555555555557","3","0","0","0","0","0","0","2","0"
"898e62c743bffff","18","4","2019","7","312","1.6226190476190474","3","0","0","0","0","0","0","7","0"
"898e62d4e6bffff","3","4","2019","17","601","1.681372549019608","3","0","0","0","0","0","0","17","0"
"898e62d0a97ffff","6","4","2019","30","1282","4.104722222222221","2","0","0","0","0","0","0","30","0"
"898e62c569bffff","20","4","2019","52","458","2.0418803418803417","3","0","0","0","43","0","0","9","0"
"898e62c569bffff","30","4","2019","123","858","2.2263550135501347","3","0","0","0","65","0","0","58","0"
"898e62c0633ffff","1","4","2019","54","415","1.4679012345679014","4","0","0","0","4","0","0","50","0"
"898e62d4e6fffff","29","4","2019","258","870","1.5764750215331602","3","0","0","0","8","0","193","57","0"
"898e62d5b1bffff","28","4","2019","3","553","3.9842592592592596","2","0","0","0","0","0","0","3","0"
"898e62d0a97ffff","2","4","2019","46","1282","3.9501207729468604","3","0","0","0","0","0","0","46","0"
"898e62c291bffff","3","4","2019","26","382","1.5436965811965808","3","0","0","0","4","0","0","22","0"
"898e62d5ac3ffff","24","4","2019","4","686","2.843055555555556","3","0","0","0","0","0","0","4","0"
"898e62c743bffff","8","4","2019","27","296","0.9008230452674897","4","0","0","0","0","0","0","27","0"
"898e62c548bffff","6","4","2019","70","697","1.9803571428571434","3","0","0","0","32","0","0","38","0"
"898e62c016fffff","4","4","2019","67","1160","4.601616915422884","3","0","0","0","0","0","0","67","0"
"898e62d0a97ffff","18","4","2019","16","827","4.200347222222223","2","0","0","0","0","0","0","16","0"
"898e62d58c7ffff","11","4","2019","15","765","4.433518518518519","2","0","0","0","0","0","0","15","0"
"898e62d4e6bffff","4","4","2019","4","977","2.0680555555555555","3","0","0","0","0","0","0","4","0"
"898e62c743bffff","12","4","2019","28","930","2.4749007936507934","3","0","0","0","0","0","0","28","0"
"898e62d58c7ffff","23","4","2019","7","185","1.1535714285714285","4","0","0","0","0","0","0","7","0"
"898e62c546bffff","26","4","2019","10","336","1.6761111111111109","3","0","0","0","8","0","0","2","0"
"898e62d4e6bffff","16","4","2019","7","977","3.8051587301587304","1","0","0","0","0","0","0","7","0"
"898e62c569bffff","18","4","2019","12","350","1.3518518518518519","3","0","0","0","10","0","0","2","0"
"898e62d5b1bffff","15","4","2019","5","461","2.34","4","0","0","0","0","0","0","5","0"
"898e62c743bffff","24","4","2019","15","347","1.4181481481481484","4","0","0","0","0","0","0","15","0"
"898e62c743bffff","10","4","2019","74","930","1.7096471471471473","4","0","0","0","6","0","0","68","0"
"898e62d4e6fffff","17","4","2019","261","1373","1.8159748829289062","3","0","0","0","0","0","193","68","0"
"898e62d58c7ffff","25","4","2019","2","363","1.7694444444444444","3","0","0","0","0","0","0","2","0"
"898e62c74c7ffff","7","4","2019","13","464","1.4117521367521368","3","0","0","0","0","0","0","13","0"
"898e62d4e6fffff","5","4","2019","217","1188","1.3243087557603683","3","0","0","0","0","0","209","8","0"
"898e62d5b1bffff","3","4","2019","4","234","1.9152777777777779","3","0","0","0","4","0","0","0","0"
"898e62c0957ffff","7","4","2019","18","1103","4.697685185185185","3","0","0","0","3","0","0","15","0"
"898e62d4e6fffff","19","4","2019","21","606","2.4605820105820104","2","0","0","0","9","0","0","12","0"
"898e62c31bbffff","7","4","2019","6","1473","4.885185185185185","2","0","0","0","6","0","0","0","0"
"898e62c2ccbffff","4","4","2019","4","280","2.105555555555555","3","0","0","0","0","0","0","4","0"
"898e62d5a2fffff","24","4","2019","55","1000","2.788484848484849","3","0","0","0","0","0","0","55","0"
"898e62c569bffff","13","4","2019","79","521","1.9632911392405064","4","0","0","0","14","0","0","65","0"
"898e62c508bffff","5","4","2019","12","278","1.315277777777778","3","0","0","0","12","0","0","0","0"
"898e62d5ac3ffff","15","4","2019","8","747","4.9468749999999995","2","0","0","0","0","0","0","8","0"
"898e62d4e6bffff","11","4","2019","24","977","1.9731481481481483","4","0","0","0","0","0","0","24","0"
"898e62d5b1bffff","9","4","2019","13","343","1.4230769230769231","3","0","0","0","11","0","0","2","0"
"898e62c21b7ffff","9","4","2019","21","777","3.065873015873016","3","0","0","0","0","0","0","21","0"
"898e62c0bafffff","8","4","2019","410","917","1.5198780487804875","4","0","0","0","127","0","0","283","0"
"898e62c0957ffff","2","4","2019","1421","4100","1.034465165376495","5","1","1","16","908","0","0","356","141"
"898e62c569bffff","21","4","2019","7","595","1.9583333333333333","4","0","0","0","1","0","0","6","0"
"898e62d58c7ffff","4","4","2019","25","765","4.47088888888889","2","0","0","0","0","0","0","25","0"
"898e62c0957ffff","28","4","2019","8","247","1.3697916666666665","3","0","0","0","8","0","0","0","0"
"898e62d5ac3ffff","19","4","2019","11","678","2.509090909090909","3","0","0","0","0","0","0","11","0"
"898e62c74c7ffff","26","4","2019","232","1000","1.2874999999999996","3","0","0","0","5","0","0","227","0"
"898e62c0637ffff","24","4","2019","65","1127","1.314102564102564","4","0","0","0","0","0","0","65","0"
"898e62d5b1bffff","24","4","2019","29","343","1.7989463601532574","3","0","0","0","12","0","0","17","0"
"898e62c548bffff","27","4","2019","38","784","2.7532163742690052","3","0","0","0","0","0","0","38","0"
"898e62c31bbffff","28","4","2019","5","1218","4.888888888888888","2","0","0","0","5","0","0","0","0"
"898e62c569bffff","23","4","2019","154","643","2.205772005772006","3","0","0","0","21","0","0","133","0"
"898e62c743bffff","22","4","2019","2","308","0.7972222222222223","4","0","0","0","0","0","0","2","0"
"898e62d0a97ffff","13","4","2019","6","1007","4.402777777777778","2","0","0","0","0","0","0","6","0"
"898e62c569bffff","25","4","2019","174","775","2.1026660280970644","3","0","0","0","40","0","0","134","0"
"898e62c2927ffff","4","4","2019","19","1100","4.080116959064328","2","1","0","3","0","0","0","16","0"
"898e62d0a97ffff","30","4","2019","34","1009","3.9687908496732036","2","0","0","0","0","0","0","34","0"
"898e62c0637ffff","13","4","2019","4","976","5.576388888888889","2","0","0","0","0","0","0","4","0"
"898e62c569bffff","11","4","2019","99","521","2.19354657687991","3","0","0","0","33","0","0","66","0"
"898e62c548bffff","11","4","2019","130","468","2.5431196581196573","3","0","0","0","4","0","0","126","0"
"898e62c31bbffff","26","4","2019","17","915","2.354901960784314","3","0","0","0","17","0","0","0","0"
"898e62c569bffff","9","4","2019","122","866","2.1854052823315104","3","0","0","0","51","0","0","71","0"
"898e62d0a97ffff","15","4","2019","11","604","2.01969696969697","4","0","0","0","7","0","0","4","0"
"898e62d5b1bffff","10","4","2019","19","236","0.7817251461988306","4","0","0","0","4","0","0","15","0"
"898e62d58c7ffff","2","4","2019","9","561","4.448456790123457","2","0","0","0","0","0","0","9","0"
"898e62c543bffff","7","4","2019","24","433","1.5383101851851853","4","0","0","0","14","0","0","10","0"
"898e62c0637ffff","23","4","2019","27","976","1.6227366255144033","4","0","0","0","0","0","0","27","0"
"898e62c016fffff","25","4","2019","42","1066","4.299007936507936","3","0","0","0","0","0","0","42","0"
"898e62c548bffff","25","4","2019","116","468","2.671647509578544","3","0","0","0","8","0","0","108","0"
"898e62c2ccbffff","30","4","2019","9","190","1.5401234567901234","3","0","0","0","9","0","0","0","0"
"898e62d4e6fffff","8","4","2019","142","606","1.387969483568076","3","0","0","0","0","0","131","11","0"
"898e62d5a13ffff","8","4","2019","106","1019","0.6517033542976942","4","0","0","0","40","0","0","66","0"
"898e62c508bffff","26","4","2019","9","344","1.0675925925925926","4","0","0","0","9","0","0","0","0"
"898e62c0637ffff","11","4","2019","12","976","2.747222222222222","3","0","0","0","0","0","0","12","0"
"898e62c291bffff","4","4","2019","4","368","2.084722222222222","3","0","0","0","2","0","0","2","0"
"898e62c0c5bffff","7","4","2019","20","551","1.7695833333333333","3","0","0","0","20","0","0","0","0"
"898e62d4e6fffff","23","4","2019","292","1380","1.30699200913242","3","0","0","0","0","0","279","13","0"
"898e62c548bffff","15","4","2019","133","1080","2.7609231411862982","3","0","0","0","4","0","0","129","0"
"898e62d0a97ffff","12","4","2019","24","1397","5.00011574074074","2","0","0","0","0","0","0","24","0"
"898e62d5923ffff","9","4","2019","2","436","2.8777777777777778","3","0","0","0","2","0","0","0","0"
"898e62c016fffff","14","4","2019","2","703","5.361111111111111","2","0","0","0","0","0","0","2","0"
"898e62c548bffff","23","4","2019","127","539","2.689741907261592","3","0","0","0","5","0","0","122","0"
"898e62c0bafffff","22","4","2019","174","583","1.8273946360153248","4","0","0","0","23","0","0","151","0"
"898e62c548bffff","13","4","2019","23","468","2.252415458937198","3","0","0","0","13","0","0","10","0"
"898e62d4e6bffff","17","4","2019","26","977","2.8154914529914525","2","0","0","0","0","0","0","26","0"
"898e62d4e6fffff","9","4","2019","181","1287","1.3964241866175562","3","0","0","0","30","0","136","15","0"
"898e62d5923ffff","23","4","2019","13","406","1.9194444444444447","3","0","0","0","13","0","0","0","0"
"898e62d0a97ffff","27","4","2019","4","827","2.484027777777778","3","0","0","0","0","0","0","4","0"
"898e62c291bffff","16","4","2019","182","526","0.9330738705738701","4","0","0","0","42","0","0","140","0"
"898e62c0637ffff","9","4","2019","4","976","3.980555555555555","3","0","0","0","0","0","0","4","0"
"898e62c743bffff","29","4","2019","9","439","1.967901234567901","3","0","0","0","4","0","0","5","0"
"898e62c743bffff","1","4","2019","8","296","1.1222222222222222","4","0","0","0","0","0","0","8","0"
"898e62c0633ffff","12","4","2019","70","285","1.201984126984127","4","0","0","0","0","0","0","70","0"
"898e62d0a97ffff","9","4","2019","13","1295","3.65491452991453","3","0","0","0","0","0","0","13","0"
"898e62c31bbffff","16","4","2019","4","762","3.7083333333333335","3","0","0","0","4","0","0","0","0"
"898e62d58c7ffff","16","4","2019","8","765","3.0034722222222214","4","0","0","0","0","0","0","8","0"
"898e62d0a97ffff","23","4","2019","24","1443","3.4715277777777778","3","0","0","0","0","0","0","24","0"
"898e62d5e2bffff","25","4","2019","2","492","2.4555555555555557","2","0","0","0","0","0","0","2","0"
"898e62c743bffff","13","4","2019","7","296","1.5456349206349207","3","0","0","0","0","0","0","7","0"
"898e62c508bffff","9","4","2019","3","196","0.875","4","0","0","0","3","0","0","0","0"
"898e62c543bffff","28","4","2019","25","187","1.0694444444444446","4","0","0","0","21","0","0","4","0"
"898e62c546bffff","15","4","2019","21","224","1.1186507936507937","4","0","0","0","21","0","0","0","0"
"898e62c0bafffff","15","4","2019","402","1268","1.8248687119955775","4","0","0","0","101","0","0","301","0"
"898e62c54dbffff","21","4","2019","36","482","2.555555555555555","2","0","0","0","16","0","0","20","0"
"898e62c548bffff","2","4","2019","153","468","2.43139070442992","3","0","0","0","0","0","0","153","0"
"898e62c54dbffff","25","4","2019","61","934","2.734153005464481","3","0","0","0","24","0","0","37","0"
"898e62c569bffff","22","4","2019","157","602","2.1170736022646848","3","0","0","0","42","0","0","115","0"
"898e62c31bbffff","8","4","2019","39","506","2.7508547008547013","3","0","0","0","39","0","0","0","0"
"898e62c548bffff","4","4","2019","161","468","2.3699620427881305","3","0","0","0","30","0","0","131","0"
"898e62c0bafffff","1","4","2019","347","917","1.3765129682997113","4","0","0","0","108","0","0","239","0"
"898e62c546bffff","13","4","2019","11","198","1.3055555555555554","3","0","0","0","11","0","0","0","0"
"898e62c31bbffff","23","4","2019","9","1347","4.2595679012345675","2","0","0","0","9","0","0","0","0"
"898e62d52d3ffff","16","4","2019","41","646","2.37310298102981","3","0","0","0","0","0","0","41","0"
"898e62d5b1bffff","26","4","2019","36","343","2.3906635802469136","3","0","0","0","2","0","0","34","0"
"898e62c0c5bffff","28","4","2019","25","551","1.904555555555556","3","0","0","0","22","0","0","3","0"
"898e62c0633ffff","17","4","2019","17","431","1.647058823529412","4","0","0","0","0","0","0","17","0"
"898e62d52d3ffff","26","4","2019","8","349","2.2805555555555554","3","0","0","0","0","0","0","8","0"
"898e62c0bafffff","5","4","2019","329","1148","1.6061550151975683","4","0","0","0","111","0","0","218","0"
"898e62d5b1bffff","1","4","2019","9","343","2.276234567901235","3","0","0","0","0","0","0","9","0"
"898e62d4a57ffff","10","4","2019","2","422","3.022222222222222","2","0","0","0","0","0","0","2","0"
"898e62c546bffff","2","4","2019","3","281","2.088888888888889","2","0","0","0","3","0","0","0","0"
"898e62c54dbffff","7","4","2019","28","482","2.0113095238095235","3","0","0","0","2","0","0","26","0"
"898e62c569bffff","27","4","2019","77","595","2.1562770562770557","3","0","0","0","4","0","0","73","0"
"898e62d4e6fffff","24","4","2019","219","1287","1.735540334855403","3","0","0","0","12","0","157","50","0"
"898e62c546bffff","23","4","2019","25","224","0.7367777777777776","4","0","0","0","25","0","0","0","0"
"898e62d58c7ffff","28","4","2019","2","491","3.058333333333333","3","0","0","0","0","0","0","2","0"
"898e62c546bffff","21","4","2019","1","358","2.6333333333333333","2","0","0","0","1","0","0","0","0"
"898e62c508bffff","2","4","2019","30","344","1.1836111111111114","3","0","0","0","30","0","0","0","0"
"898e62c546bffff","8","4","2019","25","471","1.0785555555555557","4","0","0","0","0","0","0","25","0"
"898e62c569bffff","6","4","2019","40","521","2.2053472222222217","3","0","0","0","19","0","0","21","0"
"898e62d5e2bffff","21","4","2019","2","648","2.85","2","0","0","0","2","0","0","0","0"
"898e62d5923ffff","16","4","2019","4","222","1.8291666666666666","3","0","0","0","4","0","0","0","0"
"898e62d4e6fffff","22","4","2019","220","1287","1.9195580808080808","3","0","0","0","4","0","156","60","0"
"898e62c0637ffff","22","4","2019","5","976","1.7844444444444445","4","0","0","0","1","0","0","4","0"
"898e62c291bffff","26","4","2019","290","526","0.7465996168582375","4","0","0","0","73","0","0","217","0"
"898e62c291bffff","9","4","2019","32","382","1.3018229166666668","3","0","0","0","10","0","0","22","0"
"898e62c548bffff","8","4","2019","70","468","2.491626984126983","3","0","0","0","2","0","0","68","0"
"898e62c546bffff","4","4","2019","10","673","1.1805555555555554","4","0","0","0","0","0","0","10","0"
"898e62c2927ffff","7","4","2019","5","605","3.9416666666666673","2","0","0","0","0","0","0","5","0"
"898e62d4e6bffff","2","4","2019","96","977","1.204542824074074","4","0","0","0","0","0","0","96","0"
"898e62c546bffff","1","4","2019","59","673","0.911440677966102","4","0","0","0","53","0","0","6","0"
"898e62d5a2fffff","15","4","2019","137","853","2.3720802919708026","3","0","0","0","0","0","0","137","0"
"898e62c548bffff","24","4","2019","94","468","2.4152482269503537","3","0","0","0","11","0","0","83","0"
"898e62c21b7ffff","30","4","2019","34","639","2.9566993464052285","3","0","0","0","0","0","0","34","0"
"898e62d5a13ffff","5","4","2019","3","1024","4.479629629629629","2","0","0","0","0","0","0","3","0"
"898e62d59b7ffff","11","4","2019","17","279","1.82859477124183","3","0","0","0","17","0","0","0","0"
"898e62d4a57ffff","30","4","2019","46","2207","1.8677536231884055","4","0","0","0","46","0","0","0","0"
"898e62c54dbffff","16","4","2019","101","934","2.7500825082508245","3","0","0","0","11","0","0","90","0"
"898e62c543bffff","16","4","2019","75","872","2.7708888888888876","3","0","0","0","21","0","0","54","0"
"898e62c2ccbffff","23","4","2019","17","280","1.5284313725490197","4","0","0","0","0","0","0","17","0"
"898e62c546bffff","27","4","2019","5","336","1.1083333333333334","4","0","0","0","2","0","0","3","0"
"898e62c54dbffff","11","4","2019","76","752","2.6234649122807014","3","0","0","0","13","0","0","63","0"
"898e62d59b7ffff","9","4","2019","20","352","1.560138888888889","3","0","0","0","20","0","0","0","0"
"898e62d5a2fffff","29","4","2019","25","853","2.5499999999999994","3","0","0","0","0","0","0","25","0"
"898e62d52d3ffff","28","4","2019","10","741","1.5322222222222224","4","0","0","0","0","0","0","10","0"
"898e62c0bafffff","13","4","2019","75","1148","1.8757037037037045","3","0","0","0","25","0","0","50","0"
"898e62c74c7ffff","25","4","2019","117","478","1.1654320987654319","3","0","0","0","0","0","0","117","0"
"898e62c548bffff","14","4","2019","13","784","2.8630341880341876","3","0","0","0","8","0","0","5","0"
"898e62c0957ffff","14","4","2019","22","410","1.9871212121212118","4","0","0","0","14","0","0","8","0"
"898e62d4e6bffff","6","4","2019","10","977","2.6144444444444446","2","0","0","0","0","0","0","10","0"
"898e62d52d3ffff","14","4","2019","2","870","4.636111111111111","2","0","0","0","0","0","0","2","0"
"898e62c21b7ffff","6","4","2019","34","734","2.693055555555556","2","0","0","0","0","0","0","34","0"
"898e62c543bffff","3","4","2019","60","872","3.056666666666666","3","0","0","0","10","0","0","50","0"
"898e62d5e2bffff","13","4","2019","7","622","3.5472222222222216","2","0","0","0","0","0","0","7","0"
"898e62d5ac3ffff","10","4","2019","1","583","4.208333333333333","2","0","0","0","0","0","0","1","0"
"898e62c54dbffff","3","4","2019","279","934","1.9412684189565903","4","0","0","0","18","0","0","261","0"
"898e62c74c7ffff","2","4","2019","190","464","1.163040935672515","3","0","0","0","0","0","0","190","0"
"898e62d4e6bffff","21","4","2019","12","310","1.8277777777777777","3","0","0","0","0","0","0","12","0"
"898e62d5b1bffff","23","4","2019","22","331","2.1674242424242425","3","0","0","0","20","0","0","2","0"
"898e62d4e6bffff","25","4","2019","36","977","2.0337962962962965","3","0","0","0","0","0","0","36","0"
"898e62c543bffff","20","4","2019","11","561","1.9090909090909092","3","0","0","0","9","0","0","2","0"
"898e62d5a2fffff","5","4","2019","90","831","2.2030246913580243","3","0","0","0","0","0","0","90","0"
"898e62c543bffff","18","4","2019","25","545","1.4025555555555556","3","0","0","0","25","0","0","0","0"
"898e62d52d3ffff","23","4","2019","7","225","1.510714285714286","3","0","0","0","0","0","0","7","0"
"898e62d52d3ffff","8","4","2019","9","163","1.1901234567901238","3","0","0","0","0","0","0","9","0"
"898e62c291bffff","10","4","2019","13","481","2.361752136752137","3","0","0","0","0","0","0","13","0"
"898e62c508bffff","6","4","2019","20","278","1.575277777777778","3","0","0","0","20","0","0","0","0"
