"h3id","day","month","year","counta","max_length","mean_speed","median_level","bool_highway","bool_ramps","count_highway","count_streets","count_primary","count_secondary","count_primary_street","count_primary_ramps"
"89a8100c1c3ffff","26","4","2019","313","737","2.0864128505502313","4","0","0","0","17","0","0","296","0"
"89a8100ea2fffff","4","4","2019","90","1106","2.620833333333333","3","0","0","0","32","0","0","58","0"
"89a8100cc8fffff","8","4","2019","175","828","1.680555555555555","3","0","0","0","175","0","0","0","0"
"89a8100c197ffff","29","4","2019","330","1228","2.158148148148148","2","0","0","0","216","0","0","114","0"
"89a81000807ffff","6","4","2019","135","1128","2.632057613168725","3","0","0","0","77","0","0","58","0"
"89a8103826bffff","4","4","2019","2","150","1.1694444444444445","3","0","0","0","2","0","0","0","0"
"89a8100dd8bffff","14","4","2019","4","177","1.3930555555555557","3","0","0","0","4","0","0","0","0"
"89a8100ccafffff","15","4","2019","223","683","2.498667164922771","2","0","0","0","223","0","0","0","0"
"89a81071697ffff","21","4","2019","61","489","1.5749999999999988","3","0","0","0","23","0","0","38","0"
"89a8100c033ffff","19","4","2019","229","876","1.9646166909267346","3","0","0","0","221","0","0","8","0"
"89a8100dca3ffff","5","4","2019","4","175","1.4277777777777776","3","0","0","0","4","0","0","0","0"
"89a81073377ffff","5","4","2019","2","209","1.525","3","0","0","0","0","0","0","2","0"
"89a8103b427ffff","5","4","2019","842","779","0.23024214832409606","5","0","0","0","23","0","0","819","0"
"89a8100cc8fffff","13","4","2019","64","536","2.371744791666666","2","0","0","0","55","0","0","9","0"
"89a8100ccafffff","11","4","2019","725","628","2.222482758620687","2","0","0","0","710","0","0","15","0"
"89a8100ccafffff","23","4","2019","300","908","2.7195185185185187","2","0","0","0","267","0","0","33","0"
"89a8100c5cbffff","21","4","2019","27","349","1.991049382716049","3","0","0","0","0","0","0","27","0"
"89a8100eb47ffff","12","4","2019","88","496","1.9919823232323204","2","0","0","0","88","0","0","0","0"
"89a8100dc8bffff","20","4","2019","123","467","1.8943089430894324","3","0","0","0","123","0","0","0","0"
"89a8100e807ffff","28","4","2019","21","172","1.2022486772486776","3","0","0","0","14","0","0","7","0"
"89a8100ee3bffff","12","4","2019","75","644","1.8821481481481483","3","0","0","0","0","0","0","75","0"
"89a8100c5cbffff","11","4","2019","360","737","1.9736033950617269","3","0","0","0","52","0","0","308","0"
"89a8100e54fffff","27","4","2019","28","1289","1.3812500000000003","3","0","0","0","27","0","1","0","0"
"89a8100ed6bffff","18","4","2019","46","425","1.6928743961352652","4","0","0","0","2","0","0","44","0"
"89a81000c3bffff","23","4","2019","131","741","1.7473282442748082","3","0","0","0","131","0","0","0","0"
"89a8100ea2fffff","30","4","2019","93","1234","2.8174432497013155","3","0","0","0","10","0","0","83","0"
"89a8100eb63ffff","11","4","2019","41","1045","2.1257452574525746","3","0","0","0","0","0","0","41","0"
"89a81000c3bffff","14","4","2019","88","590","1.9315340909090915","3","0","0","0","88","0","0","0","0"
"89a8100c5cbffff","17","4","2019","290","2823","2.2248754789271987","3","0","0","0","80","0","0","210","0"
"89a81071697ffff","6","4","2019","74","1208","2.7354354354354355","3","0","0","0","0","0","0","74","0"
"89a81073377ffff","6","4","2019","2","229","1.8972222222222221","3","0","0","0","2","0","0","0","0"
"89a8100c197ffff","11","4","2019","453","1000","1.9046357615894036","3","0","0","0","231","0","0","222","0"
"89a8100c15bffff","2","4","2019","667","2527","4.805126603364989","2","0","0","0","84","0","0","583","0"
"89a8100c397ffff","3","4","2019","444","425","1.8347722722722735","3","0","0","0","0","0","0","444","0"
"89a8100c5cbffff","19","4","2019","99","737","2.492985409652077","3","0","0","0","33","0","0","66","0"
"89a8100ee3bffff","4","4","2019","159","644","1.9958420684835765","3","0","0","0","32","0","0","127","0"
"89a8100c033ffff","29","4","2019","311","876","2.2054394426580934","3","0","0","0","131","0","0","180","0"
"89a81000d6bffff","1","4","2019","21","1215","2.710714285714286","3","0","0","0","0","0","0","21","0"
"89a8100eb63ffff","20","4","2019","122","289","1.8063524590163917","2","0","0","0","76","0","0","46","0"
"89a8107333bffff","24","4","2019","39","1056","3.395085470085471","3","0","0","0","14","0","0","25","0"
