"h3id","day","month","year","counta","max_length","mean_speed","median_level","bool_highway","bool_ramps","count_highway","count_streets","count_primary","count_secondary","count_primary_street","count_primary_ramps"
"8966d3280d3ffff","24","4","2019","6","1439","5.186111111111111","2","0","0","0","0","0","6","0","0"
"8966d33aa2fffff","22","4","2019","102","2305","2.4432734204793025","3","0","0","0","0","0","0","102","0"
"8966d3280c3ffff","3","4","2019","23","1301","4.566062801932368","2","0","0","0","0","0","23","0","0"
"8966d338cb3ffff","11","4","2019","118","762","1.5693973634651606","4","0","0","0","25","0","0","93","0"
"8966d32a417ffff","1","4","2019","222","1004","2.3674674674674687","3","0","0","0","0","0","51","171","0"
"8966d321e07ffff","27","4","2019","65","839","4.427820512820513","3","0","0","0","0","0","0","65","0"
"8966d3280d3ffff","9","4","2019","23","1052","2.744806763285024","3","0","0","0","10","0","13","0","0"
"8966d32addbffff","29","4","2019","9","630","4.181172839506172","2","0","0","0","0","0","9","0","0"
"8966d33a81bffff","11","4","2019","206","603","2.622262675296657","3","0","0","0","60","0","0","146","0"
"8966d33a843ffff","10","4","2019","170","2104","1.733856209150325","4","0","0","0","33","0","0","137","0"
"8966d33ae23ffff","18","4","2019","286","1437","3.751631701631702","3","0","0","0","62","0","0","224","0"
"8966d328433ffff","23","4","2019","61","2022","3.3331511839708576","3","0","0","0","0","0","61","0","0"
"8966d328433ffff","9","4","2019","34","2248","3.3319444444444435","3","0","0","0","0","0","34","0","0"
"8966d338bdbffff","1","4","2019","156","458","2.0008903133903138","3","0","0","0","7","0","0","149","0"
"8966d32a4b7ffff","8","4","2019","4","342","2.4611111111111112","3","0","0","0","4","0","0","0","0"
"8966d33a8c7ffff","17","4","2019","296","1274","3.193571696696697","3","0","0","0","7","0","0","289","0"
"8966d33a81bffff","25","4","2019","204","661","2.7244008714596957","3","0","0","0","36","0","0","168","0"
"8966d338bdbffff","3","4","2019","173","529","1.8908317276814393","3","0","0","0","9","0","0","164","0"
"8966d33158bffff","12","4","2019","33","1382","4.495454545454546","3","0","0","0","10","0","0","23","0"
"8966d338a27ffff","8","4","2019","71","1387","2.8626760563380267","3","0","0","0","0","0","0","71","0"
"8966d32102fffff","11","4","2019","11","834","3.4186868686868688","3","0","0","0","0","0","0","11","0"
"8966d321e47ffff","25","4","2019","58","803","4.3137452107279675","2","0","0","0","0","0","0","58","0"
"8966d33a843ffff","12","4","2019","181","758","1.6687845303867404","4","0","0","0","55","0","0","126","0"
"8966d328433ffff","3","4","2019","46","1594","3.8932367149758456","2","0","0","0","0","0","46","0","0"
"8966d33a80bffff","28","4","2019","1","238","1.5527777777777778","4","0","0","0","0","0","0","1","0"
"8966d338bdbffff","6","4","2019","145","458","1.7185057471264364","4","0","0","0","0","0","0","145","0"
"8966d33aa2fffff","18","4","2019","16","543","2.3975694444444446","4","0","0","0","2","0","0","14","0"
"8966d32a4b7ffff","6","4","2019","24","304","1.4025462962962962","4","0","0","0","24","0","0","0","0"
"8966d33142fffff","7","4","2019","9","392","2.803086419753087","3","0","0","0","9","0","0","0","0"
"8966d32addbffff","25","4","2019","2","1545","2.2527777777777778","4","0","0","0","0","0","2","0","0"
"8966d338bdbffff","18","4","2019","322","529","1.7647429261559708","3","0","0","0","11","0","0","311","0"
"8966d32160fffff","24","4","2019","73","1589","5.109398782343989","3","1","0","73","0","0","0","0","0"
"8966d33ae23ffff","1","4","2019","147","2438","4.123450491307638","3","0","0","0","34","0","0","113","0"
"8966d33a81bffff","8","4","2019","126","506","3.2815255731922393","3","0","0","0","0","0","0","126","0"
"8966d33a823ffff","19","4","2019","28","962","3.1530753968253973","3","0","0","0","0","0","0","28","0"
"8966d32addbffff","6","4","2019","5","1057","4.087222222222222","3","0","0","0","0","0","5","0","0"
"8966d338cb3ffff","13","4","2019","31","278","1.1017921146953407","4","0","0","0","0","0","0","31","0"
"8966d33a80bffff","4","4","2019","306","1025","1.6522149600580958","4","0","0","0","0","0","0","306","0"
"8966d338cb3ffff","4","4","2019","31","344","1.72168458781362","3","0","0","0","13","0","0","18","0"
"8966d33a81bffff","23","4","2019","209","1865","2.635832004253055","3","0","0","0","46","0","0","163","0"
"8966d338a27ffff","22","4","2019","63","1387","2.3485008818342146","3","0","0","0","0","0","0","63","0"
"8966d33aa2fffff","1","4","2019","24","552","3.8057870370370366","2","0","0","0","0","0","0","24","0"
"8966d338bdbffff","13","4","2019","41","458","2.5631436314363145","3","0","0","0","0","0","0","41","0"
"8966d321e07ffff","6","4","2019","44","1606","4.293434343434343","3","0","0","0","0","0","0","44","0"
"8966d328433ffff","18","4","2019","49","2083","3.5833900226757356","3","0","0","0","0","0","49","0","0"
"8966d328433ffff","30","4","2019","80","2022","3.6094444444444442","3","0","0","0","0","0","80","0","0"
"8966d321e07ffff","14","4","2019","9","608","4.7817901234567906","3","0","0","0","0","0","0","9","0"
"8966d32a417ffff","7","4","2019","36","1278","3.694212962962964","3","0","0","0","0","0","34","2","0"
"8966d321e07ffff","26","4","2019","90","1606","3.414629629629631","3","0","0","0","0","0","0","90","0"
"8966d338bdbffff","8","4","2019","227","458","2.0077459618208526","3","0","0","0","10","0","0","217","0"
"8966d338cb3ffff","21","4","2019","370","151","0.030623123123123125","5","0","0","0","0","0","0","370","0"
"8966d32addbffff","16","4","2019","6","894","5.984722222222222","2","0","0","0","0","0","6","0","0"
"8966d3213d7ffff","24","4","2019","2","950","3.422222222222222","3","1","0","2","0","0","0","0","0"
"8966d33aa2fffff","5","4","2019","124","650","2.4104838709677407","3","0","0","0","10","0","0","114","0"
"8966d321e47ffff","14","4","2019","14","803","4.464087301587301","2","0","0","0","0","0","0","14","0"
"8966d33ae23ffff","22","4","2019","215","3064","3.454702842377263","3","0","0","0","92","0","0","123","0"
"8966d32160fffff","3","4","2019","18","1589","4.7554012345679","4","1","0","9","9","0","0","0","0"
"8966d32a563ffff","4","4","2019","17","2158","6.822385620915032","3","1","0","17","0","0","0","0","0"
"8966d33158bffff","9","4","2019","18","1288","2.6421296296296295","3","0","0","0","11","0","0","7","0"
"8966d338a27ffff","1","4","2019","31","1343","2.690860215053765","3","0","0","0","0","0","0","31","0"
"8966d32160fffff","1","4","2019","14","2137","4.756746031746032","4","1","0","14","0","0","0","0","0"
"8966d32addbffff","4","4","2019","15","984","4.974259259259259","2","0","0","0","0","0","15","0","0"
"8966d338cb3ffff","17","4","2019","53","344","1.5577044025157234","4","0","0","0","2","0","0","51","0"
"8966d321e07ffff","4","4","2019","75","1606","4.070555555555554","3","0","0","0","0","0","0","75","0"
"8966d331037ffff","17","4","2019","11","590","4.22449494949495","2","0","0","0","0","0","0","11","0"
"8966d32102fffff","15","4","2019","16","746","1.3421875","4","0","0","0","0","0","0","16","0"
"8966d328477ffff","26","4","2019","21","814","2.744841269841269","3","0","0","0","9","0","0","12","0"
"8966d321e07ffff","2","4","2019","77","1379","3.4426767676767684","3","0","0","0","0","0","0","77","0"
"8966d33158bffff","26","4","2019","7","840","3.1603174603174606","4","0","0","0","2","0","0","5","0"
"8966d3280d3ffff","22","4","2019","53","1498","3.8115303983228515","3","0","0","0","0","0","53","0","0"
"8966d33158bffff","11","4","2019","16","1052","3.2600694444444445","3","0","0","0","11","0","0","5","0"
"8966d331037ffff","19","4","2019","3","742","3.550925925925926","3","0","0","0","0","0","0","3","0"
"8966d33ae23ffff","5","4","2019","238","1437","4.0314192343604125","3","0","0","0","28","0","0","210","0"
"8966d3280d3ffff","5","4","2019","8","1060","4.1819444444444445","2","0","0","0","0","0","8","0","0"
"8966d33aa03ffff","15","4","2019","24","631","1.5199074074074073","4","0","0","0","24","0","0","0","0"
"8966d328433ffff","15","4","2019","60","1701","3.4057870370370367","3","0","0","0","0","0","60","0","0"
"8966d33a8c7ffff","14","4","2019","32","907","4.228993055555555","3","0","0","0","0","0","0","32","0"
"8966d3310c3ffff","22","4","2019","2","674","4.975","2","0","0","0","0","0","0","2","0"
"8966d33a823ffff","7","4","2019","11","593","3.1712121212121205","3","0","0","0","5","0","0","6","0"
"8966d3310c3ffff","24","4","2019","2","742","5.3277777777777775","2","0","0","0","0","0","0","2","0"
"8966d33a81bffff","29","4","2019","95","1441","3.1337426900584804","3","0","0","0","1","0","0","94","0"
"8966d32a417ffff","18","4","2019","204","1190","3.0669662309368193","3","0","0","0","29","0","59","116","0"
"8966d32a417ffff","15","4","2019","117","2696","2.682146248812916","3","0","0","0","7","0","50","60","0"
