"h3id","day","month","year","counta","max_length","mean_speed","median_level","bool_highway","bool_ramps","count_highway","count_streets","count_primary","count_secondary","count_primary_street","count_primary_ramps"
"89a8100e373ffff","5","4","2019","292","1213","2.347878614916288","3","0","0","0","0","0","0","292","0"
"89a8103b047ffff","1","4","2019","60","255","1.9600462962962943","2","0","0","0","60","0","0","0","0"
"89a8100e4afffff","11","4","2019","134","460","1.5129145936981763","3","0","0","0","134","0","0","0","0"
"89a8100e373ffff","19","4","2019","33","734","1.7699494949494943","3","0","0","0","30","0","0","3","0"
"89a8100c2afffff","11","4","2019","65","531","2.9134615384615383","2","0","0","0","65","0","0","0","0"
"89a8107331bffff","19","4","2019","31","464","1.6105734767025095","3","0","0","0","31","0","0","0","0"
"89a8100e5cfffff","17","4","2019","53","463","2.2937106918239","3","0","0","0","53","0","0","0","0"
"89a8107331bffff","12","4","2019","13","243","1.705982905982906","3","0","0","0","13","0","0","0","0"
"89a8103b557ffff","4","4","2019","92","2894","8.08792270531401","2","0","0","0","0","92","0","0","0"
"89a8100c5dbffff","4","4","2019","754","3540","3.0259578544061303","3","0","0","0","0","0","0","754","0"
"89a8100e877ffff","6","4","2019","30","649","2.3029629629629627","3","0","0","0","1","0","0","29","0"
"89a8100e4afffff","23","4","2019","4","660","3.2472222222222222","3","0","0","0","2","0","0","2","0"
"89a8100eec7ffff","30","4","2019","556","3142","1.3583233413269384","3","0","0","0","154","0","0","402","0"
"89a8100c37bffff","23","4","2019","445","592","1.3826092384519353","3","0","0","0","445","0","0","0","0"
"89a8100e5c7ffff","2","4","2019","72","579","2.1148533950617283","3","0","0","0","46","0","0","26","0"
"89a81071573ffff","25","4","2019","21","856","2.5982804232804235","3","0","0","0","19","0","0","2","0"
"89a810008d3ffff","2","4","2019","16","162","1.125","3","0","0","0","16","0","0","0","0"
"89a8100ee57ffff","25","4","2019","188","957","1.7113031914893624","3","0","0","0","57","0","0","131","0"
"89a8100e14bffff","7","4","2019","43","1118","1.7138242894056848","3","0","0","0","34","0","0","9","0"
"89a81000e83ffff","26","4","2019","12","359","2.16712962962963","1","0","0","0","12","0","0","0","0"
"89a8103b047ffff","12","4","2019","72","303","1.6351466049382701","3","0","0","0","72","0","0","0","0"
"89a8100ee57ffff","20","4","2019","33","389","2.1766835016835016","2","0","0","0","33","0","0","0","0"
"89a8107331bffff","24","4","2019","4","464","3.6861111111111113","2","0","0","0","4","0","0","0","0"
"89a8100eec7ffff","12","4","2019","548","2748","1.2194799270072985","3","0","0","0","125","0","0","423","0"
"89a8100e39bffff","7","4","2019","3","196","1.4601851851851853","3","0","0","0","0","0","0","3","0"
"89a8100e82bffff","20","4","2019","19","444","2.778362573099416","2","0","0","0","19","0","0","0","0"
"89a8100c36fffff","7","4","2019","12","309","2.5465277777777775","2","0","0","0","12","0","0","0","0"
"89a8100eb77ffff","9","4","2019","24","544","2.095138888888888","2","0","0","0","24","0","0","0","0"
"89a8100013bffff","21","4","2019","181","655","1.4440147329650102","3","0","0","0","150","0","0","31","0"
"89a8100c2a3ffff","3","4","2019","79","494","1.9306258790436002","3","0","0","0","65","0","0","14","0"
"89a8100e14bffff","2","4","2019","245","2152","4.359172335600906","3","0","0","0","11","0","0","234","0"
"89a8100c0cfffff","2","4","2019","48","594","1.6999421296296298","3","0","0","0","17","0","0","31","0"
"89a8100c2afffff","28","4","2019","20","348","1.987638888888889","3","0","0","0","20","0","0","0","0"
"89a8100eb4fffff","16","4","2019","80","1162","2.807534722222223","2","0","0","0","78","0","0","2","0"
"89a8100013bffff","28","4","2019","111","719","1.937687687687688","3","0","0","0","76","0","0","35","0"
"89a8100c2a3ffff","30","4","2019","96","349","2.0345196759259263","3","0","0","0","43","0","0","53","0"
"89a8100e877ffff","3","4","2019","163","677","1.4414621676891608","3","0","0","0","17","0","0","146","0"
"89a81000e83ffff","6","4","2019","5","246","1.6299999999999997","3","0","0","0","5","0","0","0","0"
"89a8100c00fffff","19","4","2019","8","332","2.3232638888888886","2","0","0","0","0","0","0","8","0"
"89a81071573ffff","28","4","2019","3","218","1.4898148148148147","3","0","0","0","3","0","0","0","0"
"89a8100c2afffff","25","4","2019","15","531","3.11","2","0","0","0","15","0","0","0","0"
"89a8103b157ffff","10","4","2019","36","260","1.5181327160493827","3","0","0","0","36","0","0","0","0"
"89a81071033ffff","26","4","2019","31","525","2.835035842293907","2","0","0","0","10","0","0","21","0"
"89a8100e5bbffff","24","4","2019","319","643","2.150426680599095","3","0","0","0","219","0","0","100","0"
