"h3id","day","month","year","counta","max_length","mean_speed","median_level","bool_highway","bool_ramps","count_highway","count_streets","count_primary","count_secondary","count_primary_street","count_primary_ramps"
"89a8100ed0fffff","12","4","2019","96","528","2.6581018518518533","3","0","0","0","51","45","0","0","0"
"89a8100eaa7ffff","23","4","2019","292","1131","2.520652587519028","3","0","0","0","183","0","0","109","0"
"89a8100c013ffff","23","4","2019","226","409","1.7210054080629313","2","0","0","0","226","0","0","0","0"
"89a8100c013ffff","25","4","2019","273","409","1.7585877085877106","2","0","0","0","273","0","0","0","0"
"89a8100e86bffff","7","4","2019","26","292","1.36517094017094","3","0","0","0","26","0","0","0","0"
"89a8103b173ffff","12","4","2019","117","3146","6.567117758784424","3","1","0","117","0","0","0","0","0"
"89a81073263ffff","13","4","2019","5","750","2.9299999999999997","2","0","0","0","5","0","0","0","0"
"89a8103b3b7ffff","26","4","2019","71","623","2.5892410015649463","3","0","0","0","2","0","0","69","0"
"89a8100e8b3ffff","21","4","2019","16","1879","3.454166666666666","3","0","0","0","13","3","0","0","0"
"89a810714c3ffff","22","4","2019","12","172","1.3442129629629627","3","0","0","0","12","0","0","0","0"
"89a8103b173ffff","10","4","2019","126","3146","6.734060846560849","3","1","0","126","0","0","0","0","0"
"89a8103b04fffff","18","4","2019","106","831","2.360089098532495","3","0","0","0","38","0","0","68","0"
"89a8100e447ffff","1","4","2019","666","3677","2.346233733733731","3","0","0","0","0","0","215","451","0"
"89a8100eaa7ffff","21","4","2019","20","769","3.3088888888888888","2","0","0","0","12","0","0","8","0"
"89a8100e047ffff","25","4","2019","35","487","2.2570634920634927","2","0","0","0","28","0","0","7","0"
"89a8103b5cbffff","4","4","2019","18","2165","4.9033950617283955","3","0","0","0","0","7","0","11","0"
"89a810008afffff","26","4","2019","155","710","1.697060931899641","4","0","0","0","15","0","0","140","0"
"89a8100c053ffff","19","4","2019","100","384","1.4651111111111113","2","0","0","0","99","0","0","1","0"
"89a8103b113ffff","5","4","2019","13","294","2.347222222222222","2","0","0","0","13","0","0","0","0"
"89a81073263ffff","3","4","2019","8","319","2.092361111111111","3","0","0","0","6","0","0","2","0"
"89a8100e0abffff","19","4","2019","88","692","1.7389835858585874","3","0","0","0","41","0","0","47","0"
"89a81000e0fffff","26","4","2019","13","238","1.7749999999999997","2","0","0","0","13","0","0","0","0"
"89a8100e837ffff","21","4","2019","1","295","0.6305555555555555","1","0","0","0","1","0","0","0","0"
"89a81073263ffff","1","4","2019","13","315","2.0735042735042737","3","0","0","0","13","0","0","0","0"
"89a8100cedbffff","17","4","2019","413","806","1.9933279526499867","3","0","0","0","413","0","0","0","0"
"89a8100ee6bffff","28","4","2019","41","700","2.232384823848238","3","0","0","0","21","0","0","20","0"
"89a81000803ffff","7","4","2019","110","357","1.554469696969693","2","0","0","0","110","0","0","0","0"
"89a81039c07ffff","10","4","2019","14","656","3.3573412698412706","3","0","0","0","14","0","0","0","0"
"89a8100e19bffff","25","4","2019","134","539","1.2851160862354891","4","0","0","0","134","0","0","0","0"
"89a8103b2b3ffff","8","4","2019","46","472","1.6788647342995184","2","0","0","0","30","0","0","16","0"
"89a8103b013ffff","6","4","2019","127","546","1.6278652668416458","2","0","0","0","95","0","0","32","0"
"89a8103b113ffff","29","4","2019","12","1018","4.235185185185186","2","0","0","0","0","0","0","12","0"
"89a8100cedbffff","14","4","2019","16","622","3.401909722222222","2","0","0","0","16","0","0","0","0"
"89a8100ec37ffff","12","4","2019","116","568","1.9493534482758628","4","0","0","0","38","0","0","78","0"
"89a8100ee6bffff","16","4","2019","247","841","2.2506410256410265","3","0","0","0","3","0","0","244","0"
"89a8100c28bffff","11","4","2019","37","180","1.4027027027027026","3","0","0","0","0","0","0","37","0"
"89a8103b113ffff","12","4","2019","22","1018","1.8353535353535355","3","0","0","0","16","0","0","6","0"
"89a8103b1d7ffff","30","4","2019","110","952","2.9174242424242416","3","0","0","0","30","0","0","80","0"
"89a8100e007ffff","27","4","2019","64","545","2.0591145833333333","2","0","0","0","64","0","0","0","0"
"89a81039c07ffff","22","4","2019","31","656","4.908333333333336","2","0","0","0","31","0","0","0","0"
"89a8100e19bffff","26","4","2019","126","234","1.1188492063492064","4","0","0","0","126","0","0","0","0"
"89a8100c267ffff","17","4","2019","281","1013","1.8907077896401732","3","0","0","0","60","0","0","221","0"
"89a8103b3d7ffff","22","4","2019","147","1212","2.2647392290249453","4","1","0","77","2","0","0","68","0"
"89a8100eaa7ffff","15","4","2019","224","1131","2.2580233134920635","3","0","0","0","83","0","0","141","0"
"89a8100eaa7ffff","18","4","2019","291","1131","2.254686903398243","3","0","0","0","109","0","0","182","0"
"89a81071587ffff","25","4","2019","186","862","3.617040023894863","2","0","0","0","28","0","0","158","0"
"89a8103b147ffff","26","4","2019","42","2946","3.511640211640212","3","1","0","4","38","0","0","0","0"
"89a8103b173ffff","5","4","2019","177","3146","5.516305712492152","3","1","1","142","0","0","29","0","6"
"89a81071587ffff","28","4","2019","18","423","1.7756172839506172","3","0","0","0","18","0","0","0","0"
"89a81071423ffff","2","4","2019","19","535","2.635964912280702","2","0","0","0","19","0","0","0","0"
"89a8100ed0fffff","18","4","2019","50","528","2.3243888888888877","2","0","0","0","38","12","0","0","0"
"89a8100e557ffff","19","4","2019","2","870","3.4972222222222222","2","0","0","0","2","0","0","0","0"
"89a8100e86bffff","2","4","2019","98","469","1.9656462585034022","3","0","0","0","17","0","0","81","0"
"89a81071587ffff","11","4","2019","280","1063","3.182490079365079","3","0","0","0","74","0","0","206","0"
"89a8103b06bffff","25","4","2019","129","1665","3.052777777777779","2","0","0","0","116","0","0","13","0"
"89a81071423ffff","7","4","2019","93","373","1.8600955794504168","3","0","0","0","93","0","0","0","0"
"89a8100e447ffff","30","4","2019","680","3677","2.41391748366013","3","0","0","0","74","0","111","495","0"
"89a8100e437ffff","24","4","2019","147","1257","5.506916099773241","2","0","0","0","0","0","0","147","0"
"89a8100e8b3ffff","9","4","2019","92","1879","2.9150966183574867","3","0","0","0","19","43","0","30","0"
"89a8103b3b7ffff","24","4","2019","103","805","2.6557173678532897","3","0","0","0","10","0","0","93","0"
"89a81000803ffff","3","4","2019","44","220","1.1961489898989899","2","0","0","0","44","0","0","0","0"
"89a8100cedbffff","21","4","2019","16","444","3.1447916666666673","2","0","0","0","16","0","0","0","0"
"89a8100eac3ffff","15","4","2019","31","855","2.569713261648745","2","0","0","0","2","0","0","29","0"
"89a8100c013ffff","18","4","2019","290","409","1.7950574712643663","2","0","0","0","290","0","0","0","0"
"89a8100eac3ffff","13","4","2019","131","623","2.090500424088211","3","0","0","0","70","0","0","61","0"
"89a81071587ffff","21","4","2019","6","736","2.5143518518518517","3","0","0","0","6","0","0","0","0"
"89a8100e833ffff","20","4","2019","56","564","1.8586309523809543","3","0","0","0","56","0","0","0","0"
"89a8100e437ffff","29","4","2019","55","1257","5.034444444444445","2","0","0","0","0","0","0","55","0"
"89a8103b3d7ffff","24","4","2019","114","1212","2.681213450292398","4","1","0","61","27","0","0","26","0"
"89a8103b173ffff","17","4","2019","187","3146","6.301069518716584","3","1","0","184","0","0","3","0","0"
"89a8100eaa7ffff","26","4","2019","417","1131","2.518451905142552","3","0","0","0","272","0","0","145","0"
"89a8100c267ffff","15","4","2019","214","1099","1.90638629283489","3","0","0","0","17","0","0","197","0"
"89a8100e8b3ffff","6","4","2019","111","2910","2.646846846846847","4","0","0","0","3","91","0","17","0"
"89a8100e007ffff","23","4","2019","99","906","2.7701459034792375","3","0","0","0","38","0","0","61","0"
"89a8100c267ffff","27","4","2019","361","592","1.7401815943367185","3","0","0","0","317","0","0","44","0"
"89a8100e447ffff","3","4","2019","728","3677","3.0943032661782675","3","0","0","0","16","0","176","536","0"
"89a8100ed0fffff","27","4","2019","91","528","2.8006410256410263","3","0","0","0","45","46","0","0","0"
"89a8100e4bbffff","10","4","2019","121","509","0.9962121212121211","4","0","0","0","15","0","0","106","0"
"89a8103820fffff","6","4","2019","3","973","3.908333333333333","3","0","0","0","0","0","0","3","0"
"89a8100e047ffff","18","4","2019","32","487","2.023958333333333","2","0","0","0","32","0","0","0","0"
"89a8103b147ffff","17","4","2019","58","2946","3.8138888888888878","2","1","0","2","52","0","4","0","0"
"89a8103b147ffff","2","4","2019","76","2946","2.3768274853801166","3","1","0","21","51","0","4","0","0"
"89a8100c28bffff","26","4","2019","19","180","1.329824561403509","3","0","0","0","0","0","0","19","0"
"89a8100e557ffff","15","4","2019","34","553","2.8944444444444435","2","0","0","0","34","0","0","0","0"
"89a8100c267ffff","25","4","2019","308","898","2.047700216450216","3","0","0","0","117","0","0","191","0"
"89a8100e007ffff","1","4","2019","73","421","2.45","3","0","0","0","22","0","0","51","0"
"89a8100c28bffff","25","4","2019","25","180","1.2395555555555555","3","0","0","0","0","0","0","25","0"
"89a8103b173ffff","23","4","2019","105","3146","6.156164021164024","3","1","0","105","0","0","0","0","0"
"89a8103b2b3ffff","20","4","2019","8","200","1.2368055555555555","3","0","0","0","8","0","0","0","0"
"89a8103b2b3ffff","18","4","2019","8","431","1.5333333333333332","3","0","0","0","8","0","0","0","0"
"89a8100c013ffff","11","4","2019","306","409","1.8891793754538828","2","0","0","0","306","0","0","0","0"
"89a8100c4bbffff","23","4","2019","199","851","2.7891541038525967","2","0","0","0","79","0","0","120","0"
"89a8100e8b3ffff","8","4","2019","83","1879","3.2762382864792507","3","0","0","0","12","39","0","32","0"
"89a8100e047ffff","8","4","2019","77","487","1.9832972582972588","2","0","0","0","70","0","0","7","0"
"89a8100e4bbffff","22","4","2019","120","509","1.1736111111111116","4","0","0","0","2","0","0","118","0"
"89a8100e047ffff","20","4","2019","32","368","2.333420138888889","3","0","0","0","32","0","0","0","0"
"89a81000e0fffff","16","4","2019","39","176","1.336467236467236","2","0","0","0","39","0","0","0","0"
"89a8103b04fffff","21","4","2019","13","573","4.174572649572649","2","0","0","0","0","0","0","13","0"
"89a8103b3c7ffff","14","4","2019","28","345","1.685218253968254","3","0","0","0","28","0","0","0","0"
"89a8100c32bffff","2","4","2019","470","816","2.2662174940898354","3","0","0","0","25","0","0","445","0"
"89a8103820fffff","21","4","2019","5","4517","4.484444444444444","3","0","0","0","2","0","0","3","0"
"89a8100c267ffff","10","4","2019","251","1348","1.8594068171757416","3","0","0","0","50","0","0","201","0"
"89a8100c013ffff","21","4","2019","141","409","1.667828999211978","2","0","0","0","141","0","0","0","0"
"89a8103b3c7ffff","4","4","2019","64","192","0.9357204861111118","4","0","0","0","64","0","0","0","0"
"89a8100eaa7ffff","25","4","2019","574","1131","2.4445315524583813","3","0","0","0","340","0","0","234","0"
"89a8100c32bffff","25","4","2019","844","816","2.0967384149552406","3","0","0","0","18","0","0","826","0"
"89a8103b06bffff","19","4","2019","272","928","2.585529003267976","3","0","0","0","272","0","0","0","0"
"89a8100e007ffff","25","4","2019","144","906","2.5462962962962967","3","0","0","0","76","0","0","68","0"
"89a8100c053ffff","17","4","2019","147","444","1.7015306122448977","3","0","0","0","140","0","0","7","0"
"89a8103b3c7ffff","26","4","2019","95","576","1.325906432748538","3","0","0","0","95","0","0","0","0"
"89a8100ed0fffff","10","4","2019","20","528","2.6175000000000006","2","0","0","0","17","3","0","0","0"
"89a8103b06bffff","17","4","2019","114","1665","2.8913986354775854","3","0","0","0","103","0","0","11","0"
"89a8100eac3ffff","5","4","2019","217","870","2.5405145929339477","2","0","0","0","84","0","0","133","0"
"89a81039c07ffff","20","4","2019","11","437","3.043434343434343","3","0","0","0","11","0","0","0","0"
"89a8103b3c7ffff","25","4","2019","14","300","1.8831349206349202","2","0","0","0","14","0","0","0","0"
"89a81073263ffff","18","4","2019","2","400","2.136111111111111","3","0","0","0","2","0","0","0","0"
"89a8103b2b3ffff","22","4","2019","28","231","1.1432539682539684","4","0","0","0","28","0","0","0","0"
"89a8103b013ffff","7","4","2019","3","696","3.3296296296296295","3","0","0","0","2","0","0","1","0"
"89a8100e837ffff","18","4","2019","40","296","2.241666666666665","3","0","0","0","40","0","0","0","0"
"89a8103b06bffff","29","4","2019","129","928","2.6613264427217915","3","0","0","0","129","0","0","0","0"
"89a810382c7ffff","11","4","2019","40","376","1.8761805555555557","1","0","0","0","40","0","0","0","0"
"89a8100c267ffff","21","4","2019","226","387","1.9103367748279247","3","0","0","0","117","0","0","109","0"
"89a8103b013ffff","21","4","2019","6","318","1.7513888888888889","3","0","0","0","6","0","0","0","0"
"89a8103b1d7ffff","15","4","2019","159","799","2.827760307477291","3","0","0","0","56","0","0","103","0"
"89a8100c013ffff","7","4","2019","53","392","1.8825471698113216","2","0","0","0","53","0","0","0","0"
"89a81000803ffff","27","4","2019","47","254","1.8523640661938532","2","0","0","0","47","0","0","0","0"
"89a8100e8b3ffff","10","4","2019","10","2473","12.559722222222222","1","0","0","0","0","10","0","0","0"
"89a8103b173ffff","8","4","2019","79","3146","5.143073136427568","3","1","0","77","0","0","2","0","0"
"89a8100ec37ffff","27","4","2019","53","488","2.67772536687631","3","0","0","0","0","0","0","53","0"
"89a8100e837ffff","16","4","2019","4","581","3.6222222222222227","2","0","0","0","2","0","0","2","0"
"89a810714c3ffff","7","4","2019","2","324","1.6375","3","0","0","0","2","0","0","0","0"
"89a8100e19bffff","14","4","2019","15","506","2.235185185185185","2","0","0","0","15","0","0","0","0"
"89a8100ec37ffff","30","4","2019","195","556","1.6382051282051295","4","0","0","0","81","0","0","114","0"
"89a8100ec37ffff","13","4","2019","36","671","2.337885802469136","2","0","0","0","36","0","0","0","0"
"89a8103b3b7ffff","16","4","2019","34","640","2.301879084967321","3","0","0","0","10","0","0","24","0"
"89a8100e837ffff","9","4","2019","23","581","4.158816425120773","2","0","0","0","2","0","0","21","0"
"89a8103b04fffff","11","4","2019","37","741","4.427252252252252","2","0","0","0","0","0","0","37","0"
"89a8103b04fffff","26","4","2019","64","831","2.3102864583333322","3","0","0","0","32","0","0","32","0"
"89a8100e4bbffff","17","4","2019","156","264","1.1785612535612533","4","0","0","0","30","0","0","126","0"
"89a8100e557ffff","9","4","2019","7","229","1.754761904761905","2","0","0","0","7","0","0","0","0"
"89a8100e0abffff","4","4","2019","174","697","1.8836685823754786","3","0","0","0","97","0","0","77","0"
"89a8100ee6bffff","14","4","2019","19","821","2.220760233918129","3","0","0","0","9","0","0","10","0"
"89a8100e86bffff","12","4","2019","177","469","1.6510514752040182","3","0","0","0","97","0","0","80","0"
"89a8100c0afffff","7","4","2019","378","3837","0.8925558495002938","4","0","0","0","149","0","0","229","0"
"89a8103b04fffff","9","4","2019","54","836","4.084259259259258","2","0","0","0","0","0","0","54","0"
"89a81039c07ffff","12","4","2019","8","437","2.4819444444444447","3","0","0","0","8","0","0","0","0"
"89a8100e437ffff","14","4","2019","1","173","1.4388888888888889","3","0","0","0","0","0","0","1","0"
"89a8103820fffff","19","4","2019","13","732","1.67008547008547","4","0","0","0","13","0","0","0","0"
"89a8100e833ffff","17","4","2019","19","327","1.8625730994152045","3","0","0","0","19","0","0","0","0"
"89a8103b1d7ffff","17","4","2019","179","1187","3.218513345747983","3","0","0","0","68","0","0","111","0"
