"h3id","day","month","year","counta","max_length","mean_speed","median_level","bool_highway","bool_ramps","count_highway","count_streets","count_primary","count_secondary","count_primary_street","count_primary_ramps"
"89a8100cec3ffff","9","4","2019","73","643","1.9659436834094364","3","0","0","0","22","0","0","51","0"
"89a8100e163ffff","15","4","2019","134","366","1.8757048092869009","3","0","0","0","134","0","0","0","0"
"89a8100c287ffff","24","4","2019","120","1153","1.8635648148148147","3","0","0","0","64","0","0","56","0"
"89a8100cecbffff","4","4","2019","315","531","1.9036596119929465","3","0","0","0","315","0","0","0","0"
"89a8103b57bffff","6","4","2019","57","877","5.576169590643274","3","0","0","0","0","57","0","0","0"
"89a8100cccbffff","17","4","2019","84","502","2.259821428571428","3","0","0","0","84","0","0","0","0"
"89a8100c3b3ffff","11","4","2019","269","644","1.8820218917802563","3","0","0","0","79","0","0","190","0"
"89a81000dcbffff","11","4","2019","51","815","4.220424836601308","2","0","0","0","0","0","0","51","0"
"89a8100e163ffff","29","4","2019","96","366","1.8272569444444453","3","0","0","0","96","0","0","0","0"
"89a8107143bffff","26","4","2019","2","187","0.5083333333333333","4","0","0","0","0","0","0","2","0"
"89a8100eb93ffff","17","4","2019","33","363","1.8511784511784513","3","0","0","0","4","0","0","29","0"
"89a8100e903ffff","9","4","2019","98","309","1.6497732426303848","3","0","0","0","98","0","0","0","0"
"89a8100e8b7ffff","9","4","2019","228","360","1.1864400584795316","3","0","0","0","0","0","0","228","0"
"89a8107158bffff","29","4","2019","43","460","1.929909560723515","3","0","0","0","13","0","0","30","0"
"89a8107322fffff","12","4","2019","6","808","4.0203703703703715","2","0","0","0","6","0","0","0","0"
"89a8100c143ffff","22","4","2019","231","485","2.6231962481962467","3","0","0","0","11","0","0","220","0"
"89a8100c143ffff","24","4","2019","390","485","1.7094871794871773","4","0","0","0","46","0","0","344","0"
"89a8100eb3bffff","2","4","2019","365","961","2.8589193302891944","3","0","0","0","8","0","0","357","0"
"89a8100c213ffff","23","4","2019","163","857","1.312849352419904","4","0","0","0","0","0","0","163","0"
"89a8100c287ffff","10","4","2019","68","492","1.984477124183006","3","0","0","0","55","0","0","13","0"
"89a8100cec3ffff","28","4","2019","31","538","2.057078853046595","2","0","0","0","0","0","0","31","0"
"89a8107158bffff","27","4","2019","56","510","2.6852678571428563","2","0","0","0","9","0","0","47","0"
"89a8100eba3ffff","19","4","2019","26","425","1.8016025641025641","3","0","0","0","26","0","0","0","0"
"89a810008a3ffff","29","4","2019","6","248","1.6287037037037038","3","0","0","0","6","0","0","0","0"
"89a81000c53ffff","30","4","2019","40","435","1.8731944444444442","2","0","0","0","40","0","0","0","0"
"89a8100e903ffff","21","4","2019","20","261","1.2013888888888886","3","0","0","0","20","0","0","0","0"
"89a81000eb7ffff","25","4","2019","3","196","1.0314814814814814","3","0","0","0","3","0","0","0","0"
"89a8100c3b3ffff","14","4","2019","148","645","2.242511261261261","3","0","0","0","7","0","0","141","0"
"89a8100e14fffff","4","4","2019","217","1773","3.6977214541730703","3","0","0","0","8","0","0","209","0"
"89a8100c143ffff","10","4","2019","357","485","2.1726579520697182","3","0","0","0","27","0","0","330","0"
"89a8100c59bffff","2","4","2019","100","764","2.13161111111111","2","0","0","0","63","0","0","37","0"
"89a8100cec3ffff","21","4","2019","34","538","1.6620098039215687","3","0","0","0","8","0","0","26","0"
"89a8107144bffff","4","4","2019","67","248","1.4310945273631839","3","0","0","0","17","0","0","50","0"
"89a81000c53ffff","12","4","2019","31","403","1.6307347670250896","3","0","0","0","31","0","0","0","0"
"89a81073333ffff","25","4","2019","51","241","1.57619825708061","3","0","0","0","0","0","0","51","0"
"89a8107151bffff","7","4","2019","51","732","3.329847494553375","2","0","0","0","43","0","0","8","0"
