"h3id","day","month","year","counta","max_length","mean_speed","median_level","bool_highway","bool_ramps","count_highway","count_streets","count_primary","count_secondary","count_primary_street","count_primary_ramps"
"89a8100c057ffff","9","4","2019","258","406","2.0191645133505585","3","0","0","0","148","0","0","110","0"
"89a8100e317ffff","4","4","2019","266","1086","2.6799916457811195","3","0","0","0","266","0","0","0","0"
"89a810001afffff","20","4","2019","32","505","2.7480034722222215","2","0","0","0","32","0","0","0","0"
"89a8100ebd3ffff","11","4","2019","73","505","1.9110730593607317","3","0","0","0","73","0","0","0","0"
"89a810710dbffff","24","4","2019","1","498","2.661111111111111","3","0","0","0","1","0","0","0","0"
"89a8100c30fffff","10","4","2019","320","877","1.7449565972222214","4","0","0","0","195","0","0","125","0"
"89a810001afffff","25","4","2019","166","564","2.2276773761713526","3","0","0","0","34","0","0","132","0"
"89a8103b3bbffff","29","4","2019","7","221","1.5984126984126983","3","0","0","0","0","0","0","7","0"
"89a8100ebb3ffff","8","4","2019","34","426","1.356535947712418","3","0","0","0","34","0","0","0","0"
"89a8103b1cfffff","7","4","2019","2","280","2.036111111111111","2","0","0","0","2","0","0","0","0"
"89a8103b547ffff","16","4","2019","568","3110","5.221361502347425","3","0","0","0","0","460","0","108","0"
"89a8100e3a7ffff","26","4","2019","88","1034","5.1731060606060595","2","0","0","0","0","0","0","88","0"
"89a8100e57bffff","3","4","2019","384","929","1.170978009259259","4","0","0","0","131","0","4","249","0"
"89a8100ebd3ffff","23","4","2019","50","698","2.1108333333333333","3","0","0","0","50","0","0","0","0"
"89a8100e00fffff","13","4","2019","39","1787","5.8287749287749255","3","0","0","0","0","0","0","39","0"
"89a810001afffff","26","4","2019","136","574","2.697303921568628","3","0","0","0","43","0","0","93","0"
"89a8100e56bffff","26","4","2019","364","351","1.1948946886446892","3","0","0","0","161","0","0","203","0"
"89a8100e317ffff","14","4","2019","39","438","1.5864672364672363","3","0","0","0","39","0","0","0","0"
"89a8100e387ffff","17","4","2019","329","934","2.3888297872340427","3","0","0","0","169","0","0","160","0"
"89a8100e5b3ffff","14","4","2019","43","375","1.7291343669250643","4","0","0","0","38","0","0","5","0"
"89a8100e5b3ffff","16","4","2019","693","953","3.038367805034472","2","0","0","0","241","0","0","452","0"
"89a8103b143ffff","24","4","2019","125","1340","3.678533333333335","2","0","0","0","74","0","0","51","0"
"89a8103b1cfffff","2","4","2019","19","222","1.701023391812865","3","0","0","0","19","0","0","0","0"
"89a8103b1c7ffff","24","4","2019","163","518","1.821216768916157","2","0","0","0","163","0","0","0","0"
"89a8103b503ffff","30","4","2019","41","452","2.7228319783197836","3","0","0","0","0","0","0","41","0"
"89a8100e57bffff","12","4","2019","447","783","1.4266964951528713","4","0","0","0","237","0","21","189","0"
"89a8100e5b3ffff","25","4","2019","616","953","3.4136498917748948","2","0","0","0","123","0","0","493","0"
"89a8103b057ffff","22","4","2019","50","732","2.5956666666666672","2","0","0","0","45","0","0","5","0"
"89a8100e1dbffff","16","4","2019","150","702","2.219574074074074","2","0","0","0","88","0","0","62","0"
"89a8103b503ffff","10","4","2019","63","452","2.590388007054673","3","0","0","0","0","0","0","63","0"
"89a81000137ffff","14","4","2019","73","808","4.396194824961951","2","0","0","0","0","0","0","73","0"
"89a8100e9afffff","17","4","2019","12","5313","11.64398148148148","1","0","0","0","0","12","0","0","0"
"89a8100cc87ffff","8","4","2019","79","529","1.5527777777777776","4","0","0","0","17","0","0","62","0"
"89a81000ea3ffff","18","4","2019","4","173","1.323611111111111","3","0","0","0","4","0","0","0","0"
"89a8100e5b3ffff","9","4","2019","997","1124","2.974058285969018","3","0","0","0","325","0","0","672","0"
"89a8100c30fffff","25","4","2019","256","877","2.0908745659722214","3","0","0","0","186","0","0","70","0"
"89a8103b503ffff","29","4","2019","95","452","2.36549707602339","3","0","0","0","0","0","0","95","0"
"89a8103b547ffff","2","4","2019","376","3110","4.227334515366433","4","0","0","0","0","280","0","96","0"
"89a810001afffff","4","4","2019","79","574","2.623980309423349","3","0","0","0","13","0","0","66","0"
"89a8103828fffff","25","4","2019","43","332","2.2742894056847534","2","0","0","0","43","0","0","0","0"
