"h3id","day","month","year","counta","max_length","mean_speed","median_level","bool_highway","bool_ramps","count_highway","count_streets","count_primary","count_secondary","count_primary_street","count_primary_ramps"
"89a8103b033ffff","4","4","2019","121","4091","4.558585858585859","3","0","0","0","17","0","8","96","0"
"89a8100c5a3ffff","2","4","2019","262","1497","1.6624469889737072","3","0","0","0","231","0","0","31","0"
"89a8103b02bffff","3","4","2019","40","391","2.0552083333333337","4","0","0","0","0","0","0","40","0"
"89a8100ea33ffff","25","4","2019","290","678","1.940459770114943","3","0","0","0","0","0","0","290","0"
"89a8100e347ffff","22","4","2019","163","416","1.8708248125426044","3","0","0","0","93","0","0","70","0"
"89a8100ccc7ffff","16","4","2019","22","614","3.1570707070707074","2","0","0","0","11","0","0","11","0"
"89a8100e31bffff","10","4","2019","221","1343","1.9020739064856722","3","0","0","0","100","0","0","121","0"
"89a8100e003ffff","26","4","2019","101","554","2.3486248624862496","3","0","0","0","23","0","0","78","0"
"89a81000b6bffff","27","4","2019","19","810","1.4526315789473678","4","0","0","0","17","0","0","2","0"
"89a8100e843ffff","9","4","2019","150","648","2.720166666666667","3","0","0","0","10","0","0","140","0"
"89a8100e003ffff","2","4","2019","122","554","2.0369763205828773","3","0","0","0","43","0","0","79","0"
"89a8100c233ffff","2","4","2019","139","887","1.9120503597122285","2","0","0","0","139","0","0","0","0"
"89a8100e843ffff","2","4","2019","141","648","2.814499605988968","3","0","0","0","10","0","0","131","0"
"89a8100c233ffff","15","4","2019","115","554","1.873333333333333","3","0","0","0","115","0","0","0","0"
"89a8100e157ffff","25","4","2019","253","641","2.0397672375933245","2","0","0","0","253","0","0","0","0"
"89a81039ccbffff","1","4","2019","12","534","2.186342592592592","3","0","0","0","0","0","0","12","0"
"89a8103b02bffff","11","4","2019","27","391","2.2209876543209877","4","0","0","0","0","0","0","27","0"
"89a8100e12fffff","13","4","2019","49","920","4.426700680272107","2","0","0","0","0","0","0","49","0"
"89a8100c597ffff","1","4","2019","252","417","1.33587962962963","4","0","0","0","0","0","0","252","0"
"89a81000c4bffff","3","4","2019","9","287","1.7070987654320986","3","0","0","0","9","0","0","0","0"
"89a8100e16fffff","25","4","2019","231","415","2.115019240019241","3","0","0","0","0","0","0","231","0"
"89a8100c233ffff","8","4","2019","81","689","2.191015089163237","2","0","0","0","81","0","0","0","0"
"89a8100ed47ffff","23","4","2019","258","348","1.5604005167958641","3","0","0","0","133","0","0","125","0"
"89a8100c233ffff","6","4","2019","185","554","1.9578978978978978","2","0","0","0","185","0","0","0","0"
"89a8100c597ffff","18","4","2019","309","505","1.456175836030205","4","0","0","0","0","0","0","309","0"
"89a8100e157ffff","14","4","2019","256","723","2.2534071180555557","2","0","0","0","256","0","0","0","0"
"89a8100e12fffff","12","4","2019","217","1043","3.5182283666154657","3","0","0","0","4","0","0","213","0"
"89a8100ea33ffff","1","4","2019","161","1597","1.8749309868875093","3","0","0","0","12","0","0","149","0"
"89a8100e16fffff","23","4","2019","286","415","1.6740578865578877","3","0","0","0","34","0","0","252","0"
"89a8100ccc7ffff","29","4","2019","12","505","3.041203703703704","2","0","0","0","0","0","0","12","0"
"89a8103b46fffff","6","4","2019","15","605","2.191666666666666","3","0","0","0","15","0","0","0","0"
"89a81039ccbffff","13","4","2019","38","463","2.3771929824561413","3","0","0","0","38","0","0","0","0"
"89a8100ccc7ffff","15","4","2019","17","762","3.1017973856209156","2","0","0","0","6","0","0","11","0"
"89a8100e503ffff","16","4","2019","268","580","1.8833540630182422","3","0","0","0","49","0","0","219","0"
"89a8100ea33ffff","26","4","2019","248","678","1.7510304659498208","3","0","0","0","4","0","0","244","0"
"89a8100c08fffff","13","4","2019","20","453","1.9229166666666664","2","0","0","0","14","0","0","6","0"
"89a8100e84fffff","1","4","2019","291","695","1.668547155402825","3","0","0","0","130","0","0","161","0"
"89a8100e347ffff","13","4","2019","102","289","1.9403867102396524","3","0","0","0","100","0","0","2","0"
"89a8100e92bffff","19","4","2019","10","578","2.2655555555555553","3","0","0","0","10","0","0","0","0"
"89a8103b46fffff","29","4","2019","55","324","1.3228787878787878","3","0","0","0","55","0","0","0","0"
"89a8100e84fffff","30","4","2019","356","808","2.1258426966292125","3","0","0","0","96","0","0","260","0"
"89a8100e16fffff","16","4","2019","683","610","1.406137140068326","3","0","0","0","126","0","0","557","0"
"89a8100e503ffff","25","4","2019","201","545","1.9106965174129313","2","0","0","0","82","0","0","119","0"
"89a8100e473ffff","23","4","2019","165","461","1.460959595959596","4","0","0","0","48","0","0","117","0"
"89a8100ed47ffff","22","4","2019","190","387","1.57735380116959","3","0","0","0","102","0","0","88","0"
"89a8100e46bffff","6","4","2019","17","354","2.4986928104575163","2","0","0","0","17","0","0","0","0"
"89a810710a3ffff","22","4","2019","120","1393","3.6157638888888872","2","0","0","0","46","0","0","74","0"
"89a8103b46fffff","27","4","2019","2","319","2.547222222222222","3","0","0","0","2","0","0","0","0"
"89a8100e473ffff","11","4","2019","198","308","1.2218714927048262","4","0","0","0","47","0","0","151","0"
"89a81000d63ffff","12","4","2019","3","216","1.7453703703703702","3","0","0","0","3","0","0","0","0"
"89a8103b02bffff","4","4","2019","51","391","1.5295206971677557","4","0","0","0","0","0","0","51","0"
"89a8100c0a3ffff","3","4","2019","119","420","2.0092670401493935","3","0","0","0","16","0","0","103","0"
"89a8100c5a3ffff","23","4","2019","235","1471","1.4769976359338048","3","0","0","0","207","0","0","28","0"
"89a8100eb5bffff","16","4","2019","46","502","1.8035628019323666","3","0","0","0","43","0","0","3","0"
"89a8103b02bffff","16","4","2019","62","391","1.5980286738351255","4","0","0","0","0","0","0","62","0"
"89a8100ccc7ffff","27","4","2019","27","811","2.843930041152264","3","0","0","0","2","0","0","25","0"
"89a81000b6bffff","30","4","2019","80","2251","3.516319444444445","2","0","0","0","80","0","0","0","0"
"89a8100e16fffff","18","4","2019","201","415","2.4865809839690463","3","0","0","0","5","0","0","196","0"
"89a8100c323ffff","11","4","2019","204","438","1.302954793028322","4","0","0","0","0","0","0","204","0"
"89a81000b6bffff","18","4","2019","52","2190","2.531784188034188","3","0","0","0","38","0","0","14","0"
"89a8100cc93ffff","25","4","2019","59","1316","3.5045197740112983","2","0","0","0","11","0","0","48","0"
"89a81073353ffff","14","4","2019","12","551","3.608333333333333","1","0","0","0","12","0","0","0","0"
"89a8100ccc7ffff","21","4","2019","5","267","1.2394444444444446","3","0","0","0","5","0","0","0","0"
"89a8100e157ffff","21","4","2019","150","641","2.0641111111111092","2","0","0","0","150","0","0","0","0"
"89a8100c233ffff","27","4","2019","210","611","1.8203174603174619","3","0","0","0","210","0","0","0","0"
"89a8100ea87ffff","25","4","2019","924","1461","2.7018338143338134","3","0","0","0","259","0","0","665","0"
"89a8100cc93ffff","11","4","2019","42","733","3.748280423280422","2","0","0","0","0","0","0","42","0"
"89a8100c597ffff","23","4","2019","212","344","1.5337264150943386","4","0","0","0","0","0","0","212","0"
"89a8100ed47ffff","4","4","2019","177","401","1.5391713747645939","4","0","0","0","39","0","0","138","0"
"89a8103b033ffff","17","4","2019","176","19519","4.587531565656566","3","0","0","0","0","4","44","128","0"
"89a8107142bffff","27","4","2019","2","281","2.066666666666667","3","0","0","0","2","0","0","0","0"
"89a8103b46fffff","1","4","2019","46","324","1.3452898550724632","3","0","0","0","46","0","0","0","0"
"89a8100e473ffff","13","4","2019","58","423","1.9752873563218407","3","0","0","0","58","0","0","0","0"
"89a8100ea33ffff","6","4","2019","115","1102","1.7751207729468594","3","0","0","0","0","0","0","115","0"
"89a8103b507ffff","14","4","2019","3","171","1.1175925925925927","3","0","0","0","3","0","0","0","0"
"89a8107142bffff","13","4","2019","66","197","1.3116161616161623","3","0","0","0","24","0","0","42","0"
"89a8103b46fffff","10","4","2019","242","862","1.5672176308539938","3","0","0","0","242","0","0","0","0"
"89a8100ed47ffff","29","4","2019","172","454","1.8037629198966385","3","0","0","0","84","0","0","88","0"
"89a8100cc93ffff","3","4","2019","80","1064","2.375069444444445","3","0","0","0","47","0","0","33","0"
"89a8100c5a3ffff","24","4","2019","253","1497","1.977283706631531","3","0","0","0","123","0","0","130","0"
"89a8100c323ffff","18","4","2019","234","438","1.1611229819563154","4","0","0","0","0","0","0","234","0"
"89a810710a3ffff","17","4","2019","121","1510","4.325206611570248","2","0","0","0","0","0","0","121","0"
"89a8100e46bffff","9","4","2019","21","349","1.3034391534391534","3","0","0","0","21","0","0","0","0"
"89a8100e31bffff","24","4","2019","189","1343","1.6713256907701342","4","0","0","0","22","0","0","167","0"
"89a810008d7ffff","2","4","2019","20","278","1.3409722222222218","3","0","0","0","20","0","0","0","0"
"89a8100e473ffff","2","4","2019","162","308","1.1946159122085054","4","0","0","0","0","0","0","162","0"
"89a8100e843ffff","21","4","2019","32","648","2.088715277777778","3","0","0","0","32","0","0","0","0"
"89a810710afffff","28","4","2019","1","262","1.8694444444444445","3","0","0","0","1","0","0","0","0"
"89a8103b02bffff","29","4","2019","80","569","1.5325694444444447","4","0","0","0","0","0","0","80","0"
"89a81000d5bffff","27","4","2019","233","394","1.44349070100143","4","0","0","0","0","0","0","233","0"
"89a8100e947ffff","16","4","2019","428","510","1.2032320872274154","4","0","0","0","62","0","0","366","0"
"89a8100c5a3ffff","22","4","2019","90","900","1.5824999999999998","3","0","0","0","77","0","0","13","0"
"89a8100cc93ffff","18","4","2019","20","1590","3.488472222222222","2","0","0","0","5","0","0","15","0"
"89a8100e503ffff","4","4","2019","210","580","2.2752513227513247","2","0","0","0","12","0","0","198","0"
"89a8107142bffff","20","4","2019","62","395","1.7603942652329745","3","0","0","0","61","0","0","1","0"
"89a8107142bffff","8","4","2019","100","395","1.554055555555553","3","0","0","0","30","0","0","70","0"
"89a8107142bffff","18","4","2019","62","331","1.752956989247313","2","0","0","0","36","0","0","26","0"
"89a81000d5bffff","29","4","2019","203","394","1.7989189928845106","3","0","0","0","4","0","0","199","0"
"89a8100e503ffff","28","4","2019","124","463","1.6407930107526894","3","0","0","0","8","0","0","116","0"
"89a8103b1c3ffff","7","4","2019","19","260","1.9016081871345027","3","0","0","0","19","0","0","0","0"
"89a8100eb5bffff","13","4","2019","21","465","1.6816137566137566","2","0","0","0","17","0","0","4","0"
"89a8103b46fffff","24","4","2019","78","324","1.9742165242165244","3","0","0","0","78","0","0","0","0"
"89a8103b543ffff","15","4","2019","1","1542","3.183333333333333","4","0","0","0","0","0","1","0","0"
"89a8100e46bffff","11","4","2019","105","450","2.49026455026455","3","0","0","0","64","0","0","41","0"
"89a8100e16fffff","7","4","2019","255","499","1.4779629629629656","4","0","0","0","12","0","0","243","0"
"89a81000b6bffff","10","4","2019","72","2251","2.514544753086419","3","0","0","0","56","0","0","16","0"
"89a8100e12fffff","25","4","2019","190","1043","3.589985380116961","2","0","0","0","0","0","0","190","0"
"89a8100ea87ffff","8","4","2019","1031","1461","2.633769802780472","3","0","0","0","171","0","0","860","0"
"89a8100e347ffff","24","4","2019","170","372","1.8292483660130725","3","0","0","0","50","0","0","120","0"
"89a8100ea87ffff","21","4","2019","74","758","2.9518768768768777","2","0","0","0","54","0","0","20","0"
"89a8100c08fffff","12","4","2019","194","580","2.419616265750286","2","0","0","0","55","0","0","139","0"
"89a8100ccc7ffff","14","4","2019","38","467","1.4173245614035082","3","0","0","0","38","0","0","0","0"
"89a8100c0a3ffff","4","4","2019","105","869","1.9029894179894182","3","0","0","0","10","0","0","95","0"
"89a8100ea33ffff","14","4","2019","34","463","2.2198529411764705","3","0","0","0","0","0","0","34","0"
"89a8100e84fffff","24","4","2019","257","993","2.0138888888888893","3","0","0","0","77","0","0","180","0"
"89a8100c0a3ffff","22","4","2019","33","1023","2.4368686868686864","3","0","0","0","15","0","0","18","0"
"89a8103b543ffff","29","4","2019","6","1268","6.9564814814814815","2","0","0","0","0","0","6","0","0"
"89a8103b543ffff","30","4","2019","12","2502","5.370833333333334","3","0","0","0","0","0","12","0","0"
"89a8100c323ffff","10","4","2019","175","386","1.034063492063492","4","0","0","0","0","0","0","175","0"
"89a810710a3ffff","29","4","2019","131","1399","3.6720949957591165","2","0","0","0","1","0","0","130","0"
"89a8100c323ffff","12","4","2019","207","438","1.1174315619967794","4","0","0","0","0","0","0","207","0"
"89a8100e84fffff","29","4","2019","374","808","1.7576426024955447","3","0","0","0","206","0","0","168","0"
"89a8100ea87ffff","14","4","2019","121","783","2.6306473829201114","2","0","0","0","110","0","0","11","0"
"89a8100e947ffff","21","4","2019","4","188","1.0097222222222222","4","0","0","0","0","0","0","4","0"
"89a810710afffff","18","4","2019","12","262","2.073148148148148","2","0","0","0","12","0","0","0","0"
"89a8100e473ffff","9","4","2019","234","308","1.097483380816714","4","0","0","0","92","0","0","142","0"
"89a8100e46bffff","1","4","2019","7","354","1.8261904761904761","3","0","0","0","2","0","0","5","0"
"89a8100e157ffff","7","4","2019","175","745","2.143571428571429","2","0","0","0","175","0","0","0","0"
"89a8100c597ffff","15","4","2019","212","355","1.309748427672956","3","0","0","0","0","0","0","212","0"
"89a8100ea87ffff","16","4","2019","711","1481","2.8504961712767596","3","0","0","0","106","0","0","605","0"
"89a8100e12fffff","8","4","2019","149","1143","3.7376957494407166","3","0","0","0","0","0","0","149","0"
"89a8100ed47ffff","19","4","2019","66","247","0.9998316498316502","4","0","0","0","66","0","0","0","0"
"89a8103b1c3ffff","14","4","2019","77","260","1.4070346320346334","3","0","0","0","77","0","0","0","0"
"89a8103b543ffff","18","4","2019","208","20065","5.217000534188032","3","0","0","0","0","146","34","28","0"
"89a8100e84fffff","12","4","2019","283","915","1.8975166862976067","3","0","0","0","115","0","0","168","0"
"89a8100e31bffff","13","4","2019","74","1156","2.524211711711713","2","0","0","0","58","0","0","16","0"
"89a81073353ffff","17","4","2019","24","473","2.0759259259259264","3","0","0","0","24","0","0","0","0"
"89a8103b543ffff","3","4","2019","26","5473","6.866987179487181","2","0","0","0","0","16","10","0","0"
"89a810710a3ffff","10","4","2019","186","1399","3.3998954599761064","2","0","0","0","29","0","0","157","0"
"89a8100e947ffff","25","4","2019","544","510","1.2724775326797388","4","0","0","0","57","0","0","487","0"
"89a8100ccc7ffff","4","4","2019","16","505","1.6038194444444445","3","0","0","0","6","0","0","10","0"
"89a8100e92bffff","17","4","2019","107","409","0.8336708203530643","1","0","0","0","96","0","0","11","0"
"89a81000b6bffff","24","4","2019","112","2190","2.3498015873015885","3","0","0","0","103","0","0","9","0"
"89a8100ea33ffff","2","4","2019","305","1114","2.057049180327869","3","0","0","0","13","0","0","292","0"
"89a8103b02bffff","27","4","2019","22","600","2.4306818181818177","3","0","0","0","0","0","0","22","0"
"89a810710afffff","1","4","2019","6","261","2.106018518518518","2","0","0","0","6","0","0","0","0"
"89a8100c597ffff","13","4","2019","28","249","1.602777777777779","4","0","0","0","0","0","0","28","0"
"89a8100e12fffff","6","4","2019","37","1043","4.238438438438439","2","0","0","0","0","0","0","37","0"
"89a81000c4bffff","17","4","2019","22","223","1.298989898989899","3","0","0","0","22","0","0","0","0"
"89a81000d5bffff","5","4","2019","302","394","1.5489698307579096","4","0","0","0","2","0","0","300","0"
"89a81000c4bffff","18","4","2019","18","401","1.7487654320987656","2","0","0","0","18","0","0","0","0"
"89a8100c323ffff","26","4","2019","233","386","1.1218407248450157","4","0","0","0","0","0","0","233","0"
"89a8100e157ffff","4","4","2019","306","817","2.2594045025417535","2","0","0","0","306","0","0","0","0"
"89a8100cc93ffff","28","4","2019","16","566","2.945659722222223","3","0","0","0","8","0","0","8","0"
"89a8100e473ffff","1","4","2019","221","560","1.3406359979889395","4","0","0","0","75","0","0","146","0"
"89a8103b1c3ffff","19","4","2019","4","169","1.3458333333333334","3","0","0","0","4","0","0","0","0"
"89a8103b46fffff","11","4","2019","111","525","1.4948698698698706","3","0","0","0","111","0","0","0","0"
"89a81000b6bffff","11","4","2019","63","2251","2.6750881834215154","3","0","0","0","44","0","0","19","0"
"89a8100c597ffff","3","4","2019","397","355","1.3922054296109716","4","0","0","0","0","0","0","397","0"
"89a8100e16fffff","20","4","2019","57","268","1.3744152046783626","3","0","0","0","57","0","0","0","0"
"89a81000b6bffff","26","4","2019","124","2251","3.0780689964157744","3","0","0","0","99","0","0","25","0"
"89a81000d63ffff","25","4","2019","18","462","2.236574074074074","3","0","0","0","11","0","0","7","0"
"89a8100e46bffff","12","4","2019","37","510","2.6122372372372396","3","0","0","0","16","0","0","21","0"
"89a8100e16fffff","14","4","2019","67","268","1.1963930348258704","3","0","0","0","59","0","0","8","0"
"89a8100e46bffff","29","4","2019","12","510","3.0067129629629625","2","0","0","0","5","0","0","7","0"
"89a8100ccc7ffff","30","4","2019","98","1110","2.102267573696147","3","0","0","0","67","0","0","31","0"
"89a8100c233ffff","9","4","2019","174","952","1.9632982120051101","3","0","0","0","174","0","0","0","0"
"89a8107154fffff","17","4","2019","18","540","2.873148148148148","2","0","0","0","18","0","0","0","0"
"89a8100c323ffff","7","4","2019","1","173","1.4333333333333333","3","0","0","0","0","0","0","1","0"
"89a8100ccc7ffff","13","4","2019","30","762","1.867777777777778","3","0","0","0","17","0","0","13","0"
"89a8100e157ffff","16","4","2019","161","817","2.0896307798481706","2","0","0","0","161","0","0","0","0"
"89a8100e473ffff","18","4","2019","144","560","1.45829475308642","4","0","0","0","47","0","0","97","0"
"89a8100e473ffff","20","4","2019","3","423","2.4768518518518516","3","0","0","0","3","0","0","0","0"
"89a8100c597ffff","20","4","2019","26","521","2.079487179487179","4","0","0","0","0","0","0","26","0"
"89a8100ed47ffff","14","4","2019","71","211","1.2144757433489826","4","0","0","0","50","0","0","21","0"
"89a8100e947ffff","13","4","2019","10","188","0.913888888888889","4","0","0","0","6","0","0","4","0"
"89a8100cc93ffff","7","4","2019","31","566","2.682885304659498","2","0","0","0","12","0","0","19","0"
"89a8103b02bffff","9","4","2019","103","931","2.010032362459546","4","0","0","0","0","0","0","103","0"
"89a81000d63ffff","4","4","2019","22","383","1.8233585858585861","4","0","0","0","15","0","0","7","0"
"89a8107142bffff","17","4","2019","21","474","1.5825396825396822","3","0","0","0","4","0","0","17","0"
"89a8100e16fffff","11","4","2019","423","415","1.4237851326503783","4","0","0","0","21","0","0","402","0"
"89a8100c323ffff","4","4","2019","239","386","1.0758600650860062","4","0","0","0","0","0","0","239","0"
"89a8100c597ffff","30","4","2019","320","505","1.4785763888888892","4","0","0","0","0","0","0","320","0"
"89a8100e947ffff","30","4","2019","525","582","1.2981428571428555","4","0","0","0","23","0","0","502","0"
"89a8100c233ffff","18","4","2019","95","554","2.246169590643275","2","0","0","0","95","0","0","0","0"
"89a81073353ffff","4","4","2019","88","551","2.2519886363636363","3","0","0","0","88","0","0","0","0"
"89a81000d63ffff","28","4","2019","54","462","2.175668724279836","3","0","0","0","53","0","0","1","0"
"89a81039ccbffff","27","4","2019","110","481","2.8414141414141425","2","0","0","0","100","0","0","10","0"
"89a8103b543ffff","2","4","2019","23","5473","7.952536231884058","2","0","0","0","0","15","8","0","0"
"89a8100c233ffff","20","4","2019","167","554","2.136427145708582","2","0","0","0","167","0","0","0","0"
"89a81000d63ffff","16","4","2019","35","251","1.291031746031746","4","0","0","0","35","0","0","0","0"
"89a8100e16fffff","9","4","2019","859","610","1.2699877118095972","4","0","0","0","295","0","0","564","0"
"89a8100e04fffff","24","4","2019","2","151","0.5805555555555556","3","0","0","0","2","0","0","0","0"
"89a8100e98bffff","12","4","2019","18","289","0.7086419753086419","4","0","0","0","0","0","0","18","0"
"89a8100e473ffff","6","4","2019","2","264","2.0555555555555554","3","0","0","0","2","0","0","0","0"
"89a8100cc93ffff","4","4","2019","13","900","3.4709401709401715","2","0","0","0","2","0","0","11","0"
"89a8100ccc7ffff","3","4","2019","31","548","2.701702508960573","2","0","0","0","2","0","0","29","0"
"89a8100ea33ffff","15","4","2019","137","678","2.545519059205191","3","0","0","0","0","0","0","137","0"
"89a8100cc93ffff","16","4","2019","49","1064","3.4890589569161","2","0","0","0","6","0","0","43","0"
"89a8103b46fffff","8","4","2019","85","324","1.6320261437908496","3","0","0","0","85","0","0","0","0"
"89a81000d63ffff","2","4","2019","19","216","1.5470760233918133","3","0","0","0","19","0","0","0","0"
"89a8100c597ffff","6","4","2019","229","874","2.359473556525958","3","0","0","0","0","0","0","229","0"
"89a8100ea33ffff","29","4","2019","203","1028","1.973617952928299","3","0","0","0","0","0","0","203","0"
"89a81000d5bffff","17","4","2019","344","394","1.519137596899225","4","0","0","0","50","0","0","294","0"
"89a81000c4bffff","15","4","2019","45","401","1.7507407407407414","2","0","0","0","45","0","0","0","0"
"89a8100e46bffff","27","4","2019","47","349","2.8777777777777787","2","0","0","0","47","0","0","0","0"
"89a8100ea33ffff","13","4","2019","36","678","1.1310185185185186","4","0","0","0","0","0","0","36","0"
