"h3id","day","month","year","counta","max_length","mean_speed","median_level","bool_highway","bool_ramps","count_highway","count_streets","count_primary","count_secondary","count_primary_street","count_primary_ramps"
"89a8103b1cbffff","4","4","2019","61","769","2.638706739526412","2","0","0","0","61","0","0","0","0"
"89a8107335bffff","18","4","2019","13","359","1.7346153846153844","2","0","0","0","13","0","0","0","0"
"89a8100ee4bffff","17","4","2019","214","1713","2.4519989615784015","3","0","0","0","58","0","0","156","0"
"89a8100e34fffff","16","4","2019","98","744","1.5649376417233567","3","0","0","0","1","0","0","97","0"
"89a8100e36bffff","16","4","2019","30","240","1.4284259259259258","3","0","0","0","30","0","0","0","0"
"89a8100e96bffff","16","4","2019","54","452","1.7213991769547325","3","0","0","0","31","0","0","23","0"
"89a81005a5bffff","10","4","2019","6","271","0.8842592592592592","4","0","0","0","0","0","0","6","0"
"89a810710bbffff","25","4","2019","7","235","1.6833333333333333","2","0","0","0","7","0","0","0","0"
"89a8103b467ffff","13","4","2019","4","482","3.0777777777777784","2","0","0","0","4","0","0","0","0"
"89a8100c173ffff","27","4","2019","419","629","2.110647043224608","3","0","0","0","5","0","0","414","0"
"89a8107335bffff","13","4","2019","19","850","1.6149122807017537","4","0","0","0","15","0","0","4","0"
"89a8100e087ffff","9","4","2019","246","1880","2.4997289972899743","3","0","0","0","83","0","122","41","0"
"89a8100e36bffff","7","4","2019","18","240","1.6919753086419753","3","0","0","0","18","0","0","0","0"
"89a8103b083ffff","24","4","2019","146","721","2.4636035007610357","3","0","0","0","130","0","0","16","0"
"89a81073357ffff","24","4","2019","20","396","2.5780555555555553","2","0","0","0","20","0","0","0","0"
"89a8100e173ffff","7","4","2019","192","391","1.4421730324074078","4","0","0","0","15","0","0","177","0"
"89a8100c11bffff","10","4","2019","397","3119","1.804897844948221","4","0","0","0","89","0","0","308","0"
"89a81038273ffff","1","4","2019","24","6005","3.8658564814814818","4","0","0","0","0","19","0","5","0"
"89a8107335bffff","1","4","2019","7","160","0.9932539682539684","4","0","0","0","7","0","0","0","0"
"89a810710bbffff","6","4","2019","19","234","1.596491228070175","2","0","0","0","19","0","0","0","0"
"89a81071563ffff","22","4","2019","46","729","3.2355676328502416","2","0","0","0","2","0","0","44","0"
"89a8100e34fffff","2","4","2019","93","509","1.9570191158900845","2","0","0","0","42","0","0","51","0"
"89a8100c4abffff","4","4","2019","308","541","1.8147997835497829","3","0","0","0","144","0","0","164","0"
"89a81071593ffff","17","4","2019","7","251","1.3738095238095238","3","0","0","0","7","0","0","0","0"
"89a8100e087ffff","20","4","2019","2","346","2.316666666666667","3","0","0","0","0","0","0","2","0"
"89a8103b0cfffff","24","4","2019","9","509","1.966975308641975","3","0","0","0","9","0","0","0","0"
"89a8103b0cfffff","4","4","2019","21","395","1.9387566137566141","2","0","0","0","21","0","0","0","0"
"89a8100c147ffff","4","4","2019","316","447","1.5918073136427584","3","0","0","0","64","0","0","252","0"
"89a8100c06fffff","15","4","2019","226","1815","1.4455752212389374","4","0","0","0","24","0","0","202","0"
"89a8100ed57ffff","15","4","2019","185","845","1.7752102102102096","3","0","0","0","112","0","0","73","0"
"89a8100ed57ffff","13","4","2019","141","781","1.65640267927502","3","0","0","0","105","0","0","36","0"
"89a8100e34fffff","28","4","2019","45","437","1.815185185185184","1","0","0","0","41","0","0","4","0"
"89a8100c06fffff","30","4","2019","668","1815","1.3202969061876249","4","0","0","0","21","0","0","647","0"
"89a8100ed57ffff","3","4","2019","324","845","2.0676183127572014","3","0","0","0","83","0","0","241","0"
"89a8100c147ffff","24","4","2019","375","485","1.4520000000000006","4","0","0","0","87","0","0","288","0"
"89a81071593ffff","5","4","2019","6","183","1.496296296296296","3","0","0","0","6","0","0","0","0"
"89a8100c06fffff","29","4","2019","244","1655","1.396607468123861","4","0","0","0","5","0","0","239","0"
"89a8100c11bffff","12","4","2019","432","1072","3.1039609053497967","3","0","0","0","96","0","0","336","0"
"89a8100c147ffff","22","4","2019","112","531","1.6097966269841273","4","0","0","0","15","0","0","97","0"
"89a8100c173ffff","15","4","2019","281","404","1.881020166073546","3","0","0","0","10","0","0","271","0"
"89a8103b083ffff","22","4","2019","88","637","2.1071654040404053","3","0","0","0","88","0","0","0","0"
"89a8100c517ffff","7","4","2019","114","725","1.7552387914230028","3","0","0","0","18","0","0","96","0"
"89a8103b467ffff","12","4","2019","46","814","3.143357487922704","2","0","0","0","38","0","0","8","0"
"89a8103b467ffff","24","4","2019","26","482","2.6914529914529908","3","0","0","0","26","0","0","0","0"
"89a8100e34fffff","26","4","2019","76","346","1.526461988304094","3","0","0","0","25","0","0","51","0"
"89a81038273ffff","18","4","2019","11","183","0.8795454545454546","4","0","0","0","11","0","0","0","0"
"89a8107326bffff","29","4","2019","7","561","2.1436507936507936","3","0","0","0","7","0","0","0","0"
