"h3id","day","month","year","counta","max_length","mean_speed","median_level","bool_highway","bool_ramps","count_highway","count_streets","count_primary","count_secondary","count_primary_street","count_primary_ramps"
"89a8100e223ffff","17","4","2019","483","1339","2.6111168622038177","3","0","0","0","14","0","0","469","0"
"89a8100dc9bffff","6","4","2019","214","1021","2.214745586708204","3","0","0","0","35","0","0","179","0"
"89a8100eaa3ffff","15","4","2019","251","1264","2.864475431606904","3","0","0","0","37","0","0","214","0"
"89a8100c127ffff","4","4","2019","267","1078","1.8462962962962977","3","0","0","0","267","0","0","0","0"
"89a8100ea4bffff","2","4","2019","309","725","1.5888888888888886","3","0","0","0","307","0","0","2","0"
"89a8100ea0fffff","2","4","2019","180","656","3.2079629629629602","3","0","0","0","42","0","0","138","0"
"89a8100ea0fffff","16","4","2019","245","656","3.21871882086168","3","0","0","0","60","0","0","185","0"
"89a8100ee43ffff","27","4","2019","179","737","1.9483085040347594","4","0","0","0","29","0","0","150","0"
"89a81071487ffff","18","4","2019","65","219","0.6791025641025645","4","0","0","0","65","0","0","0","0"
"89a8100e3c7ffff","24","4","2019","725","711","2.4333218390804583","2","0","0","0","682","0","0","43","0"
"89a81073347ffff","5","4","2019","118","790","3.1684322033898296","3","0","0","0","12","0","0","106","0"
"89a8100eaa3ffff","1","4","2019","361","1535","2.818659587565403","3","0","0","0","40","0","0","321","0"
"89a8103b10bffff","4","4","2019","94","952","2.778546099290779","2","0","0","0","94","0","0","0","0"
"89a8100ee13ffff","8","4","2019","236","702","1.3058380414312616","3","0","0","0","47","0","0","189","0"
"89a8100ea47ffff","30","4","2019","405","411","2.1606584362139927","3","0","0","0","14","0","0","391","0"
"89a8100e3c7ffff","12","4","2019","722","640","2.4973453370267764","2","0","0","0","671","0","0","51","0"
"89a81071013ffff","3","4","2019","37","368","1.9598348348348356","2","0","0","0","37","0","0","0","0"
"89a8100ea4bffff","16","4","2019","208","537","1.508814102564103","3","0","0","0","208","0","0","0","0"
"89a81000c17ffff","6","4","2019","62","249","1.1716845878136202","4","0","0","0","62","0","0","0","0"
"89a8100ea4bffff","25","4","2019","181","537","1.5144874155923873","3","0","0","0","176","0","0","5","0"
"89a8100c127ffff","25","4","2019","370","1060","2.2075225225225235","3","0","0","0","370","0","0","0","0"
"89a8100ed67ffff","8","4","2019","6","1670","6.51111111111111","1","0","0","0","0","0","0","6","0"
"89a81000c17ffff","9","4","2019","4","178","1.3111111111111111","4","0","0","0","0","0","0","4","0"
"89a8103b10bffff","1","4","2019","59","674","2.317278719397364","3","0","0","0","59","0","0","0","0"
"89a8103b5cfffff","15","4","2019","68","2386","3.8284313725490193","3","0","0","0","68","0","0","0","0"
"89a8100e0b7ffff","23","4","2019","187","1802","1.8065359477124174","3","0","0","0","176","0","0","11","0"
"89a8103b16bffff","16","4","2019","110","323","1.090883838383838","4","0","0","0","110","0","0","0","0"
"89a81071003ffff","30","4","2019","28","162","1.2183531746031737","1","0","0","0","28","0","0","0","0"
"89a81071437ffff","2","4","2019","6","659","3.1620370370370368","2","0","0","0","6","0","0","0","0"
"89a81039c17ffff","1","4","2019","3","855","4.212962962962963","2","0","0","0","0","0","0","3","0"
"89a8100e223ffff","26","4","2019","452","1294","2.656975172074728","3","0","0","0","6","0","0","446","0"
