"h3id","day","month","year","counta","max_length","mean_speed","median_level","bool_highway","bool_ramps","count_highway","count_streets","count_primary","count_secondary","count_primary_street","count_primary_ramps"
"898e62c560bffff","27","4","2019","17","461","1.9942810457516345","3","0","0","0","8","0","0","9","0"
"898e62c064bffff","30","4","2019","243","797","1.974565614997713","2","0","0","0","243","0","0","0","0"
"898e62d4a9bffff","8","4","2019","317","341","0.9879249912372938","4","0","0","0","0","0","317","0","0"
"898e62d4a6bffff","17","4","2019","2","723","2.808333333333333","2","0","0","0","2","0","0","0","0"
"898e62c0c27ffff","4","4","2019","156","1039","1.5752849002848996","3","0","0","0","156","0","0","0","0"
"898e62c0e37ffff","21","4","2019","62","558","2.096774193548387","3","0","0","0","6","0","0","56","0"
"898e62c0e2fffff","2","4","2019","4","698","2.377083333333333","3","0","0","0","2","0","0","2","0"
"898e62c3157ffff","15","4","2019","18","361","1.6543209876543206","4","0","0","0","6","0","0","12","0"
"898e62c0e37ffff","8","4","2019","249","844","2.8797969656403395","2","0","0","0","0","0","0","249","0"
"898e62d5833ffff","23","4","2019","2","1392","4.1","3","1","0","2","0","0","0","0","0"
"898e62c0907ffff","5","4","2019","90","657","1.3319444444444446","4","0","0","0","34","0","0","56","0"
"898e62c5603ffff","21","4","2019","24","699","2.320949074074074","2","0","0","0","22","0","0","2","0"
"898e62c5603ffff","23","4","2019","131","755","2.0331424936386764","4","0","0","0","4","0","0","127","0"
"898e62c5603ffff","25","4","2019","129","755","1.8777131782945735","4","0","0","0","31","0","0","98","0"
"898e62c0667ffff","28","4","2019","3","495","2.918518518518518","3","0","0","0","0","0","0","3","0"
"898e62c3157ffff","29","4","2019","27","492","2.0755144032921806","3","0","0","0","15","0","0","12","0"
"898e62d520fffff","13","4","2019","77","1686","3.024999999999999","3","0","0","0","8","0","0","69","0"
"898e62c0e2fffff","30","4","2019","39","700","2.020156695156695","3","0","0","0","38","0","0","1","0"
"898e62c29d7ffff","23","4","2019","95","311","1.143801169590643","4","0","0","0","0","0","0","95","0"
"898e62c0667ffff","12","4","2019","18","296","1.4669753086419752","4","0","0","0","0","0","0","18","0"
"898e62c560bffff","13","4","2019","40","353","2.0683333333333325","3","0","0","0","0","0","0","40","0"
"898e62c0907ffff","21","4","2019","9","621","4.196604938271605","1","0","0","0","9","0","0","0","0"
"898e62d5623ffff","21","4","2019","1","442","2.6166666666666667","1","0","0","0","0","0","0","1","0"
"898e62c0e37ffff","17","4","2019","298","1141","2.173508575689786","3","0","0","0","9","0","0","289","0"
"898e62c0c27ffff","11","4","2019","104","501","1.6052617521367518","3","0","0","0","104","0","0","0","0"
"898e62c064bffff","10","4","2019","188","532","1.4296247044917254","2","0","0","0","188","0","0","0","0"
"898e62d4a9bffff","3","4","2019","381","341","1.1156897054534853","3","0","0","0","30","0","351","0","0"
"898e62c0607ffff","16","4","2019","5","237","1.9411111111111112","3","0","0","0","0","0","0","5","0"
"898e62c0c27ffff","25","4","2019","144","746","1.6802083333333326","3","0","0","0","144","0","0","0","0"
"898e62c064bffff","12","4","2019","245","600","1.4127097505668924","2","0","0","0","245","0","0","0","0"
"898e62c0907ffff","8","4","2019","90","547","1.3503086419753085","4","0","0","0","29","0","0","61","0"
"898e62c33afffff","3","4","2019","9","580","4.179320987654322","2","0","0","0","0","0","0","9","0"
"898e62c064bffff","15","4","2019","156","797","2.1030270655270655","2","0","0","0","156","0","0","0","0"
"898e62c0e37ffff","19","4","2019","28","561","2.0416666666666665","3","0","0","0","0","0","0","28","0"
"898e62c33afffff","24","4","2019","19","631","4.024415204678362","2","0","0","0","0","0","0","19","0"
"898e62c0e2fffff","20","4","2019","63","698","2.2624338624338622","3","0","0","0","3","0","0","60","0"
"898e62c0907ffff","22","4","2019","17","374","1.492483660130719","4","0","0","0","0","0","0","17","0"
"898e62c0907ffff","24","4","2019","114","547","1.6027534113060427","4","0","0","0","20","0","0","94","0"
"898e62c0c27ffff","29","4","2019","53","429","1.7094339622641508","3","0","0","0","53","0","0","0","0"
"898e62c0c37ffff","12","4","2019","214","956","2.1430685358255457","3","0","0","0","113","0","0","101","0"
"898e62c0e37ffff","18","4","2019","137","619","2.2254055150040566","3","0","0","0","0","0","0","137","0"
"898e62c0e37ffff","20","4","2019","307","695","1.8751085776330074","3","0","0","0","0","0","0","307","0"
"898e62c0e37ffff","2","4","2019","333","695","2.1140390390390382","3","0","0","0","0","0","0","333","0"
"898e62c3157ffff","6","4","2019","105","610","1.4776984126984132","4","0","0","0","2","0","0","103","0"
"898e62c3157ffff","30","4","2019","20","492","1.5977777777777782","4","0","0","0","2","0","0","18","0"
"898e62c0c27ffff","5","4","2019","135","746","1.6604115226337453","3","0","0","0","135","0","0","0","0"
