"h3id","day","month","year","counta","max_length","mean_speed","median_level","bool_highway","bool_ramps","count_highway","count_streets","count_primary","count_secondary","count_primary_street","count_primary_ramps"
"898e62c5417ffff","18","4","2019","42","539","3.1417328042328045","3","0","0","0","0","0","0","42","0"
"898e62c0e27ffff","26","4","2019","62","618","1.7556003584229392","3","0","0","0","28","0","0","34","0"
"898e62c541bffff","2","4","2019","66","1321","3.3202020202020197","3","0","0","0","0","0","0","66","0"
"898e62c5417ffff","15","4","2019","199","683","3.259087102177555","3","0","0","0","38","0","0","161","0"
"898e62d5913ffff","23","4","2019","196","1423","2.736791383219954","2","0","0","0","0","0","0","196","0"
"898e62c54c3ffff","14","4","2019","791","792","0.025294985250737458","5","0","0","0","791","0","0","0","0"
"898e62d5bc3ffff","26","4","2019","9","208","1.6388888888888888","3","0","0","0","9","0","0","0","0"
"898e62c0d57ffff","10","4","2019","360","714","1.897438271604939","3","0","0","0","186","0","0","174","0"
"898e62c0603ffff","26","4","2019","2","210","1.4777777777777779","4","0","0","0","0","0","0","2","0"
"898e62c046bffff","7","4","2019","9","512","3.73179012345679","3","0","0","0","0","0","0","9","0"
"898e62d5907ffff","16","4","2019","2","195","1.1388888888888888","3","0","0","0","0","0","0","2","0"
"898e62d5913ffff","5","4","2019","180","945","2.8076697530864188","2","0","0","0","0","0","0","180","0"
"898e62d522bffff","23","4","2019","15","743","2.0059259259259252","4","0","0","0","0","0","0","15","0"
"898e62d0ad3ffff","8","4","2019","16","1339","4.073611111111111","3","0","0","0","0","0","0","16","0"
"898e62c09a7ffff","4","4","2019","77","963","3.116161616161616","2","0","0","0","0","0","0","77","0"
"898e62c0c77ffff","14","4","2019","75","1123","3.6661111111111095","3","0","0","0","0","0","0","75","0"
"898e62c547bffff","18","4","2019","37","294","1.4901651651651655","3","0","0","0","37","0","0","0","0"
"898e62c5083ffff","21","4","2019","24","266","1.3332175925925926","3","0","0","0","24","0","0","0","0"
"898e62c0603ffff","15","4","2019","47","324","1.5596335697399533","4","0","0","0","0","0","0","47","0"
"898e62d5bc3ffff","13","4","2019","4","499","2.0840277777777776","3","0","0","0","4","0","0","0","0"
"898e62d58bbffff","6","4","2019","2","232","0.5472222222222223","1","0","0","0","2","0","0","0","0"
"898e62c09a7ffff","2","4","2019","74","636","3.1993618618618616","2","0","0","0","2","0","0","72","0"
"898e62c5417ffff","26","4","2019","131","912","3.420462256149277","3","0","0","0","33","0","0","98","0"
"898e62c547bffff","20","4","2019","21","528","1.5600529100529101","3","0","0","0","21","0","0","0","0"
"898e62c0aa3ffff","26","4","2019","19","459","2.5146198830409348","3","0","0","0","19","0","0","0","0"
"898e62d5b13ffff","11","4","2019","160","1055","3.205069444444444","3","0","0","0","0","0","0","160","0"
"898e62c0ba3ffff","22","4","2019","134","399","1.65325456053068","4","0","0","0","40","0","0","94","0"
"898e62c5673ffff","24","4","2019","138","777","1.7529388083735906","3","0","0","0","71","0","0","67","0"
"898e62c541bffff","21","4","2019","18","680","3.3790123456790124","2","0","0","0","6","0","0","12","0"
"898e62c0d57ffff","8","4","2019","157","970","1.998230714791224","3","0","0","0","32","0","0","125","0"
"898e62c5457ffff","17","4","2019","9","242","1.6169753086419751","3","0","0","0","9","0","0","0","0"
"898e62c0627ffff","7","4","2019","12","477","1.601388888888889","4","0","0","0","12","0","0","0","0"
"898e62c046bffff","9","4","2019","2","512","4.122222222222222","3","0","0","0","0","0","0","2","0"
