"h3id","day","month","year","counta","max_length","mean_speed","median_level","bool_highway","bool_ramps","count_highway","count_streets","count_primary","count_secondary","count_primary_street","count_primary_ramps"
"89c2f1544cbffff","11","4","2019","21","344","1.8794973544973543","3","0","0","0","3","0","0","18","0"
"89c2f156207ffff","19","4","2019","541","28","0.0","5","0","0","0","541","0","0","0","0"
"89c2f1cc82bffff","6","4","2019","171","882","2.426072124756335","3","0","0","0","64","0","0","107","0"
"89c2f156537ffff","4","4","2019","7","366","2.6535714285714285","2","0","0","0","7","0","0","0","0"
"89c2f156593ffff","19","4","2019","9","547","1.6126543209876543","4","0","0","0","2","0","0","7","0"
"89c2f1cc82bffff","16","4","2019","63","726","3.097663139329806","2","0","0","0","28","0","0","35","0"
"89c2f1544cbffff","6","4","2019","21","854","2.2085978835978834","4","0","0","0","13","0","0","8","0"
"89c2f15620fffff","6","4","2019","25","218","1.4997777777777777","3","0","0","0","0","0","0","25","0"
"89c2f1544cbffff","8","4","2019","16","270","1.9777777777777776","3","0","0","0","16","0","0","0","0"
"89c2f15648fffff","5","4","2019","33","573","2.7624579124579114","2","0","0","0","19","0","0","14","0"
"89c2f156537ffff","7","4","2019","5","152","0.6127777777777779","4","0","0","0","5","0","0","0","0"
"89c2f1544cbffff","23","4","2019","19","270","1.7207602339181285","3","0","0","0","6","0","0","13","0"
"89c2f156273ffff","13","4","2019","2","376","2.2944444444444443","3","0","0","0","0","0","0","2","0"
"89c2f156207ffff","24","4","2019","3","210","1.499074074074074","4","0","0","0","3","0","0","0","0"
"89c2f1570a7ffff","27","4","2019","9","268","1.440432098765432","4","0","0","0","9","0","0","0","0"
"89c2f156537ffff","5","4","2019","7","684","2.815873015873016","1","0","0","0","7","0","0","0","0"
"89c2f119207ffff","26","4","2019","520","134","0.0","5","0","0","0","520","0","0","0","0"
"89c2f1565c7ffff","1","4","2019","13","510","2.377991452991453","3","0","0","0","13","0","0","0","0"
"89c2f1cc94bffff","12","4","2019","429","999","2.4567016317016304","3","0","0","0","280","0","0","149","0"
"89c2f156537ffff","24","4","2019","3","415","3.0750000000000006","2","0","0","0","3","0","0","0","0"
"89c2f1544cbffff","17","4","2019","20","687","2.745972222222222","2","0","0","0","13","0","0","7","0"
"89c2f1ccb0fffff","17","4","2019","6","508","2.9879629629629627","3","0","0","0","0","0","0","6","0"
"89c2f1ccb0fffff","12","4","2019","132","557","3.301136363636364","2","0","0","0","21","0","0","111","0"
"89c2f1565cfffff","15","4","2019","2","523","4.219444444444444","2","0","0","0","0","0","0","2","0"
"89c2f1544c3ffff","4","4","2019","9","279","1.3234567901234568","4","0","0","0","9","0","0","0","0"
"89c2f15622bffff","12","4","2019","10","500","1.7397222222222222","3","0","0","0","10","0","0","0","0"
"89c2f1565afffff","17","4","2019","4","651","3.654166666666667","1","0","0","0","4","0","0","0","0"
"89c2f15648fffff","28","4","2019","9","227","1.1583333333333334","4","0","0","0","9","0","0","0","0"
"89c2f15648fffff","14","4","2019","8","342","2.4468749999999995","3","0","0","0","0","0","0","8","0"
"89c2f1cc94bffff","10","4","2019","187","999","2.880184194890076","2","0","0","0","183","0","0","4","0"
"89c2f156433ffff","11","4","2019","21","791","2.7842592592592603","2","0","0","0","21","0","0","0","0"
"89c2f156537ffff","10","4","2019","23","366","2.237439613526571","3","0","0","0","23","0","0","0","0"
"89c2f156433ffff","9","4","2019","4","678","2.9305555555555554","3","0","0","0","4","0","0","0","0"
"89c2f1ccb67ffff","13","4","2019","18","390","1.212037037037037","4","0","0","0","18","0","0","0","0"
"89c2f156273ffff","9","4","2019","4","713","3.397222222222222","3","0","0","0","0","0","0","4","0"
"89c2f1cc82bffff","1","4","2019","856","882","1.0309092679127723","5","0","0","0","747","0","0","109","0"
"89c2f1cc82bffff","15","4","2019","104","882","3.1355502136752142","2","0","0","0","32","0","0","72","0"
