"h3id","day","month","year","counta","max_length","mean_speed","median_level","bool_highway","bool_ramps","count_highway","count_streets","count_primary","count_secondary","count_primary_street","count_primary_ramps"
"89a8100c03bffff","20","4","2019","66","303","1.0811026936026937","4","0","0","0","12","0","0","54","0"
"89a8100e377ffff","9","4","2019","85","442","3.0966013071895433","3","0","0","0","2","0","0","83","0"
"89a8100eaabffff","5","4","2019","107","1615","1.1549844236760125","2","0","0","0","91","0","0","16","0"
"89a8100ed07ffff","5","4","2019","191","877","2.9504508435136714","3","0","0","0","0","153","0","38","0"
"89a8100cc0fffff","17","4","2019","195","815","2.373176638176638","3","0","0","0","31","0","0","164","0"
"89a8107336fffff","10","4","2019","92","901","3.0156099033816415","3","0","0","0","0","0","0","92","0"
"89a81039c0bffff","20","4","2019","133","613","2.084962406015034","3","0","0","0","133","0","0","0","0"
"89a8100eb0fffff","6","4","2019","47","288","1.4687943262411345","3","0","0","0","47","0","0","0","0"
"89a8100c5d3ffff","7","4","2019","358","1789","1.4948634388578521","4","0","0","0","169","0","0","189","0"
"89a81000dd7ffff","26","4","2019","526","1858","2.5807773553020716","3","0","0","0","308","0","0","218","0"
"89a8100e4a7ffff","9","4","2019","83","347","1.8104417670682733","3","0","0","0","83","0","0","0","0"
"89a810710c3ffff","8","4","2019","3","438","1.8898148148148148","3","0","0","0","3","0","0","0","0"
"89a8100ed07ffff","10","4","2019","80","877","2.499236111111111","3","0","0","0","13","49","0","18","0"
"89a8100c113ffff","6","4","2019","48","240","1.0868055555555556","1","0","0","0","48","0","0","0","0"
"89a81039cc3ffff","20","4","2019","1","631","3.9833333333333334","2","0","0","0","0","0","0","1","0"
"89a8100e3cbffff","2","4","2019","624","944","1.6777377136752125","3","0","0","0","524","0","0","100","0"
"89a8100cc0fffff","22","4","2019","35","624","2.180793650793651","3","0","0","0","1","0","0","34","0"
"89a8100eaabffff","26","4","2019","86","594","1.3134689922480622","2","0","0","0","84","0","0","2","0"
