"h3id","day","month","year","counta","max_length","mean_speed","median_level","bool_highway","bool_ramps","count_highway","count_streets","count_primary","count_secondary","count_primary_street","count_primary_ramps"
"8966d3388a3ffff","13","4","2019","273","2303","4.241168091168091","3","0","0","0","0","273","0","0","0"
"8966d331427ffff","8","4","2019","11","365","2.368181818181818","2","0","0","0","11","0","0","0","0"
"8966d338c17ffff","20","4","2019","50","502","1.261555555555556","4","0","0","0","50","0","0","0","0"
"8966d338c6fffff","11","4","2019","69","466","2.0519323671497585","3","0","0","0","67","0","0","2","0"
"8966d338c17ffff","18","4","2019","242","933","2.543032598714418","3","0","0","0","200","0","0","42","0"
"8966d33a543ffff","16","4","2019","12","539","1.5886574074074076","4","0","0","0","0","0","0","12","0"
"8966d3280a3ffff","12","4","2019","2","521","2.761111111111111","3","0","0","0","0","0","0","2","0"
"8966d33a543ffff","9","4","2019","26","537","2.2619658119658124","4","0","0","0","0","0","0","26","0"
"8966d33a543ffff","25","4","2019","24","452","1.5096064814814814","4","0","0","0","0","0","0","24","0"
"8966d32a093ffff","21","4","2019","39","1479","4.477207977207978","2","0","0","0","12","0","27","0","0"
"8966d33a147ffff","25","4","2019","30","698","1.8140740740740742","3","0","0","0","26","0","0","4","0"
"8966d338c6fffff","2","4","2019","176","466","1.959201388888889","3","0","0","0","176","0","0","0","0"
"8966d32840fffff","8","4","2019","3","551","2.793518518518518","3","0","0","0","0","0","0","3","0"
"8966d338b43ffff","12","4","2019","176","1148","2.039520202020202","4","0","0","0","8","0","0","168","0"
"8966d33887bffff","28","4","2019","63","621","2.7160493827160503","3","0","0","0","0","0","0","63","0"
"8966d33a4afffff","12","4","2019","11","457","1.5035353535353535","4","0","0","0","0","0","0","11","0"
"8966d32a093ffff","6","4","2019","46","3161","3.8096618357487917","3","0","0","0","10","0","36","0","0"
"8966d33aaa3ffff","16","4","2019","908","2013","2.6415014684287796","3","0","0","0","69","0","70","769","0"
"8966d338c6fffff","16","4","2019","113","466","2.1167158308751235","3","0","0","0","105","0","0","8","0"
"8966d33a147ffff","3","4","2019","74","850","1.9049924924924924","3","0","0","0","48","0","0","26","0"
"8966d338aa7ffff","26","4","2019","18","431","1.7978395061728394","3","0","0","0","18","0","0","0","0"
"8966d33a543ffff","2","4","2019","73","537","1.5190258751902583","4","0","0","0","0","0","0","73","0"
"8966d33aeafffff","12","4","2019","17","1667","3.817156862745098","3","0","0","0","0","0","0","17","0"
"8966d33a5cbffff","9","4","2019","31","1198","1.586379928315412","4","0","0","0","0","0","0","31","0"
"8966d33a1dbffff","29","4","2019","9","478","2.4098765432098768","3","0","0","0","0","0","0","9","0"
"8966d33a5cbffff","22","4","2019","2","543","3.088888888888889","3","0","0","0","0","0","0","2","0"
"8966d33ab33ffff","5","4","2019","8","168","1.3541666666666667","4","0","0","0","8","0","0","0","0"
"8966d33887bffff","1","4","2019","387","621","2.6653746770025815","3","0","0","0","52","0","0","335","0"
"8966d33a1dbffff","27","4","2019","3","533","3.5425925925925923","2","0","0","0","0","0","0","3","0"
"8966d3286b7ffff","7","4","2019","2","612","4.633333333333334","2","0","0","0","2","0","0","0","0"
"8966d338c17ffff","23","4","2019","283","861","1.5489006674519044","4","0","0","0","243","0","0","40","0"
"8966d33a5cbffff","5","4","2019","62","1217","1.6176075268817203","4","0","0","0","0","0","0","62","0"
"8966d331003ffff","22","4","2019","2","622","1.961111111111111","3","0","0","0","2","0","0","0","0"
"8966d33ab33ffff","23","4","2019","2","255","0.6305555555555555","3","0","0","0","2","0","0","0","0"
"8966d33a143ffff","27","4","2019","8","785","2.797222222222222","3","0","0","0","8","0","0","0","0"
"8966d3315abffff","25","4","2019","18","156","1.030246913580247","3","0","0","0","18","0","0","0","0"
"8966d33887bffff","20","4","2019","50","621","4.497777777777779","2","0","0","0","0","0","0","50","0"
"8966d3388a3ffff","15","4","2019","96","2303","2.865711805555554","3","0","0","0","11","85","0","0","0"
"8966d33a5cbffff","23","4","2019","22","890","1.7145202020202022","4","0","0","0","0","0","0","22","0"
"8966d33a4afffff","26","4","2019","9","231","1.1364197530864197","4","0","0","0","0","0","0","9","0"
"8966d33a80fffff","7","4","2019","81","1421","4.141152263374484","2","0","0","0","0","0","0","81","0"
"8966d33a543ffff","22","4","2019","23","381","1.7030193236714972","4","0","0","0","0","0","0","23","0"
"8966d33a147ffff","24","4","2019","68","1486","2.7433823529411763","3","0","0","0","41","0","0","27","0"
"8966d3280a3ffff","15","4","2019","2","521","1.4333333333333333","4","0","0","0","0","0","0","2","0"
"8966d33a3a3ffff","21","4","2019","35","383","1.764761904761904","3","0","0","0","35","0","0","0","0"
"8966d3388a3ffff","24","4","2019","2","2066","2.1555555555555554","4","0","0","0","0","2","0","0","0"
"8966d33887bffff","27","4","2019","224","621","2.8380332341269816","3","0","0","0","12","0","0","212","0"
"8966d338a2fffff","27","4","2019","30","883","1.3422222222222222","4","0","0","0","0","0","0","30","0"
"8966d33a3a3ffff","23","4","2019","17","209","1.0284313725490197","4","0","0","0","17","0","0","0","0"
"8966d3312dbffff","5","4","2019","7","410","3.1527777777777777","3","0","0","0","7","0","0","0","0"
"8966d338c17ffff","4","4","2019","152","1544","2.6180921052631576","3","0","0","0","100","0","0","52","0"
"8966d33a147ffff","8","4","2019","75","698","1.6515925925925927","3","0","0","0","58","0","0","17","0"
"8966d33a147ffff","20","4","2019","19","821","2.216812865497076","3","0","0","0","15","0","0","4","0"
"8966d33a543ffff","30","4","2019","25","452","1.8478888888888887","4","0","0","0","0","0","0","25","0"
"8966d32a5c3ffff","19","4","2019","7","524","4.311904761904762","3","0","0","0","7","0","0","0","0"
"8966d33a1dbffff","17","4","2019","11","533","1.6626262626262625","3","0","0","0","0","0","0","11","0"
"8966d33a3a3ffff","24","4","2019","6","163","0.8814814814814814","4","0","0","0","6","0","0","0","0"
"8966d33a1dbffff","19","4","2019","4","807","3.706944444444445","2","0","0","0","0","0","0","4","0"
"8966d33887bffff","23","4","2019","494","621","2.9038573999100326","3","0","0","0","41","0","0","453","0"
