"h3id","day","month","year","counta","max_length","mean_speed","median_level","bool_highway","bool_ramps","count_highway","count_streets","count_primary","count_secondary","count_primary_street","count_primary_ramps"
"8966d328093ffff","17","4","2019","88","1930","4.5832702020202","2","0","0","0","0","0","88","0","0"
"8966d33a197ffff","8","4","2019","8","961","2.4763888888888888","4","0","0","0","6","0","0","2","0"
"8966d338bafffff","24","4","2019","19","15299","2.3397660818713444","4","1","0","19","0","0","0","0","0"
"8966d33a523ffff","4","4","2019","7","260","2.115079365079365","2","0","0","0","7","0","0","0","0"
"8966d33abcfffff","11","4","2019","280","1283","1.4647420634920623","3","0","0","0","140","0","0","140","0"
"8966d33aa77ffff","11","4","2019","56","472","2.1802579365079366","3","0","0","0","0","0","0","56","0"
"8966d33a803ffff","1","4","2019","69","799","2.7126409017713367","3","0","0","0","34","0","0","35","0"
"8966d33abd7ffff","7","4","2019","174","1460","3.081337803320562","3","0","0","0","0","0","0","174","0"
"8966d331467ffff","25","4","2019","10","510","3.5430555555555556","3","0","0","0","10","0","0","0","0"
"8966d338b37ffff","18","4","2019","36","822","3.2867283950617296","3","0","0","0","9","0","27","0","0"
"8966d33aa77ffff","26","4","2019","24","582","1.6182870370370361","4","0","0","0","4","0","0","20","0"
"8966d3280c7ffff","20","4","2019","20","932","3.1029166666666663","3","0","0","0","0","0","20","0","0"
"8966d338807ffff","25","4","2019","60","376","1.8034722222222224","4","0","0","0","60","0","0","0","0"
"8966d33a8c3ffff","1","4","2019","89","799","1.1942571785268419","4","0","0","0","89","0","0","0","0"
"8966d33a8c3ffff","20","4","2019","3","760","3.6240740740740747","2","0","0","0","3","0","0","0","0"
"8966d338b37ffff","3","4","2019","3","716","2.2388888888888885","4","0","0","0","0","0","3","0","0"
"8966d338b57ffff","20","4","2019","4","1189","5.211111111111111","3","0","0","0","0","0","0","4","0"
"8966d338b37ffff","17","4","2019","38","550","2.9589181286549704","3","0","0","0","0","0","38","0","0"
"8966d33a803ffff","13","4","2019","44","799","4.975252525252526","3","0","0","0","0","0","0","44","0"
"8966d338b37ffff","10","4","2019","49","521","1.9583333333333326","4","0","0","0","0","0","49","0","0"
"8966d338eb3ffff","2","4","2019","44","1022","1.5442550505050505","4","0","0","0","4","24","0","16","0"
"8966d32a413ffff","11","4","2019","117","878","2.936847103513769","3","0","0","0","6","0","0","111","0"
"8966d33a197ffff","10","4","2019","6","501","2.0537037037037034","3","0","0","0","6","0","0","0","0"
"8966d33a15bffff","27","4","2019","18","800","5.291666666666667","3","0","0","0","0","18","0","0","0"
"8966d33abcfffff","14","4","2019","17","1043","3.4521241830065357","3","0","0","0","8","0","0","9","0"
"8966d3280c7ffff","25","4","2019","14","932","3.545238095238095","3","0","0","0","0","0","14","0","0"
"8966d32a413ffff","30","4","2019","122","878","3.476616575591984","3","0","0","0","0","0","0","122","0"
"8966d338d7bffff","13","4","2019","38","618","1.4968567251461988","4","0","0","0","22","0","0","16","0"
"8966d33a50bffff","8","4","2019","41","1124","4.069105691056909","4","0","0","0","0","27","0","14","0"
"8966d33a523ffff","10","4","2019","9","291","1.5080246913580249","4","0","0","0","9","0","0","0","0"
"8966d328093ffff","19","4","2019","87","1572","4.519891443167306","2","0","0","0","0","0","87","0","0"
"8966d33abcfffff","8","4","2019","54","1544","1.8562242798353903","3","0","0","0","18","0","0","36","0"
"8966d33a197ffff","29","4","2019","8","671","2.261805555555556","4","0","0","0","6","0","0","2","0"
"8966d33abcfffff","20","4","2019","14","1062","3.1696428571428563","3","0","0","0","7","0","0","7","0"
"8966d33a197ffff","23","4","2019","8","762","4.8909722222222225","2","0","0","0","0","0","0","8","0"
"8966d33a197ffff","25","4","2019","13","367","1.7557692307692307","4","0","0","0","13","0","0","0","0"
"8966d33a523ffff","2","4","2019","4","260","1.5499999999999998","3","0","0","0","4","0","0","0","0"
"8966d3310a3ffff","8","4","2019","8","1117","7.8791666666666655","3","1","0","8","0","0","0","0","0"
"8966d32a5a7ffff","16","4","2019","18","635","2.498148148148148","4","0","0","0","0","0","18","0","0"
"8966d338b57ffff","16","4","2019","27","951","3.289403292181071","3","0","0","0","0","0","0","27","0"
"8966d338b57ffff","4","4","2019","22","943","3.81919191919192","3","0","0","0","0","0","0","22","0"
"8966d328093ffff","9","4","2019","95","1477","4.389532163742692","2","0","0","0","0","0","95","0","0"
"8966d33a8c3ffff","24","4","2019","54","799","1.9325617283950618","4","0","0","0","54","0","0","0","0"
"8966d33a8c3ffff","18","4","2019","47","379","1.3436761229314416","4","0","0","0","47","0","0","0","0"
"8966d338807ffff","8","4","2019","46","376","1.845893719806763","4","0","0","0","46","0","0","0","0"
"8966d33a803ffff","3","4","2019","172","799","2.4209625322997455","3","0","0","0","26","0","0","146","0"
"8966d33a197ffff","1","4","2019","8","409","1.9729166666666669","4","0","0","0","8","0","0","0","0"
