"h3id","day","month","year","counta","max_length","mean_speed","median_level","bool_highway","bool_ramps","count_highway","count_streets","count_primary","count_secondary","count_primary_street","count_primary_ramps"
"898e62c0893ffff","24","4","2019","236","4678","2.9254590395480213","4","1","0","35","0","0","0","201","0"
"898e62c0ccfffff","22","4","2019","646","864","2.2073099415204704","3","0","0","0","53","0","221","372","0"
"898e62d52c7ffff","15","4","2019","23","732","2.3657004830917874","3","0","0","0","0","0","0","23","0"
"898e62c0893ffff","18","4","2019","140","798","1.5683730158730158","4","0","0","0","0","0","0","140","0"
"898e62c088bffff","5","4","2019","942","1291","2.84616359990564","3","0","0","0","40","0","0","902","0"
"898e62c0927ffff","5","4","2019","141","433","1.4444247438928288","3","0","0","0","141","0","0","0","0"
"898e62d5057ffff","14","4","2019","2","624","4.611111111111111","2","0","0","0","2","0","0","0","0"
"898e62c33a7ffff","15","4","2019","8","306","2.5145833333333334","3","0","0","0","8","0","0","0","0"
"898e62d598bffff","22","4","2019","3","221","1.8222222222222222","3","0","0","0","0","0","0","3","0"
"898e62d52c7ffff","10","4","2019","27","1161","2.6367283950617284","3","0","0","0","0","0","0","27","0"
"898e62c0c47ffff","25","4","2019","195","997","2.1910968660968666","3","0","0","0","8","0","0","187","0"
"898e62c509bffff","17","4","2019","142","629","2.944718309859154","3","0","0","0","18","0","0","124","0"
"898e62c0abbffff","5","4","2019","389","626","1.9724721508140515","3","0","0","0","0","0","0","389","0"
"898e62d5057ffff","24","4","2019","2","734","3.475","3","0","0","0","0","0","0","2","0"
"898e62c0927ffff","14","4","2019","9","252","1.8472222222222223","3","0","0","0","9","0","0","0","0"
"898e62c509bffff","10","4","2019","273","629","2.103317053317053","4","0","0","0","2","0","0","271","0"
"898e62c088bffff","29","4","2019","397","960","3.27860341449762","3","0","0","0","27","0","0","370","0"
"898e62c5477ffff","8","4","2019","55","476","1.1650505050505051","4","0","0","0","0","0","0","55","0"
"898e62d5d23ffff","17","4","2019","2","224","0.46944444444444444","4","0","0","0","2","0","0","0","0"
"898e62d59c7ffff","5","4","2019","34","631","2.5691176470588237","2","0","0","0","0","0","0","34","0"
"898e62c084bffff","3","4","2019","394","1071","1.9717075578116179","4","0","0","0","2","0","0","392","0"
"898e62c5477ffff","23","4","2019","72","476","1.402430555555555","4","0","0","0","23","0","0","49","0"
