"h3id","day","month","year","counta","max_length","mean_speed","median_level","bool_highway","bool_ramps","count_highway","count_streets","count_primary","count_secondary","count_primary_street","count_primary_ramps"
"8966d338a83ffff","21","4","2019","38","695","0.9260964912280703","4","0","0","0","38","0","0","0","0"
"8966d338a37ffff","16","4","2019","80","1029","2.5211111111111113","3","0","0","0","0","0","0","80","0"
"8966d33ab93ffff","29","4","2019","39","1664","2.334900284900285","3","0","0","0","28","0","0","11","0"
"8966d33ab93ffff","27","4","2019","14","1664","1.7569444444444444","4","0","0","0","12","0","0","2","0"
"8966d32a407ffff","22","4","2019","82","1554","3.460094850948508","3","0","0","0","0","0","75","7","0"
"8966d338893ffff","1","4","2019","225","782","1.6418765432098763","3","0","0","0","87","0","0","138","0"
"8966d32844fffff","2","4","2019","22","3523","2.062247474747475","3","0","0","0","17","0","5","0","0"
"8966d338d5bffff","27","4","2019","160","929","1.6997569444444447","4","0","0","0","44","0","0","116","0"
"8966d338a37ffff","9","4","2019","68","1013","2.8098447712418313","3","0","0","0","0","0","0","68","0"
"8966d338d5bffff","12","4","2019","270","1002","1.8223559670781895","3","0","0","0","228","0","0","42","0"
"8966d338d5bffff","29","4","2019","195","1089","1.9704131054131062","3","0","0","0","144","0","0","51","0"
"8966d338d5bffff","15","4","2019","147","929","2.1013227513227486","3","0","0","0","112","0","0","35","0"
"8966d33ab93ffff","15","4","2019","83","1664","2.208199464524765","3","0","0","0","44","0","0","39","0"
"8966d338eafffff","22","4","2019","34","3194","4.549183006535949","4","0","1","0","0","11","0","2","21"
"8966d328677ffff","27","4","2019","6","528","3.0861111111111117","3","0","0","0","6","0","0","0","0"
"8966d338a37ffff","11","4","2019","81","911","3.3783264746227717","2","0","0","0","0","0","0","81","0"
"8966d32166bffff","11","4","2019","15","563","3.3788888888888886","3","0","0","0","0","0","0","15","0"
"8966d33a163ffff","28","4","2019","25","1020","3.3892222222222235","3","0","0","0","0","0","0","25","0"
"8966d33a3a7ffff","7","4","2019","103","619","2.457119741100325","3","0","0","0","58","0","0","45","0"
"8966d33a5a7ffff","22","4","2019","7","338","2.242857142857143","3","0","0","0","7","0","0","0","0"
"8966d32169bffff","4","4","2019","5","4404","7.4944444444444445","3","1","0","5","0","0","0","0","0"
"8966d338893ffff","25","4","2019","247","858","1.5622019793072432","4","0","0","0","189","0","0","58","0"
"8966d321393ffff","3","4","2019","2","359","2.561111111111111","3","0","0","0","0","0","0","2","0"
"8966d338893ffff","15","4","2019","189","815","1.4912404467960023","4","0","0","0","102","0","0","87","0"
"8966d338893ffff","13","4","2019","77","427","1.4339826839826841","4","0","0","0","29","0","0","48","0"
"8966d338a83ffff","8","4","2019","36","764","2.3191358024691358","3","0","0","0","36","0","0","0","0"
"8966d33154bffff","13","4","2019","8","886","5.638541666666666","1","0","0","0","8","0","0","0","0"
"8966d321393ffff","18","4","2019","12","616","2.559722222222222","3","0","0","0","0","0","0","12","0"
"8966d32169bffff","16","4","2019","5","6440","10.589444444444442","2","1","0","5","0","0","0","0","0"
"8966d3389cbffff","1","4","2019","12","1679","4.196064814814815","3","1","0","12","0","0","0","0","0"
"8966d3389cbffff","18","4","2019","38","1679","4.097002923976611","3","1","0","38","0","0","0","0","0"
"8966d321ed7ffff","6","4","2019","16","125","0.7963541666666666","4","0","0","0","16","0","0","0","0"
"8966d338a37ffff","20","4","2019","4","362","2.7624999999999997","3","0","0","0","0","0","0","4","0"
"8966d33ab93ffff","8","4","2019","21","1568","3.48968253968254","3","0","0","0","12","0","0","9","0"
"8966d32815bffff","10","4","2019","19","509","3.2307017543859646","3","0","0","0","19","0","0","0","0"
"8966d338a83ffff","27","4","2019","66","1072","1.8715488215488214","3","0","0","0","66","0","0","0","0"
"8966d32a407ffff","1","4","2019","45","647","3.747037037037037","3","0","0","0","0","0","45","0","0"
"8966d338a37ffff","18","4","2019","84","1053","3.3127645502645504","3","0","0","0","0","0","0","84","0"
"8966d338d5bffff","26","4","2019","142","807","1.889358372456963","3","0","0","0","126","0","0","16","0"
"8966d33a577ffff","2","4","2019","11","728","2.9904040404040404","3","0","0","0","4","0","7","0","0"
"8966d32815bffff","14","4","2019","9","469","3.4938271604938276","3","0","0","0","9","0","0","0","0"
"8966d33ab87ffff","24","4","2019","9","328","1.7651234567901233","3","0","0","0","9","0","0","0","0"
"8966d32844fffff","19","4","2019","13","801","4.542735042735042","2","0","0","0","0","0","8","5","0"
"8966d33ab93ffff","22","4","2019","83","1664","1.6747657295850067","3","0","0","0","67","0","0","16","0"
"8966d33a503ffff","20","4","2019","70","1329","2.9887698412698414","3","1","0","9","44","17","0","0","0"
"8966d338a83ffff","20","4","2019","108","1072","1.351337448559671","4","0","0","0","108","0","0","0","0"
"8966d338d5bffff","3","4","2019","138","929","1.7911231884057974","3","0","0","0","102","0","0","36","0"
"8966d33a1bbffff","17","4","2019","13","671","2.9797008547008543","3","0","0","0","0","0","0","13","0"
"8966d338a37ffff","25","4","2019","58","982","3.487931034482759","3","0","0","0","0","0","0","58","0"
"8966d33a58bffff","24","4","2019","2","3337","8.122222222222222","2","1","0","2","0","0","0","0","0"
"8966d32166bffff","1","4","2019","13","588","3.423504273504273","3","0","0","0","0","0","0","13","0"
"8966d33ab87ffff","2","4","2019","17","328","2.218300653594771","3","0","0","0","17","0","0","0","0"
"8966d33a3a7ffff","21","4","2019","78","2624","2.658903133903135","3","0","0","0","55","7","0","16","0"
"8966d331417ffff","13","4","2019","9","718","4.279938271604938","2","0","0","0","0","0","0","9","0"
"8966d338eb7ffff","10","4","2019","27","586","4.1380658436214","2","0","0","0","27","0","0","0","0"
"8966d33ab93ffff","5","4","2019","26","1664","1.4348290598290598","4","0","0","0","20","0","0","6","0"
"8966d32a553ffff","4","4","2019","8","213","1.5118055555555556","4","0","0","0","8","0","0","0","0"
"8966d338eafffff","5","4","2019","152","431","1.392982456140351","4","0","1","0","0","21","0","11","120"
"8966d338a37ffff","26","4","2019","109","1013","3.1306829765545365","3","0","0","0","0","0","0","109","0"
"8966d32166bffff","8","4","2019","18","513","2.486728395061728","3","0","0","0","0","0","0","18","0"
"8966d33a577ffff","19","4","2019","11","1130","3.4148989898989894","3","0","0","0","4","0","7","0","0"
"8966d33a163ffff","9","4","2019","126","1283","2.5702601410934744","4","0","0","0","16","0","0","110","0"
"8966d338d5bffff","6","4","2019","125","628","1.692488888888889","4","0","0","0","116","0","0","9","0"
"8966d33ab87ffff","17","4","2019","3","328","2.716666666666667","3","0","0","0","3","0","0","0","0"
"8966d338893ffff","10","4","2019","280","711","1.5714484126984143","4","0","0","0","136","0","0","144","0"
"8966d338a83ffff","30","4","2019","27","1003","2.1506172839506172","3","0","0","0","27","0","0","0","0"
"8966d3389cbffff","16","4","2019","28","1679","3.6934523809523823","3","1","0","28","0","0","0","0","0"
"8966d33a503ffff","27","4","2019","54","748","2.4437757201646084","3","1","0","10","38","6","0","0","0"
"8966d32166bffff","9","4","2019","26","479","2.734294871794872","3","0","0","0","0","0","0","26","0"
"8966d338a83ffff","6","4","2019","17","900","1.761111111111111","3","0","0","0","17","0","0","0","0"
"8966d338893ffff","18","4","2019","214","711","1.767172897196261","3","0","0","0","95","0","0","119","0"
"8966d33a3a7ffff","4","4","2019","283","4160","7.124970553592458","2","0","0","0","0","236","0","47","0"
"8966d33154bffff","20","4","2019","10","594","4.355833333333334","2","0","0","0","10","0","0","0","0"
"8966d33a163ffff","25","4","2019","57","1020","2.3096491228070173","4","0","0","0","0","0","0","57","0"
"8966d338893ffff","3","4","2019","296","916","1.6771959459459445","3","0","0","0","149","0","0","147","0"
"8966d33a163ffff","6","4","2019","112","1331","2.605481150793651","3","0","0","0","0","0","0","112","0"
"8966d338a83ffff","23","4","2019","17","900","2.000980392156863","3","0","0","0","17","0","0","0","0"
"8966d321ed7ffff","27","4","2019","15","222","1.1087037037037035","4","0","0","0","15","0","0","0","0"
"8966d33a58bffff","27","4","2019","103","3123","4.218419633225458","3","1","0","103","0","0","0","0","0"
"8966d321ed7ffff","12","4","2019","2","305","2.2916666666666665","3","0","0","0","2","0","0","0","0"
"8966d338a83ffff","25","4","2019","25","1003","1.8787777777777777","3","0","0","0","25","0","0","0","0"
"8966d33a163ffff","23","4","2019","90","1283","2.4601543209876535","4","0","0","0","0","0","0","90","0"
"8966d331417ffff","23","4","2019","30","864","2.703888888888889","3","0","0","0","0","0","0","30","0"
"8966d321393ffff","1","4","2019","37","528","2.789039039039039","3","0","0","0","0","0","0","37","0"
"8966d33a163ffff","8","4","2019","64","1619","3.3640190972222226","3","0","0","0","0","0","0","64","0"
"8966d33a3a7ffff","2","4","2019","228","2719","7.546247563352824","2","0","0","0","0","190","0","38","0"
"8966d338eafffff","19","4","2019","145","1744","1.016379310344827","4","0","1","0","0","26","0","8","111"
"8966d338d5bffff","13","4","2019","56","979","1.7656249999999998","3","0","0","0","55","0","0","1","0"
"8966d331417ffff","8","4","2019","32","864","4.127777777777778","2","0","0","0","0","0","0","32","0"
"8966d3281c3ffff","28","4","2019","2","158","1.2055555555555555","4","0","0","0","2","0","0","0","0"
"8966d338a73ffff","30","4","2019","7","322","1.2686507936507936","4","0","0","0","7","0","0","0","0"
"8966d338a37ffff","2","4","2019","50","911","3.2380555555555564","3","0","0","0","0","0","0","50","0"
"8966d33a503ffff","10","4","2019","3","341","2.6666666666666665","4","1","0","3","0","0","0","0","0"
"8966d32a407ffff","27","4","2019","45","1864","3.062160493827159","3","0","0","0","3","0","28","14","0"
"8966d32a407ffff","29","4","2019","94","1554","3.5069444444444424","3","0","0","0","8","0","86","0","0"
"8966d321393ffff","6","4","2019","20","359","1.8938888888888887","3","0","0","0","0","0","0","20","0"
"8966d33ab93ffff","1","4","2019","38","975","2.9641812865497084","3","0","0","0","27","0","0","11","0"
"8966d321393ffff","8","4","2019","29","616","1.8004789272030655","3","0","0","0","6","0","0","23","0"
"8966d321ed7ffff","20","4","2019","2","208","1.6222222222222222","3","0","0","0","2","0","0","0","0"
"8966d33ab87ffff","4","4","2019","4","328","2.415277777777778","3","0","0","0","4","0","0","0","0"
"8966d32a407ffff","5","4","2019","61","1554","3.9796448087431706","3","0","0","0","2","0","59","0","0"
"8966d33154bffff","21","4","2019","1","166","1.2027777777777777","4","0","0","0","1","0","0","0","0"
"8966d338d5bffff","10","4","2019","196","645","2.1446286848072558","3","0","0","0","108","0","0","88","0"
"8966d321393ffff","15","4","2019","26","447","1.714529914529915","4","0","0","0","0","0","0","26","0"
"8966d321ecfffff","11","4","2019","2","279","2.186111111111111","4","0","0","0","2","0","0","0","0"
"8966d3389cbffff","4","4","2019","42","1679","4.458201058201058","3","1","0","42","0","0","0","0","0"
"8966d32a407ffff","17","4","2019","54","768","2.335390946502057","3","0","0","0","0","0","54","0","0"
"8966d331417ffff","26","4","2019","4","693","4.045833333333333","2","0","0","0","0","0","0","4","0"
"8966d33ab93ffff","30","4","2019","100","1664","2.2871111111111104","4","0","0","0","11","0","0","89","0"
"8966d32844fffff","7","4","2019","29","1165","2.667145593869732","3","0","0","0","0","0","29","0","0"
"8966d32166bffff","26","4","2019","23","925","2.109178743961353","3","0","0","0","0","0","0","23","0"
"8966d321ed7ffff","13","4","2019","15","222","1.2264814814814815","4","0","0","0","15","0","0","0","0"
"8966d32169bffff","3","4","2019","5","6440","10.775555555555554","2","1","0","5","0","0","0","0","0"
