"h3id","day","month","year","counta","max_length","mean_speed","median_level","bool_highway","bool_ramps","count_highway","count_streets","count_primary","count_secondary","count_primary_street","count_primary_ramps"
"898e62d5983ffff","6","4","2019","282","868","3.010303388494875","1","0","0","0","0","0","0","282","0"
"898e62d5237ffff","28","4","2019","13","403","1.5393162393162394","4","0","0","0","13","0","0","0","0"
"898e62d5acbffff","22","4","2019","19","1136","2.4782163742690053","2","0","0","0","9","0","0","10","0"
"898e62c3173ffff","5","4","2019","2","304","2.2305555555555556","2","0","0","0","2","0","0","0","0"
"898e62c56dbffff","7","4","2019","60","477","2.227083333333333","3","0","0","0","48","0","0","12","0"
"898e62d5827ffff","11","4","2019","17","800","1.8416666666666666","3","0","0","0","0","0","0","17","0"
"898e62d5237ffff","16","4","2019","16","452","3.5654513888888886","2","0","0","0","16","0","0","0","0"
"898e62d5983ffff","23","4","2019","242","2528","3.0861799816345283","1","1","0","6","0","0","0","236","0"
"898e62c56dbffff","3","4","2019","802","5839","2.1109552507619846","4","1","1","58","137","0","0","375","232"
"898e62c0823ffff","2","4","2019","274","494","1.1076743714517434","4","0","0","0","265","0","0","9","0"
"898e62c09c7ffff","20","4","2019","17","542","2.8019607843137253","3","0","0","0","2","0","0","15","0"
"898e62c56dbffff","20","4","2019","45","483","2.2519135802469137","4","0","0","0","4","0","0","41","0"
"898e62c08d3ffff","14","4","2019","19","296","1.7847953216374268","3","0","0","0","8","0","0","11","0"
"898e62d5847ffff","17","4","2019","30","5769","1.9752777777777781","3","1","0","9","0","0","0","21","0"
"898e62d5983ffff","21","4","2019","10","868","3.4727777777777775","1","0","0","0","0","0","0","10","0"
"898e62c54d3ffff","8","4","2019","182","1266","3.2021214896214887","3","0","0","0","5","0","0","177","0"
"898e62c56dbffff","1","4","2019","551","5839","2.4218189151038496","4","1","1","41","34","0","0","360","116"
"898e62d5267ffff","15","4","2019","242","2628","2.750045913682277","3","0","0","0","21","0","0","221","0"
"898e62c54d3ffff","21","4","2019","34","533","1.8154411764705884","3","0","0","0","20","0","0","14","0"
"898e62d5267ffff","27","4","2019","351","1375","2.9370449509338408","3","0","0","0","0","0","0","351","0"
"898e62c7437ffff","25","4","2019","296","383","1.5901088588588594","3","0","0","0","0","0","101","195","0"
"898e62d5237ffff","10","4","2019","85","754","2.0665686274509802","3","0","0","0","62","0","0","23","0"
"898e62d5983ffff","25","4","2019","92","2528","2.996769323671498","2","1","0","12","0","0","0","80","0"
"898e62c09c7ffff","14","4","2019","13","382","2.852991452991453","3","1","0","3","0","0","0","10","0"
"898e62c74bbffff","8","4","2019","18","424","1.7649691358024693","3","0","0","0","0","0","0","18","0"
"898e62c0e33ffff","16","4","2019","13","460","2.3822649572649572","3","0","0","0","3","0","0","10","0"
"898e62c0817ffff","22","4","2019","2","405","2.5277777777777777","2","0","0","0","2","0","0","0","0"
"898e62c56b3ffff","29","4","2019","258","1518","3.337187769164513","3","0","0","0","29","0","0","229","0"
"898e62d5a23ffff","29","4","2019","2","331","2.1333333333333333","3","0","0","0","0","0","0","2","0"
"898e62c0e33ffff","1","4","2019","24","692","2.6893518518518515","2","0","0","0","14","0","0","10","0"
"898e62c09c7ffff","12","4","2019","449","542","2.2810071764414763","4","1","0","11","40","0","0","398","0"
"898e62c0123ffff","9","4","2019","175","804","1.2021111111111114","3","0","0","0","97","0","0","78","0"
"898e62c7093ffff","7","4","2019","3","581","1.8425925925925928","4","0","0","0","3","0","0","0","0"
"898e62c0817ffff","18","4","2019","9","235","1.911111111111111","3","0","0","0","0","0","0","9","0"
"898e62c735bffff","22","4","2019","34","756","1.0064542483660133","4","0","0","0","13","0","0","21","0"
"898e62c0e33ffff","3","4","2019","13","360","2.4361111111111113","2","0","0","0","10","0","0","3","0"
"898e62c3123ffff","15","4","2019","9","207","1.5750000000000002","3","0","0","0","9","0","0","0","0"
"898e62d5b6fffff","16","4","2019","2","456","2.7777777777777777","2","0","0","0","2","0","0","0","0"
"898e62c09c7ffff","29","4","2019","362","1613","2.441574585635359","4","1","0","46","10","0","0","306","0"
"898e62c0e33ffff","13","4","2019","162","559","1.956481481481481","3","0","0","0","151","0","0","11","0"
"898e62c0823ffff","20","4","2019","15","671","1.7214814814814818","3","0","0","0","11","0","0","4","0"
"898e62c7093ffff","12","4","2019","135","596","1.476707818930042","3","0","0","0","135","0","0","0","0"
"898e62c0123ffff","20","4","2019","14","299","1.4464285714285714","3","0","0","0","14","0","0","0","0"
"898e62c0817ffff","20","4","2019","4","248","1.4916666666666667","2","0","0","0","3","0","0","1","0"
"898e62d5acbffff","2","4","2019","2","178","1.2916666666666667","4","0","0","0","0","0","0","2","0"
"898e62d5acbffff","28","4","2019","1","353","2.011111111111111","3","0","0","0","1","0","0","0","0"
"898e62c3123ffff","27","4","2019","2","197","0.7805555555555556","3","0","0","0","2","0","0","0","0"
"898e62c56dbffff","29","4","2019","635","5839","2.0245800524934388","4","1","1","28","116","0","0","354","137"
"898e62c0c4fffff","6","4","2019","128","863","3.4114800347222216","3","0","0","0","0","0","0","128","0"
"898e62c0823ffff","26","4","2019","274","743","1.0926297648012973","4","0","0","0","233","0","0","41","0"
"898e62c0817ffff","10","4","2019","37","813","1.7226726726726724","3","0","0","0","15","0","0","22","0"
"898e62d5acbffff","8","4","2019","83","754","1.0268741633199463","4","0","0","0","3","0","0","80","0"
"898e62c56b3ffff","22","4","2019","192","1518","3.600622106481483","3","0","0","0","34","0","0","158","0"
"898e62c0817ffff","30","4","2019","13","573","2.686324786324786","3","0","0","0","2","0","0","11","0"
"898e62c0e33ffff","30","4","2019","26","460","2.670619658119658","2","0","0","0","24","0","0","2","0"
"898e62c0977ffff","19","4","2019","15","646","3.0388888888888888","2","0","0","0","0","0","0","15","0"
"898e62d0a93ffff","28","4","2019","26","1535","4.610149572649573","3","0","0","0","2","0","0","24","0"
"898e62c0823ffff","18","4","2019","16","327","1.3913194444444443","4","0","0","0","6","0","0","10","0"
"898e62c75d7ffff","7","4","2019","2","357","2.6777777777777776","3","0","0","0","0","0","0","2","0"
"898e62c56dbffff","24","4","2019","664","5839","1.8931141231593023","4","1","1","7","145","0","0","357","155"
"898e62c09c7ffff","3","4","2019","720","4131","2.1903202160493827","4","1","0","15","73","0","0","632","0"
"898e62c56dbffff","5","4","2019","935","3714","2.0038205585264404","4","1","1","49","206","0","0","380","300"
"898e62c08d3ffff","7","4","2019","15","855","3.652407407407408","3","0","0","0","0","0","0","15","0"
"898e62c0d47ffff","19","4","2019","23","175","1.3935990338164248","2","0","0","0","23","0","0","0","0"
"898e62c0427ffff","24","4","2019","38","392","1.3467836257309944","3","0","0","0","38","0","0","0","0"
"898e62d5b6fffff","4","4","2019","10","283","1.2986111111111112","4","0","0","0","10","0","0","0","0"
"898e62c74bbffff","24","4","2019","3","307","1.8111111111111111","3","0","0","0","0","0","0","3","0"
"898e62c2ccfffff","21","4","2019","10","314","2.0494444444444446","4","0","0","0","0","0","0","10","0"
"898e62c0c4fffff","3","4","2019","163","863","1.8148602590320373","4","0","0","0","23","0","0","140","0"
"898e62c74bbffff","10","4","2019","28","532","2.035416666666667","3","0","0","0","28","0","0","0","0"
"898e62c0123ffff","11","4","2019","169","698","1.372485207100591","3","0","0","0","165","0","0","4","0"
"898e62c0817ffff","3","4","2019","37","1270","1.9491741741741748","3","0","0","0","29","0","0","8","0"
"898e62c735bffff","24","4","2019","11","756","1.176767676767677","3","0","0","0","6","0","0","5","0"
"898e62c740bffff","4","4","2019","18","470","3.071296296296296","2","0","0","0","0","0","0","18","0"
"898e62c2ccfffff","23","4","2019","3","606","2.1444444444444444","3","0","0","0","0","0","0","3","0"
"898e62c0817ffff","1","4","2019","55","573","1.199848484848485","4","0","0","0","38","0","0","17","0"
"898e62c0427ffff","15","4","2019","22","588","1.9271464646464644","2","0","0","0","22","0","0","0","0"
"898e62c7093ffff","5","4","2019","39","286","1.3113247863247866","2","0","0","0","39","0","0","0","0"
"898e62d5237ffff","5","4","2019","3","551","2.6638888888888888","3","0","0","0","0","0","0","3","0"
"898e62d5a57ffff","11","4","2019","2","1527","4.038888888888889","3","1","0","2","0","0","0","0","0"
"898e62c56dbffff","30","4","2019","793","5839","1.6230839288216339","4","1","1","5","276","0","0","346","166"
"898e62c74bbffff","6","4","2019","34","366","1.3186274509803921","3","0","0","0","24","0","0","10","0"
"898e62d5267ffff","12","4","2019","144","1320","3.299961419753085","3","0","0","0","0","0","0","144","0"
"898e62c0823ffff","16","4","2019","316","743","1.0742000703234884","4","0","0","0","287","0","0","29","0"
"898e62c3123ffff","17","4","2019","10","400","3.078333333333333","2","0","0","0","10","0","0","0","0"
"898e62c54d3ffff","25","4","2019","283","1731","2.796348645465252","3","0","0","0","4","0","0","279","0"
"898e62c75d7ffff","23","4","2019","22","409","2.111489898989899","3","0","0","0","0","0","0","22","0"
"898e62c56dbffff","18","4","2019","4","468","2.4020833333333336","3","0","0","0","3","0","0","1","0"
"898e62c562fffff","28","4","2019","16","264","1.6175347222222223","3","0","0","0","16","0","0","0","0"
"898e62c54d3ffff","26","4","2019","218","1731","2.7319444444444447","3","0","0","0","14","0","0","204","0"
"898e62c09c7ffff","21","4","2019","41","542","1.9474254742547426","4","0","0","0","25","0","0","16","0"
"898e62c75d7ffff","9","4","2019","63","698","2.576278659611992","3","0","0","0","2","0","0","61","0"
"898e62c09c7ffff","25","4","2019","299","4131","2.742985878855443","3","1","0","21","0","0","0","278","0"
"898e62d5847ffff","5","4","2019","1","5769","13.65","1","1","0","1","0","0","0","0","0"
"898e62c56b3ffff","4","4","2019","286","1518","2.9236985236985227","3","0","0","0","57","0","0","229","0"
"898e62d5983ffff","29","4","2019","167","2528","3.2276946107784443","1","1","0","20","0","0","0","147","0"
"898e62d5827ffff","8","4","2019","31","561","2.143996415770608","3","0","0","0","0","0","0","31","0"
"898e62c54d3ffff","13","4","2019","119","1731","2.936951447245565","3","0","0","0","11","0","0","108","0"
"898e62c08d3ffff","12","4","2019","232","1476","3.0354645593869756","3","0","0","0","5","0","0","227","0"
"898e62c0c4fffff","12","4","2019","286","863","2.4506895881895896","3","0","0","0","24","0","0","262","0"
"898e62c75d7ffff","15","4","2019","10","562","2.548611111111111","3","0","0","0","0","0","0","10","0"
"898e62c75d7ffff","27","4","2019","2","203","1.0","4","0","0","0","2","0","0","0","0"
"898e62c0d47ffff","23","4","2019","106","1810","3.1004192872117406","3","0","0","0","9","0","0","97","0"
"898e62c5693ffff","24","4","2019","161","719","1.822998619737751","4","0","0","0","92","0","0","69","0"
"898e62c0d47ffff","9","4","2019","55","1576","3.0963636363636367","3","0","0","0","4","0","0","51","0"
"898e62d5267ffff","21","4","2019","61","1040","4.215983606557379","2","0","0","0","0","0","0","61","0"
"898e62c046fffff","29","4","2019","33","333","1.0066498316498316","4","0","0","0","2","0","0","31","0"
"898e62c2ccfffff","17","4","2019","9","157","1.2441358024691358","3","0","0","0","9","0","0","0","0"
"898e62c56dbffff","14","4","2019","10","365","1.7041666666666668","3","0","0","0","10","0","0","0","0"
"898e62c08d3ffff","1","4","2019","198","1018","2.1949214365881025","4","0","0","0","11","0","0","187","0"
"898e62d5237ffff","25","4","2019","23","551","3.337560386473429","3","0","0","0","10","0","0","13","0"
"898e62d5b6fffff","10","4","2019","17","352","1.8098039215686275","3","0","0","0","17","0","0","0","0"
"898e62c046fffff","30","4","2019","6","377","3.0805555555555553","3","0","0","0","6","0","0","0","0"
"898e62c562fffff","18","4","2019","3","227","1.6842592592592593","3","0","0","0","3","0","0","0","0"
"898e62c735bffff","25","4","2019","3","454","1.3777777777777775","3","0","0","0","3","0","0","0","0"
"898e62c08d3ffff","30","4","2019","200","995","2.883222222222221","3","0","0","0","15","0","0","185","0"
"898e62d5983ffff","8","4","2019","99","1203","3.6428170594837255","1","1","0","4","0","0","0","95","0"
"898e62d5267ffff","26","4","2019","128","1142","3.1453993055555554","3","0","0","0","0","0","0","128","0"
"898e62c0c4fffff","22","4","2019","171","863","2.37954840805718","3","0","0","0","29","0","0","142","0"
"898e62d5267ffff","2","4","2019","159","1320","3.257966457023062","3","0","0","0","0","0","0","159","0"
"898e62d584bffff","17","4","2019","1","151","1.175","4","0","0","0","0","0","0","1","0"
"898e62d1dabffff","9","4","2019","7","1056","3.7420634920634916","2","0","0","0","0","0","0","7","0"
"898e62d5827ffff","26","4","2019","4","449","2.0152777777777775","3","0","0","0","0","0","0","4","0"
"898e62d5847ffff","1","4","2019","3","245","1.7944444444444445","3","0","0","0","0","0","0","3","0"
"898e62c7437ffff","12","4","2019","282","357","1.7578408195429467","3","0","0","0","0","0","158","124","0"
"898e62c5693ffff","1","4","2019","240","703","1.336469907407408","4","0","0","0","191","0","0","49","0"
"898e62c54d3ffff","2","4","2019","315","1731","2.5351234567901204","3","0","0","0","4","0","0","311","0"
"898e62c562fffff","7","4","2019","20","403","1.5029166666666662","3","0","0","0","20","0","0","0","0"
"898e62c740bffff","8","4","2019","253","623","1.4961791831357056","4","0","0","0","164","0","0","89","0"
