"h3id","day","month","year","counta","max_length","mean_speed","median_level","bool_highway","bool_ramps","count_highway","count_streets","count_primary","count_secondary","count_primary_street","count_primary_ramps"
"89a8100e58bffff","24","4","2019","93","941","1.901015531660692","3","0","0","0","38","0","0","55","0"
"89a8100e86fffff","17","4","2019","92","504","1.9442632850241548","2","0","0","0","92","0","0","0","0"
"89a8100c28fffff","30","4","2019","49","1430","2.481972789115646","3","0","0","0","0","0","0","49","0"
"89a8100e58bffff","3","4","2019","47","1245","2.1398345153664304","3","0","0","0","2","0","0","45","0"
"89a8100e0b3ffff","25","4","2019","768","1972","2.8417281539351884","4","0","0","0","0","0","68","700","0"
"89a81071553ffff","2","4","2019","113","837","4.141543756145525","2","0","0","0","0","0","0","113","0"
"89a8100e9abffff","30","4","2019","4","5117","10.072222222222221","2","0","0","0","0","4","0","0","0"
"89a8100e37bffff","4","4","2019","393","855","2.54286118179248","3","0","0","0","87","0","0","306","0"
"89a8100e58bffff","30","4","2019","46","491","2.1835748792270517","2","0","0","0","39","0","0","7","0"
"89a8100c297ffff","18","4","2019","67","1939","3.904436152570483","3","0","0","0","14","0","0","53","0"
"89a8100c28fffff","1","4","2019","34","655","2.878022875816993","3","0","0","0","0","0","0","34","0"
"89a8100e59bffff","15","4","2019","51","728","3.3766884531590415","2","0","0","0","30","0","0","21","0"
"89a81000e8fffff","6","4","2019","68","290","1.7663398692810444","2","0","0","0","68","0","0","0","0"
"89a8100c28fffff","8","4","2019","51","655","2.90239651416122","3","0","0","0","0","0","0","51","0"
"89a8100c283ffff","26","4","2019","13","237","1.34508547008547","3","0","0","0","13","0","0","0","0"
"89a81000e8fffff","20","4","2019","71","315","0.9133411580594684","1","0","0","0","71","0","0","0","0"
"89a810710abffff","2","4","2019","38","1261","2.770175438596491","3","0","0","0","15","0","0","23","0"
"89a8100e3dbffff","21","4","2019","193","613","1.736744386873922","3","0","0","0","171","0","0","22","0"
"89a8100c487ffff","1","4","2019","468","1932","1.5590099715099728","4","0","0","0","0","0","0","468","0"
"89a8100c2b3ffff","3","4","2019","119","1036","2.887254901960784","3","0","0","0","28","0","0","91","0"
"89a8100e59bffff","27","4","2019","31","1285","2.731541218637994","2","0","0","0","27","0","0","4","0"
"89a8100e86fffff","27","4","2019","170","646","1.7989215686274507","3","0","0","0","72","0","0","98","0"
"89a8100c227ffff","21","4","2019","5","575","3.5238888888888895","2","0","0","0","0","0","0","5","0"
"89a8100e067ffff","10","4","2019","642","1156","2.7438733125649004","3","0","0","0","103","0","0","539","0"
"89a8100c227ffff","26","4","2019","738","897","2.5542193616380633","3","0","0","0","43","0","0","695","0"
"89a8100e0b3ffff","15","4","2019","802","1472","2.5846598780825683","4","0","0","0","4","0","14","784","0"
"89a81071553ffff","28","4","2019","87","255","1.7935823754789306","3","0","0","0","87","0","0","0","0"
"89a8100eb17ffff","7","4","2019","48","552","1.1381365740740736","3","0","0","0","48","0","0","0","0"
"89a8103b573ffff","16","4","2019","309","1026","5.656751168644374","2","0","0","0","0","50","0","259","0"
"89a81071407ffff","19","4","2019","7","174","1.4313492063492064","3","0","0","0","7","0","0","0","0"
"89a8100e86fffff","10","4","2019","74","646","1.9367492492492495","2","0","0","0","72","0","0","2","0"
"89a8100e067ffff","1","4","2019","524","1156","2.474999999999998","3","0","0","0","128","0","0","396","0"
"89a8100c28fffff","3","4","2019","29","1202","2.4031609195402295","3","0","0","0","0","0","0","29","0"
"89a8100e067ffff","15","4","2019","533","1156","2.691802168021687","3","0","0","0","64","0","0","469","0"
"89a8100c297ffff","29","4","2019","41","2050","4.326151761517614","3","0","0","0","1","0","0","40","0"
"89a8103b153ffff","4","4","2019","27","392","2.0580246913580247","2","0","0","0","21","0","0","6","0"
"89a8100c297ffff","3","4","2019","27","1864","4.722633744855968","2","0","0","0","27","0","0","0","0"
"89a81071553ffff","16","4","2019","157","695","2.5794409058740277","3","0","0","0","82","0","0","75","0"
"89a8103b04bffff","16","4","2019","15","240","1.1337037037037037","4","0","0","0","15","0","0","0","0"
"89a8100c283ffff","23","4","2019","5","297","1.3316666666666668","4","0","0","0","5","0","0","0","0"
"89a8100c52bffff","5","4","2019","732","1427","1.7072973588342457","3","0","0","0","69","0","0","663","0"
"89a8103b3afffff","29","4","2019","34","289","1.0990196078431376","3","0","0","0","34","0","0","0","0"
"89a81000e8fffff","13","4","2019","74","457","1.3135885885885892","3","0","0","0","74","0","0","0","0"
"89a8100eeabffff","9","4","2019","884","770","1.6489724736048277","4","0","0","0","1","0","0","883","0"
"89a8100c297ffff","10","4","2019","16","2050","5.6682291666666655","3","0","0","0","0","0","0","16","0"
"89a810710c7ffff","3","4","2019","8","489","1.65625","2","0","0","0","8","0","0","0","0"
"89a81000883ffff","25","4","2019","242","1975","3.36526629935721","2","0","0","0","29","0","0","213","0"
"89a8103b153ffff","16","4","2019","13","418","2.119017094017094","2","0","0","0","12","0","0","1","0"
"89a8100e067ffff","13","4","2019","69","1156","4.636674718196457","3","0","0","0","20","0","0","49","0"
"89a8100cc53ffff","7","4","2019","98","497","1.2015873015873015","5","0","0","0","70","0","0","28","0"
"89a8100c353ffff","25","4","2019","108","694","0.7462448559670789","4","0","0","0","101","0","0","7","0"
"89a8100e067ffff","20","4","2019","116","642","2.5779693486590047","3","0","0","0","19","0","0","97","0"
"89a8103b0c7ffff","19","4","2019","57","337","1.8698830409356726","3","0","0","0","57","0","0","0","0"
"89a8100c353ffff","23","4","2019","121","684","0.8223370064279156","4","0","0","0","114","0","0","7","0"
"89a8100e937ffff","24","4","2019","70","3250","5.874404761904762","3","0","0","0","0","70","0","0","0"
"89a8100e59bffff","22","4","2019","6","728","4.794444444444444","2","0","0","0","0","0","0","6","0"
"89a8100c297ffff","12","4","2019","10","1246","3.038611111111111","3","0","0","0","3","0","0","7","0"
"89a8103b573ffff","9","4","2019","318","6105","4.860438504542278","3","0","0","0","30","90","0","198","0"
"89a8100c52bffff","22","4","2019","593","585","1.720966835300731","3","0","0","0","51","0","0","542","0"
"89a8103b0c7ffff","27","4","2019","176","760","2.8384469696969705","2","0","0","0","176","0","0","0","0"
"89a8103b573ffff","26","4","2019","144","1106","4.404841820987652","3","0","0","0","74","19","0","51","0"
"89a81000133ffff","30","4","2019","29","382","1.1798850574712645","3","0","0","0","29","0","0","0","0"
"89a8100c3c7ffff","23","4","2019","871","518","1.8487211379002442","3","0","0","0","797","0","0","74","0"
"89a810710c7ffff","20","4","2019","8","210","1.7156249999999997","2","0","0","0","8","0","0","0","0"
"89a8100c2b3ffff","15","4","2019","72","924","4.193942901234568","3","0","0","0","14","0","0","58","0"
"89a8100e9abffff","15","4","2019","1","2641","11.294444444444444","1","0","0","0","0","1","0","0","0"
"89a8100012fffff","25","4","2019","11","226","1.3669191919191919","3","0","0","0","11","0","0","0","0"
"89a8103b04bffff","8","4","2019","9","457","2.3685185185185187","2","0","0","0","9","0","0","0","0"
"89a8103b303ffff","12","4","2019","26","738","2.385042735042734","3","0","0","0","20","0","0","6","0"
"89a8100e58bffff","10","4","2019","68","616","2.250939542483661","2","0","0","0","61","0","0","7","0"
