"h3id","day","month","year","counta","max_length","mean_speed","median_level","bool_highway","bool_ramps","count_highway","count_streets","count_primary","count_secondary","count_primary_street","count_primary_ramps"
"8966d33aa73ffff","11","4","2019","135","3378","3.7561934156378625","3","0","0","0","0","37","0","98","0"
"8966d321673ffff","10","4","2019","10","1534","10.473888888888888","2","1","0","10","0","0","0","0","0"
"8966d33a003ffff","21","4","2019","6","322","2.642592592592593","3","0","0","0","6","0","0","0","0"
"8966d338c63ffff","25","4","2019","489","1858","1.4484321745057926","4","0","0","0","96","0","0","393","0"
"8966d321673ffff","4","4","2019","2","618","4.438888888888889","3","1","0","2","0","0","0","0","0"
"8966d3389cfffff","23","4","2019","26","2115","4.800534188034189","3","1","0","26","0","0","0","0","0"
"8966d331077ffff","19","4","2019","10","364","2.5158333333333336","3","0","0","0","10","0","0","0","0"
"8966d338c63ffff","18","4","2019","419","1656","1.8071400159108986","4","0","0","0","121","0","0","298","0"
"8966d33a563ffff","12","4","2019","42","467","2.7041666666666666","3","0","0","0","0","0","0","42","0"
"8966d33a54bffff","21","4","2019","27","183","0.7502057613168726","4","0","0","0","27","0","0","0","0"
"8966d33a54bffff","23","4","2019","48","258","1.220601851851852","4","0","0","0","48","0","0","0","0"
"8966d3388b3ffff","5","4","2019","83","473","2.785140562248996","3","0","0","0","0","0","0","83","0"
"8966d338a67ffff","26","4","2019","71","316","1.2763302034428796","4","0","0","0","70","0","0","1","0"
"8966d321e1bffff","27","4","2019","59","584","2.3753766478342753","3","0","0","0","59","0","0","0","0"
"8966d338b6bffff","12","4","2019","6","468","2.27037037037037","3","0","0","0","4","0","0","2","0"
"8966d33880bffff","22","4","2019","232","1098","2.08004070881226","4","0","0","0","28","0","0","204","0"
"8966d338833ffff","17","4","2019","87","1722","2.353352490421456","4","0","0","0","0","87","0","0","0"
"8966d33100bffff","28","4","2019","8","190","0.7302083333333332","4","0","0","0","0","0","0","8","0"
"8966d33ab77ffff","1","4","2019","151","717","1.8834253127299498","3","0","0","0","0","0","0","151","0"
"8966d33ab77ffff","3","4","2019","323","717","2.06047471620227","3","0","0","0","0","0","0","323","0"
"8966d33ae2bffff","13","4","2019","89","1033","1.8345193508114852","4","0","0","0","69","0","0","20","0"
"8966d33880bffff","23","4","2019","240","1350","1.9259722222222206","4","0","0","0","3","0","0","237","0"
"8966d321e0bffff","9","4","2019","7","1233","5.028571428571429","3","0","0","0","0","0","0","7","0"
"8966d33a84bffff","4","4","2019","432","3533","3.4486496913580242","3","0","0","0","5","0","326","101","0"
"8966d33ab77ffff","15","4","2019","339","805","1.782374631268437","3","0","0","0","0","0","0","339","0"
"8966d338b6bffff","17","4","2019","10","468","3.6483333333333334","2","0","0","0","0","0","0","10","0"
"8966d321673ffff","2","4","2019","2","1831","9.238888888888889","2","1","0","2","0","0","0","0","0"
"8966d3388b3ffff","26","4","2019","100","691","3.365277777777776","3","0","0","0","0","0","0","100","0"
"8966d33ab77ffff","13","4","2019","184","667","2.104196859903382","3","0","0","0","0","0","0","184","0"
"8966d338c63ffff","9","4","2019","223","1013","1.9335077229696052","4","0","0","0","68","0","0","155","0"
"8966d33a54bffff","20","4","2019","13","183","1.352991452991453","4","0","0","0","13","0","0","0","0"
"8966d321e0bffff","21","4","2019","2","1392","8.008333333333333","2","0","0","0","0","0","0","2","0"
"8966d33880bffff","19","4","2019","76","749","2.4453581871345027","3","0","0","0","21","0","0","55","0"
"8966d338a0bffff","30","4","2019","13","435","2.980555555555556","3","0","0","0","13","0","0","0","0"
"8966d33880bffff","25","4","2019","226","1232","2.2719641101278274","4","0","0","0","10","0","0","216","0"
"8966d33880bffff","13","4","2019","76","657","2.6940789473684212","3","0","0","0","42","0","0","34","0"
"8966d331463ffff","5","4","2019","10","322","2.2577777777777777","3","0","0","0","10","0","0","0","0"
"8966d321e0bffff","8","4","2019","7","1210","3.4166666666666665","3","0","0","0","0","0","0","7","0"
"8966d331557ffff","7","4","2019","1","529","2.9166666666666665","3","0","0","0","0","0","0","1","0"
"8966d321e1bffff","11","4","2019","16","272","2.1881944444444446","3","0","0","0","16","0","0","0","0"
"8966d338a67ffff","22","4","2019","140","313","1.6434920634920627","4","0","0","0","128","0","0","12","0"
"8966d321673ffff","24","4","2019","7","1831","5.234523809523809","3","1","0","7","0","0","0","0","0"
"8966d33ab3bffff","5","4","2019","33","482","1.7815656565656564","3","0","0","0","27","0","0","6","0"
"8966d321e1bffff","18","4","2019","17","694","2.6725490196078434","3","0","0","0","17","0","0","0","0"
"8966d331463ffff","16","4","2019","2","359","2.225","3","0","0","0","2","0","0","0","0"
"8966d321673ffff","1","4","2019","8","1948","4.100694444444445","4","1","0","8","0","0","0","0","0"
"8966d33ab3bffff","24","4","2019","25","523","1.7984444444444447","2","0","0","0","17","0","0","8","0"
"8966d321673ffff","3","4","2019","15","1831","6.627777777777777","2","1","0","15","0","0","0","0","0"
"8966d321e0bffff","22","4","2019","17","1233","2.8736928104575163","4","0","0","0","0","0","0","17","0"
"8966d33880bffff","17","4","2019","285","1222","1.9738206627680304","4","0","0","0","24","0","0","261","0"
"8966d33a54bffff","17","4","2019","23","183","0.9830917874396137","4","0","0","0","23","0","0","0","0"
"8966d321673ffff","12","4","2019","17","1831","6.84673202614379","3","1","0","17","0","0","0","0","0"
"8966d321673ffff","29","4","2019","31","1831","5.059767025089606","3","1","0","31","0","0","0","0","0"
"8966d32a42bffff","3","4","2019","34","2232","2.419934640522876","4","0","0","0","21","0","13","0","0"
"8966d321e0bffff","17","4","2019","25","1293","1.7233333333333332","4","0","0","0","0","0","0","25","0"
"8966d33ae2bffff","9","4","2019","178","1230","1.5459425717852675","4","0","0","0","134","0","0","44","0"
"8966d32a42bffff","27","4","2019","106","1856","2.2034067085953892","4","0","0","0","65","0","41","0","0"
