"h3id","day","month","year","counta","max_length","mean_speed","median_level","bool_highway","bool_ramps","count_highway","count_streets","count_primary","count_secondary","count_primary_street","count_primary_ramps"
"89c2f1cc83bffff","12","4","2019","13","312","1.760897435897436","2","0","0","0","13","0","0","0","0"
"89c2f119217ffff","12","4","2019","16","683","1.7635416666666666","3","0","0","0","13","0","0","3","0"
"89c2f119217ffff","30","4","2019","14","683","2.124206349206349","3","0","0","0","9","0","0","5","0"
"89c2f1cc83bffff","5","4","2019","29","312","1.4295977011494256","2","0","0","0","26","0","0","3","0"
"89c2f154477ffff","4","4","2019","2","782","2.2083333333333335","3","0","0","0","2","0","0","0","0"
"89c2f156427ffff","29","4","2019","2","258","2.138888888888889","3","0","0","0","2","0","0","0","0"
"89c2f11965bffff","23","4","2019","17","918","1.8879084967320259","2","0","0","0","15","0","0","2","0"
"89c2f1cca3bffff","30","4","2019","12","814","2.121759259259259","3","0","0","0","12","0","0","0","0"
"89c2f156427ffff","3","4","2019","14","805","2.057539682539683","3","0","0","0","14","0","0","0","0"
"89c2f11965bffff","2","4","2019","7","639","2.8007936507936506","2","0","0","0","7","0","0","0","0"
"89c2f1ccbc7ffff","30","4","2019","22","720","2.405429292929293","2","0","0","0","19","0","0","3","0"
"89c2f15620bffff","26","4","2019","10","181","1.4602777777777778","3","0","0","0","10","0","0","0","0"
"89c2f11966fffff","29","4","2019","12","326","2.086111111111111","3","0","0","0","8","0","0","4","0"
"89c2f11965bffff","14","4","2019","1","612","4.194444444444445","3","0","0","0","0","0","0","1","0"
"89c2f1cc83bffff","9","4","2019","19","413","1.7785087719298247","2","0","0","0","19","0","0","0","0"
"89c2f154477ffff","11","4","2019","2","759","4.525","2","0","0","0","2","0","0","0","0"
"89c2f11962fffff","2","4","2019","31","893","2.25931899641577","3","0","0","0","0","0","0","31","0"
"89c2f157533ffff","12","4","2019","2339","496","0.0019143983658733551","5","0","0","0","0","0","0","2339","0"
"89c2f1ccb13ffff","8","4","2019","15","367","2.231666666666667","3","0","0","0","15","0","0","0","0"
"89c2f1ccb4fffff","1","4","2019","17","978","2.186437908496732","3","0","0","0","17","0","0","0","0"
"89c2f1ccb13ffff","21","4","2019","6","1034","3.3222222222222224","3","0","0","0","4","0","0","2","0"
"89c2f1cca3bffff","20","4","2019","3","543","2.812037037037037","2","0","0","0","3","0","0","0","0"
"89c2f1ccb13ffff","30","4","2019","142","1034","2.4202660406885768","3","0","0","0","127","0","0","15","0"
"89c2f156973ffff","10","4","2019","5","1026","5.116666666666666","2","0","0","0","0","0","0","5","0"
"89c2f119217ffff","2","4","2019","11","868","3.6027777777777783","3","0","0","0","0","0","0","11","0"
"89c2f1ccb4fffff","14","4","2019","422","102","0.0","5","0","0","0","422","0","0","0","0"
"89c2f1ccb4fffff","28","4","2019","446","978","0.1343236173393124","5","0","0","0","446","0","0","0","0"
"89c2f1cc83bffff","18","4","2019","3","308","2.4787037037037036","3","0","0","0","0","0","0","3","0"
"89c2f1ccbc7ffff","10","4","2019","22","756","1.8574494949494946","2","0","0","0","22","0","0","0","0"
"89c2f11965bffff","25","4","2019","42","1020","3.173015873015874","3","0","0","0","4","0","0","38","0"
"89c2f15623bffff","10","4","2019","3","449","2.983333333333333","3","0","0","0","3","0","0","0","0"
