"h3id","day","month","year","counta","max_length","mean_speed","median_level","bool_highway","bool_ramps","count_highway","count_streets","count_primary","count_secondary","count_primary_street","count_primary_ramps"
"89a8100ee97ffff","6","4","2019","81","797","2.08875171467764","3","0","0","0","5","0","0","76","0"
"89a8100e80fffff","5","4","2019","103","1486","1.8709007551240566","3","0","0","0","22","0","0","81","0"
"89a8100ebb7ffff","15","4","2019","104","377","1.7236378205128209","2","0","0","0","104","0","0","0","0"
"89a8100e83bffff","30","4","2019","222","1703","1.5148523523523516","3","0","0","0","87","0","0","135","0"
"89a8100c38bffff","17","4","2019","233","3500","1.3773128278493083","3","0","0","0","0","0","0","233","0"
"89a8100eec3ffff","17","4","2019","930","483","1.7899910394265237","3","0","0","0","274","0","0","656","0"
"89a81002a6bffff","11","4","2019","31","860","3.113620071684587","3","0","0","0","31","0","0","0","0"
"89a81000cb7ffff","3","4","2019","161","806","1.94095928226363","4","0","0","0","0","0","0","161","0"
"89a8100eec3ffff","10","4","2019","733","483","1.941549189025314","3","0","0","0","201","0","0","532","0"
"89a810714a7ffff","26","4","2019","20","373","2.257361111111112","3","0","0","0","20","0","0","0","0"
"89a81000eafffff","16","4","2019","129","1814","3.3640826873385006","2","0","0","0","2","0","0","127","0"
"89a8100c1dbffff","21","4","2019","14","428","2.619444444444445","3","0","0","0","0","0","0","14","0"
"89a81039c53ffff","26","4","2019","28","686","3.0042658730158744","2","0","0","0","28","0","0","0","0"
"89a8100ebb7ffff","19","4","2019","11","284","1.610858585858586","3","0","0","0","11","0","0","0","0"
"89a8100e343ffff","7","4","2019","12","280","1.9719907407407407","2","0","0","0","10","0","0","2","0"
"89a81000843ffff","30","4","2019","186","537","2.1925627240143344","2","0","0","0","186","0","0","0","0"
"89a8100c1dbffff","30","4","2019","346","1344","5.278701027617211","2","0","0","0","25","0","0","321","0"
"89a81071017ffff","23","4","2019","31","424","2.193010752688173","3","0","0","0","31","0","0","0","0"
"89a8107332fffff","4","4","2019","40","1443","3.855277777777778","2","0","0","0","0","0","0","40","0"
"89a8107332fffff","16","4","2019","41","1294","4.0825203252032525","2","0","0","0","6","0","0","35","0"
"89a81000c6fffff","3","4","2019","4","181","0.9847222222222223","3","0","0","0","4","0","0","0","0"
"89a8100e80fffff","17","4","2019","87","2335","1.7807471264367818","3","0","0","0","0","0","0","87","0"
"89a81071017ffff","9","4","2019","53","1341","2.645230607966457","3","0","0","0","4","0","0","49","0"
"89a81002a63ffff","3","4","2019","6","315","1.9199074074074074","3","0","0","0","6","0","0","0","0"
"89a8100eec3ffff","3","4","2019","785","483","1.8779794762915787","3","0","0","0","215","0","0","570","0"
"89a8103b54bffff","2","4","2019","86","536","2.723804909560722","2","0","0","0","81","0","0","5","0"
"89a810714a7ffff","15","4","2019","115","369","1.7936473429951694","3","0","0","0","115","0","0","0","0"
"89a8100e343ffff","26","4","2019","38","329","1.777046783625731","3","0","0","0","0","0","0","38","0"
"89a8100ea6bffff","7","4","2019","82","418","2.0000338753387537","3","0","0","0","52","0","0","30","0"
"89a8100e343ffff","8","4","2019","45","485","1.5627160493827161","3","0","0","0","0","0","0","45","0"
"89a8107150bffff","18","4","2019","3","566","3.625","2","0","0","0","0","0","0","3","0"
"89a81039c53ffff","30","4","2019","12","500","3.371759259259259","2","0","0","0","12","0","0","0","0"
"89a8100e857ffff","12","4","2019","215","934","1.7969379844961237","3","0","0","0","100","0","0","115","0"
"89a8100e04bffff","28","4","2019","65","383","1.2993589743589737","3","0","0","0","37","0","0","28","0"
"89a8100e83bffff","2","4","2019","43","460","2.019961240310077","3","0","0","0","33","0","0","10","0"
"89a8100ea9bffff","13","4","2019","71","297","1.580438184663538","3","0","0","0","71","0","0","0","0"
"89a8100e813ffff","18","4","2019","170","432","2.1937908496732037","3","0","0","0","26","0","0","144","0"
"89a8100e813ffff","3","4","2019","363","681","2.293089990817266","3","0","0","0","64","0","0","299","0"
"89a8100eec3ffff","19","4","2019","28","461","1.9270833333333335","3","0","0","0","28","0","0","0","0"
"89a81000cb7ffff","21","4","2019","1","980","5.591666666666667","2","0","0","0","0","0","0","1","0"
"89a8103b067ffff","7","4","2019","75","938","1.7655555555555562","3","0","0","0","75","0","0","0","0"
"89a8100cc33ffff","6","4","2019","96","1089","2.1756655092592605","3","0","0","0","44","0","0","52","0"
"89a8103b0d7ffff","13","4","2019","33","654","3.2753367003367","3","0","0","0","3","0","0","30","0"
"89a81000eafffff","2","4","2019","77","914","2.3092712842712846","3","0","0","0","24","0","0","53","0"
"89a8103b067ffff","13","4","2019","168","938","3.00820105820106","3","0","0","0","168","0","0","0","0"
"89a8100e83bffff","4","4","2019","103","853","1.812702265372167","3","0","0","0","46","0","0","57","0"
"89a8103b54bffff","10","4","2019","51","536","2.24640522875817","3","0","0","0","49","0","0","2","0"
"89a810714a7ffff","6","4","2019","48","373","2.6894097222222215","2","0","0","0","48","0","0","0","0"
"89a810715d3ffff","28","4","2019","8","487","2.4590277777777776","3","0","0","0","0","0","0","8","0"
"89a8100ee97ffff","8","4","2019","491","992","1.796548992984837","3","0","0","0","8","0","0","483","0"
"89a8100c38bffff","19","4","2019","31","581","1.1615591397849458","3","0","0","0","0","0","0","31","0"
"89a8100ee97ffff","23","4","2019","442","992","1.6332893413775764","3","0","0","0","0","0","0","442","0"
"89a8100e18fffff","12","4","2019","241","902","1.718072844628859","3","0","0","0","236","0","0","5","0"
"89a8100e18fffff","26","4","2019","282","562","2.0005516154452305","3","0","0","0","282","0","0","0","0"
"89a8100e80bffff","3","4","2019","519","1500","2.0934061228858942","3","0","0","0","249","0","0","270","0"
"89a8103b54bffff","4","4","2019","200","550","2.455902777777777","2","0","0","0","186","0","0","14","0"
"89a8104492fffff","10","4","2019","8","477","3.0600694444444443","3","0","0","0","0","0","0","8","0"
"89a8100e04bffff","22","4","2019","107","889","2.1692627206645887","3","0","0","0","59","0","0","48","0"
"89a81000eafffff","13","4","2019","103","1049","2.7973570658036677","3","0","0","0","11","0","0","92","0"
"89a810714a7ffff","3","4","2019","8","373","2.036805555555555","3","0","0","0","8","0","0","0","0"
"89a810714a7ffff","24","4","2019","65","373","2.213333333333332","2","0","0","0","65","0","0","0","0"
"89a8103b54bffff","7","4","2019","71","550","3.161111111111112","2","0","0","0","25","0","0","46","0"
"89a8100c01bffff","23","4","2019","3","386","2.869444444444445","3","0","0","0","3","0","0","0","0"
"89a8100088fffff","25","4","2019","16","1620","2.4428819444444434","3","0","0","0","7","0","0","9","0"
"89a81002a63ffff","13","4","2019","16","354","2.2026041666666663","2","0","0","0","16","0","0","0","0"
"89a8103b067ffff","27","4","2019","176","938","3.9977588383838394","2","0","0","0","176","0","0","0","0"
"89a81000c6fffff","6","4","2019","64","301","1.7393229166666662","3","0","0","0","64","0","0","0","0"
"89a8103b38bffff","17","4","2019","25","439","1.720555555555556","4","0","0","0","3","0","0","22","0"
"89a8100ee97ffff","5","4","2019","729","992","1.5612330437433324","3","0","0","0","158","0","0","571","0"
"89a8100e2a7ffff","30","4","2019","134","844","2.3273009950248755","3","0","0","0","129","0","0","5","0"
"89a8100088fffff","11","4","2019","32","531","2.7855034722222225","3","0","0","0","3","0","0","29","0"
"89a81002a6bffff","26","4","2019","16","483","3.1697916666666663","3","0","0","0","1","0","0","15","0"
"89a8100ee97ffff","21","4","2019","32","280","1.14921875","1","0","0","0","30","0","0","2","0"
"89a8100e90fffff","14","4","2019","5","341","2.5144444444444445","2","0","0","0","5","0","0","0","0"
"89a81039c53ffff","1","4","2019","31","754","2.7499999999999996","2","0","0","0","27","0","0","4","0"
"89a8100c38bffff","27","4","2019","396","1212","2.103065375982044","4","0","0","0","0","0","0","396","0"
"89a8100e80bffff","28","4","2019","68","384","1.9715277777777787","2","0","0","0","67","0","0","1","0"
"89a8100ea8fffff","2","4","2019","630","1585","1.9356525573192243","3","0","0","0","0","0","0","630","0"
"89a81071017ffff","6","4","2019","307","763","1.4485975389069854","4","0","0","0","4","0","0","303","0"
"89a8100e83bffff","26","4","2019","47","460","2.294267139479906","3","0","0","0","45","0","0","2","0"
"89a8103b0d7ffff","17","4","2019","104","797","2.3135950854700846","3","0","0","0","8","0","0","96","0"
"89a8100ebb7ffff","17","4","2019","35","533","1.5668253968253967","3","0","0","0","35","0","0","0","0"
"89a8100eec3ffff","24","4","2019","671","551","1.8095918198377214","3","0","0","0","154","0","0","517","0"
"89a8100e80bffff","14","4","2019","16","912","2.0850694444444446","2","0","0","0","14","0","0","2","0"
"89a8100ee97ffff","20","4","2019","18","155","1.109259259259259","1","0","0","0","18","0","0","0","0"
"89a8103b067ffff","21","4","2019","7","218","1.6261904761904764","3","0","0","0","7","0","0","0","0"
"89a81039c53ffff","23","4","2019","13","281","1.8352564102564097","3","0","0","0","6","0","0","7","0"
"89a81039c53ffff","11","4","2019","15","616","3.4403703703703696","2","0","0","0","6","0","0","9","0"
"89a8100c38bffff","12","4","2019","100","1052","1.539611111111111","3","0","0","0","0","0","0","100","0"
"89a81002a6bffff","25","4","2019","11","480","2.154292929292929","3","0","0","0","11","0","0","0","0"
"89a8100ea8fffff","28","4","2019","75","597","1.7902222222222224","4","0","0","0","0","0","0","75","0"
"89a81000843ffff","8","4","2019","210","377","2.0682010582010566","3","0","0","0","210","0","0","0","0"
"89a8100e813ffff","15","4","2019","230","681","2.5832729468599025","3","0","0","0","13","0","0","217","0"
"89a8100ccb3ffff","2","4","2019","188","904","2.413342198581558","2","0","0","0","188","0","0","0","0"
"89a8100ea8fffff","4","4","2019","646","1625","1.6597265221878226","4","0","0","0","0","0","0","646","0"
"89a8104492fffff","17","4","2019","5","191","1.462222222222222","3","0","0","0","5","0","0","0","0"
"89a8100c01bffff","7","4","2019","15","392","2.041666666666667","2","0","0","0","15","0","0","0","0"
"89a8100c38bffff","29","4","2019","196","1212","2.7292375283446724","3","0","0","0","0","0","0","196","0"
"89a8100e04bffff","20","4","2019","72","501","1.7913580246913579","3","0","0","0","28","0","0","44","0"
"89a81000eafffff","14","4","2019","43","807","2.990439276485787","3","0","0","0","0","0","0","43","0"
"89a8100c1dbffff","23","4","2019","149","986","4.721495152870993","2","0","0","0","20","0","0","129","0"
"89a81002a6bffff","8","4","2019","22","860","3.7609848484848483","3","0","0","0","22","0","0","0","0"
"89a8103b54bffff","9","4","2019","100","550","1.9742222222222248","3","0","0","0","87","0","0","13","0"
"89a8100c01bffff","2","4","2019","9","303","1.7033950617283953","3","0","0","0","9","0","0","0","0"
"89a81071557ffff","17","4","2019","18","675","4.367592592592593","2","0","0","0","0","0","0","18","0"
"89a8100c1dbffff","25","4","2019","362","1421","3.5431092694904844","2","0","0","0","13","0","0","349","0"
"89a8100ea9bffff","5","4","2019","16","297","2.1260416666666666","3","0","0","0","16","0","0","0","0"
"89a8100ee97ffff","15","4","2019","374","992","1.6592171717171726","3","0","0","0","18","0","0","356","0"
"89a8100e04bffff","29","4","2019","244","889","1.9161885245901646","3","0","0","0","166","0","0","78","0"
"89a8103b54bffff","25","4","2019","32","550","2.4045138888888884","3","0","0","0","18","0","0","14","0"
"89a8100e813ffff","10","4","2019","285","681","2.2670272904483455","3","0","0","0","12","0","0","273","0"
"89a8103b54bffff","11","4","2019","69","550","2.78071658615137","3","0","0","0","20","0","0","49","0"
"89a8100ea8fffff","7","4","2019","159","945","2.2956848357791757","3","0","0","0","0","0","0","159","0"
"89a81039c53ffff","2","4","2019","13","227","1.6786324786324784","3","0","0","0","0","0","0","13","0"
"89a8100c1dbffff","8","4","2019","648","1421","4.345709019204393","2","0","0","0","64","0","0","584","0"
"89a81002a63ffff","10","4","2019","74","717","0.7746246246246244","4","0","0","0","74","0","0","0","0"
"89a8100e2a7ffff","14","4","2019","18","590","1.9930555555555556","3","0","0","0","17","0","0","1","0"
"89a8100ea9bffff","22","4","2019","2","178","0.46944444444444444","4","0","0","0","2","0","0","0","0"
"89a8103b0d7ffff","24","4","2019","89","902","2.8846441947565564","3","0","0","0","37","0","0","52","0"
"89a8100ccb3ffff","9","4","2019","206","904","2.0056229773462784","3","0","0","0","206","0","0","0","0"
"89a8100e83bffff","6","4","2019","5","460","2.4522222222222223","3","0","0","0","5","0","0","0","0"
"89a81002a6bffff","13","4","2019","32","548","2.949739583333333","3","0","0","0","32","0","0","0","0"
"89a8100ee97ffff","27","4","2019","111","335","1.5961711711711721","3","0","0","0","32","0","0","79","0"
"89a8103b067ffff","19","4","2019","292","938","2.510378614916288","3","0","0","0","292","0","0","0","0"
"89a8100088fffff","2","4","2019","25","1620","1.911","3","0","0","0","23","0","0","2","0"
"89a8100e813ffff","24","4","2019","428","681","1.6522780373831787","4","0","0","0","7","0","0","421","0"
"89a8100ea9bffff","19","4","2019","44","178","0.7261994949494949","4","0","0","0","44","0","0","0","0"
"89a8100eec3ffff","7","4","2019","1065","511","1.206131977047471","4","0","0","0","651","0","0","414","0"
"89a8103b38bffff","12","4","2019","59","439","1.0739642184557436","4","0","0","0","7","0","0","52","0"
"89a8100c1dbffff","17","4","2019","249","986","4.120838911200358","2","0","0","0","45","0","0","204","0"
"89a8100e90fffff","6","4","2019","6","180","1.1444444444444444","2","0","0","0","6","0","0","0","0"
"89a81002a6bffff","30","4","2019","11","402","2.6651515151515146","3","0","0","0","11","0","0","0","0"
"89a8103b54bffff","18","4","2019","49","550","2.164795918367347","2","0","0","0","26","0","0","23","0"
"89a8100c38bffff","13","4","2019","184","2231","1.997433574879225","3","0","0","0","0","0","0","184","0"
"89a8100e857ffff","5","4","2019","143","934","1.7247863247863249","3","0","0","0","27","0","0","116","0"
"89a81071017ffff","13","4","2019","88","1060","2.2889520202020197","3","0","0","0","0","0","0","88","0"
"89a8100c1cfffff","22","4","2019","233","966","1.6714473056747718","3","0","0","0","26","0","0","207","0"
"89a81000843ffff","22","4","2019","164","537","2.144410569105691","2","0","0","0","164","0","0","0","0"
"89a8100e80bffff","17","4","2019","356","1603","2.332623283395755","3","0","0","0","116","0","0","240","0"
"89a81002a63ffff","19","4","2019","90","717","1.9250617283950606","3","0","0","0","90","0","0","0","0"
"89a8100e83bffff","21","4","2019","34","299","2.287091503267972","2","0","0","0","0","0","0","34","0"
"89a8100088fffff","4","4","2019","7","1620","1.9523809523809526","3","0","0","0","2","0","0","5","0"
"89a8100ea9bffff","17","4","2019","17","236","1.4612745098039213","3","0","0","0","15","0","0","2","0"
"89a8103b38bffff","29","4","2019","32","275","1.1075520833333332","4","0","0","0","32","0","0","0","0"
"89a8100e18fffff","20","4","2019","66","551","2.370454545454545","2","0","0","0","66","0","0","0","0"
"89a8100c01bffff","10","4","2019","47","303","1.0429078014184394","4","0","0","0","47","0","0","0","0"
"89a8103b38bffff","3","4","2019","22","439","1.5327020202020203","4","0","0","0","0","0","0","22","0"
"89a8100e90fffff","3","4","2019","30","600","1.8204629629629632","3","0","0","0","30","0","0","0","0"
"89a8100eb53ffff","6","4","2019","4","165","0.8875","3","0","0","0","4","0","0","0","0"
"89a81071557ffff","9","4","2019","4","624","3.911111111111111","2","0","0","0","0","0","0","4","0"
"89a8100e813ffff","1","4","2019","149","681","2.3967375093214005","3","0","0","0","40","0","0","109","0"
"89a8100ea9bffff","27","4","2019","13","297","1.761965811965812","3","0","0","0","13","0","0","0","0"
"89a8100c1dbffff","4","4","2019","543","986","3.9116738285246595","3","0","0","0","57","0","0","486","0"
"89a8100ee97ffff","11","4","2019","568","898","1.7626320422535209","3","0","0","0","21","0","0","547","0"
"89a8100c38bffff","8","4","2019","131","1052","2.274978795589484","4","0","0","0","0","0","0","131","0"
"89a810714a7ffff","20","4","2019","67","373","2.3396351575456045","3","0","0","0","67","0","0","0","0"
"89a8100e343ffff","4","4","2019","27","485","1.9681069958847734","3","0","0","0","0","0","0","27","0"
"89a8100ea9bffff","6","4","2019","50","297","1.2999999999999998","3","0","0","0","50","0","0","0","0"
"89a8100e18fffff","28","4","2019","63","751","2.555776014109347","2","0","0","0","63","0","0","0","0"
"89a8100e813ffff","6","4","2019","86","681","1.9899547803617565","3","0","0","0","49","0","0","37","0"
"89a8100c1dbffff","1","4","2019","213","986","3.360798122065731","3","0","0","0","15","0","0","198","0"
"89a81039c53ffff","12","4","2019","120","1300","2.8379398148148143","2","0","0","0","51","0","0","69","0"
"89a8100e857ffff","4","4","2019","303","934","1.6710396039603959","3","0","0","0","223","0","0","80","0"
"89a8107332fffff","26","4","2019","41","1217","4.109349593495935","2","0","0","0","7","0","0","34","0"
"89a8100c1cfffff","8","4","2019","361","966","1.8490535549399816","3","0","0","0","71","0","0","290","0"
"89a8103b38bffff","16","4","2019","215","439","1.0667829457364346","4","0","0","0","12","0","0","203","0"
"89a8100e813ffff","8","4","2019","523","681","1.7693116634799222","4","0","0","0","140","0","0","383","0"
"89a8104492fffff","15","4","2019","10","544","2.2216666666666667","3","0","0","0","0","0","0","10","0"
"89a8100c183ffff","23","4","2019","61","403","1.7825136612021861","2","0","0","0","61","0","0","0","0"
"89a81000cb7ffff","5","4","2019","117","806","2.273433048433047","4","0","0","0","0","0","0","117","0"
"89a8107150bffff","20","4","2019","7","496","3.093650793650794","2","0","0","0","0","0","0","7","0"
"89a8100e80fffff","12","4","2019","95","1293","2.12953216374269","3","0","0","0","16","0","0","79","0"
"89a81002a63ffff","8","4","2019","27","717","2.579526748971194","2","0","0","0","27","0","0","0","0"
"89a8100eec3ffff","1","4","2019","415","483","1.9930655957161982","3","0","0","0","184","0","0","231","0"
"89a81000eafffff","18","4","2019","138","1872","2.4753824476650554","3","0","0","0","47","0","0","91","0"
"89a8100eec3ffff","8","4","2019","837","483","1.926184786937478","3","0","0","0","165","0","0","672","0"
"89a8103b38bffff","11","4","2019","20","211","1.1779166666666665","4","0","0","0","20","0","0","0","0"
"89a8100c38bffff","14","4","2019","60","1011","2.5448611111111106","3","0","0","0","0","0","0","60","0"
"89a810714dbffff","3","4","2019","28","320","1.9948412698412707","3","0","0","0","28","0","0","0","0"
"89a810714dbffff","20","4","2019","34","320","1.9305555555555567","3","0","0","0","34","0","0","0","0"
"89a81000843ffff","2","4","2019","258","537","2.1676679586563306","2","0","0","0","258","0","0","0","0"
"89a8100ccb3ffff","16","4","2019","306","1049","2.6557280319535232","2","0","0","0","306","0","0","0","0"
"89a8100cc33ffff","14","4","2019","83","499","2.56656626506024","2","0","0","0","65","0","0","18","0"
"89a8103b067ffff","4","4","2019","97","938","3.7208476517754887","2","0","0","0","97","0","0","0","0"
"89a81002a6bffff","16","4","2019","5","480","2.8566666666666665","3","0","0","0","5","0","0","0","0"
"89a8100ea9bffff","12","4","2019","36","297","1.8544753086419752","3","0","0","0","34","0","0","2","0"
"89a81039c53ffff","8","4","2019","19","551","3.8526315789473684","2","0","0","0","2","0","0","17","0"
"89a8100e04bffff","30","4","2019","341","889","2.186713913326817","3","0","0","0","66","0","0","275","0"
"89a8100ee97ffff","3","4","2019","528","992","1.6545191498316474","3","0","0","0","0","0","0","528","0"
"89a81000843ffff","9","4","2019","274","462","2.1377737226277373","2","0","0","0","274","0","0","0","0"
"89a8100eec3ffff","22","4","2019","526","654","2.0918145331643423","3","0","0","0","169","0","0","357","0"
"89a81000eafffff","26","4","2019","89","952","2.3352684144818983","3","0","0","0","22","0","0","67","0"
"89a8103b54bffff","21","4","2019","100","954","3.644888888888888","2","0","0","0","0","0","0","100","0"
"89a8103b067ffff","11","4","2019","100","938","3.746333333333337","2","0","0","0","100","0","0","0","0"
"89a8100088fffff","7","4","2019","26","405","2.0045940170940173","3","0","0","0","15","0","0","11","0"
"89a81000c6fffff","10","4","2019","82","301","1.0654810298102984","4","0","0","0","82","0","0","0","0"
"89a810714a7ffff","25","4","2019","61","296","1.9488615664845186","3","0","0","0","61","0","0","0","0"
"89a8100e2a7ffff","26","4","2019","182","759","2.0023504273504273","3","0","0","0","176","0","0","6","0"
"89a8100c5b3ffff","4","4","2019","234","1584","2.3019586894586883","3","0","0","0","10","0","0","224","0"
"89a81000843ffff","18","4","2019","288","462","2.0916570216049406","2","0","0","0","288","0","0","0","0"
"89a8107150bffff","26","4","2019","9","496","3.771604938271605","2","0","0","0","0","0","0","9","0"
"89a8100e83bffff","7","4","2019","39","460","1.5674501424501426","3","0","0","0","2","0","0","37","0"
"89a8103b54bffff","14","4","2019","84","550","2.991170634920634","2","0","0","0","0","0","0","84","0"
"89a8100e343ffff","16","4","2019","54","329","1.371244855967078","4","0","0","0","0","0","0","54","0"
"89a81071017ffff","18","4","2019","21","908","2.471693121693121","3","0","0","0","11","0","0","10","0"
"89a8100e343ffff","2","4","2019","18","329","1.7496913580246916","3","0","0","0","16","0","0","2","0"
"89a81000c6fffff","19","4","2019","9","301","2.4416666666666664","2","0","0","0","9","0","0","0","0"
"89a8100e04bffff","12","4","2019","264","643","1.7603745791245786","3","0","0","0","67","0","0","197","0"
