"h3id","day","month","year","counta","max_length","mean_speed","median_level","bool_highway","bool_ramps","count_highway","count_streets","count_primary","count_secondary","count_primary_street","count_primary_ramps"
"8966d338ca3ffff","23","4","2019","269","876","1.9048946716232973","4","0","0","0","47","0","0","222","0"
"8966d33aaa7ffff","15","4","2019","394","2394","2.9415397631133673","3","0","0","0","163","0","0","231","0"
"8966d32839bffff","27","4","2019","36","449","1.5156635802469134","3","0","0","0","36","0","0","0","0"
"8966d32132fffff","26","4","2019","56","991","2.7909722222222233","3","0","0","0","0","0","2","54","0"
"8966d33aaa7ffff","18","4","2019","500","2394","2.5556055555555544","3","0","0","0","265","0","0","235","0"
"8966d32844bffff","10","4","2019","2","367","2.6305555555555555","3","0","0","0","0","0","0","2","0"
"8966d338ca3ffff","29","4","2019","145","571","2.341877394636015","3","0","0","0","2","0","0","143","0"
"8966d33aaa7ffff","26","4","2019","302","2444","2.9872056659308313","3","0","0","0","80","0","0","222","0"
"8966d33a547ffff","14","4","2019","30","706","2.7583333333333333","4","0","0","0","0","30","0","0","0"
"8966d33a437ffff","24","4","2019","2","295","1.6277777777777778","4","0","0","0","0","0","0","2","0"
"8966d338ca3ffff","3","4","2019","105","634","2.2051322751322764","4","0","0","0","7","0","0","98","0"
"8966d32a557ffff","27","4","2019","2","452","3.077777777777778","3","0","0","0","2","0","0","0","0"
"8966d321327ffff","5","4","2019","120","1650","3.3135185185185203","3","0","0","0","0","0","26","94","0"
"8966d33aaa7ffff","3","4","2019","312","2203","2.538666310541311","3","0","0","0","166","0","0","146","0"
"8966d338a93ffff","20","4","2019","23","217","1.4292270531400966","3","0","0","0","23","0","0","0","0"
"8966d33886bffff","2","4","2019","260","666","3.2365491452991453","3","0","0","0","0","0","0","260","0"
"8966d3315c7ffff","11","4","2019","25","937","4.817111111111112","2","0","0","0","0","0","0","25","0"
"8966d338bb3ffff","25","4","2019","13","262","1.7696581196581194","4","0","0","0","13","0","0","0","0"
"8966d33a54fffff","24","4","2019","14","622","2.128968253968254","4","0","0","0","0","4","0","10","0"
"8966d33a54fffff","12","4","2019","46","1181","3.421859903381644","4","0","0","0","0","2","0","44","0"
"8966d321327ffff","3","4","2019","72","1055","3.0962962962962948","3","0","0","0","0","0","12","60","0"
"8966d33ab0fffff","25","4","2019","77","656","1.5427128427128431","3","0","0","0","75","0","0","2","0"
"8966d321327ffff","1","4","2019","32","569","3.381944444444445","3","0","0","0","0","0","0","32","0"
"8966d33ab0fffff","5","4","2019","73","242","1.3373668188736678","3","0","0","0","71","0","0","2","0"
"8966d338ca3ffff","15","4","2019","172","634","2.057138242894058","4","0","0","0","11","0","0","161","0"
"8966d338a97ffff","4","4","2019","50","556","0.8127777777777776","3","0","0","0","50","0","0","0","0"
"8966d33a547ffff","20","4","2019","52","820","3.2776709401709403","3","0","0","0","0","52","0","0","0"
"8966d33aaa7ffff","2","4","2019","348","2394","3.3653416347381846","3","0","0","0","99","0","0","249","0"
"8966d3314cfffff","25","4","2019","5","689","2.7077777777777783","3","0","0","0","0","0","0","5","0"
"8966d331573ffff","15","4","2019","2","561","2.813888888888889","3","0","0","0","0","0","0","2","0"
"8966d33a547ffff","8","4","2019","94","964","2.9386820330969265","4","0","0","0","0","94","0","0","0"
"8966d33a54fffff","22","4","2019","48","219","1.1689236111111112","4","0","0","0","33","0","0","15","0"
"8966d3315c7ffff","23","4","2019","30","914","4.93925925925926","3","0","0","0","0","0","0","30","0"
"8966d3315c7ffff","9","4","2019","43","968","3.736369509043927","3","0","0","0","0","0","0","43","0"
"8966d33a547ffff","18","4","2019","188","964","2.601507092198582","4","0","0","0","0","188","0","0","0"
"8966d338a93ffff","29","4","2019","41","2166","3.880758807588076","3","0","0","0","20","0","21","0","0"
"8966d33a547ffff","23","4","2019","101","964","3.1431518151815174","4","0","0","0","0","101","0","0","0"
"8966d33aaa7ffff","11","4","2019","324","2203","2.6578189300411497","3","0","0","0","133","0","0","191","0"
"8966d33a11bffff","5","4","2019","337","2548","3.1673425651170475","3","0","0","0","56","0","10","271","0"
"8966d32a55bffff","14","4","2019","1","501","3.8833333333333333","2","0","0","0","1","0","0","0","0"
"8966d33aaa7ffff","1","4","2019","413","2444","2.4797417271993547","3","0","0","0","202","0","0","211","0"
"8966d33ab0fffff","13","4","2019","18","219","1.216358024691358","3","0","0","0","18","0","0","0","0"
"8966d331553ffff","19","4","2019","36","1716","3.585185185185186","3","0","0","0","0","0","0","36","0"
"8966d33a547ffff","11","4","2019","124","964","2.860170250896056","4","0","0","0","0","124","0","0","0"
"8966d32132fffff","11","4","2019","6","806","3.8490740740740734","3","0","0","0","0","0","6","0","0"
"8966d33a11bffff","19","4","2019","41","1456","4.143224932249323","2","0","0","0","0","0","7","34","0"
"8966d3315c7ffff","14","4","2019","9","557","2.9765432098765436","3","0","0","0","0","0","0","9","0"
"8966d338cc3ffff","26","4","2019","75","818","1.5260000000000007","4","0","0","0","73","0","0","2","0"
"8966d3314cfffff","2","4","2019","2","808","6.161111111111111","2","1","0","2","0","0","0","0","0"
"8966d33886bffff","14","4","2019","156","666","4.635915242165244","2","0","0","0","0","0","0","156","0"
"8966d321327ffff","28","4","2019","79","1055","3.1505625879043606","3","0","0","0","0","0","9","70","0"
"8966d338c9bffff","1","4","2019","14","451","2.160912698412698","3","0","0","0","8","0","0","6","0"
"8966d33a8cbffff","10","4","2019","111","2185","6.153503503503505","2","0","0","0","0","0","74","37","0"
"8966d338b0fffff","27","4","2019","161","836","2.660783298826777","3","0","0","0","0","0","0","161","0"
"8966d338a23ffff","16","4","2019","40","760","2.4347916666666665","3","0","0","0","40","0","0","0","0"
"8966d338ca3ffff","17","4","2019","135","571","1.9183539094650208","4","0","0","0","0","0","0","135","0"
"8966d33a547ffff","17","4","2019","94","1313","2.7106973995271866","4","0","0","0","0","94","0","0","0"
"8966d33a11bffff","9","4","2019","225","2760","4.214925925925925","3","0","0","0","13","0","10","202","0"
"8966d33a11bffff","26","4","2019","292","2760","3.1975171232876716","3","0","0","0","42","0","17","233","0"
"8966d338a97ffff","25","4","2019","41","268","1.1384146341463413","4","0","0","0","41","0","0","0","0"
"8966d32844bffff","14","4","2019","30","438","2.3967592592592593","3","0","0","0","0","0","0","30","0"
"8966d338a97ffff","6","4","2019","13","556","2.0269230769230764","4","0","0","0","13","0","0","0","0"
"8966d32132fffff","19","4","2019","2","991","5.85","2","0","0","0","0","0","2","0","0"
"8966d338c9bffff","7","4","2019","8","311","2.5284722222222222","3","0","0","0","0","0","0","8","0"
"8966d3315c7ffff","24","4","2019","39","1100","4.500142450142452","3","0","0","0","0","0","0","39","0"
"8966d338ca3ffff","19","4","2019","22","571","3.1818181818181825","3","0","0","0","0","0","0","22","0"
"8966d338b0fffff","28","4","2019","55","836","3.452272727272727","2","0","0","0","0","0","0","55","0"
"8966d33a8cbffff","28","4","2019","777","2220","0.40574860574860566","5","0","0","0","0","0","718","59","0"
"8966d338cc3ffff","5","4","2019","73","900","1.5266742770167425","4","0","0","0","69","0","0","4","0"
"8966d3315c7ffff","5","4","2019","24","877","3.4515046296296297","2","0","0","0","0","0","0","24","0"
"8966d32132fffff","4","4","2019","12","997","2.8685185185185187","3","0","0","0","0","0","2","10","0"
"8966d338cc3ffff","20","4","2019","15","506","2.1812962962962965","4","0","0","0","15","0","0","0","0"
"8966d32132fffff","7","4","2019","11","1181","3.0106060606060607","4","0","0","0","0","0","2","9","0"
"8966d32a557ffff","6","4","2019","10","554","3.453333333333333","3","0","0","0","10","0","0","0","0"
"8966d33886bffff","16","4","2019","238","666","3.2225140056022417","3","0","0","0","20","0","0","218","0"
"8966d33a547ffff","7","4","2019","17","579","3.088071895424836","3","0","0","0","0","17","0","0","0"
"8966d328427ffff","7","4","2019","1","213","1.3166666666666667","4","0","0","0","1","0","0","0","0"
"8966d338ca3ffff","13","4","2019","49","634","2.3574263038548757","3","0","0","0","0","0","0","49","0"
"8966d3314cfffff","23","4","2019","16","689","3.852777777777778","2","0","0","0","0","0","0","16","0"
"8966d33aaa7ffff","30","4","2019","352","2444","3.2604719065656598","3","0","0","0","97","0","0","255","0"
"8966d33a547ffff","6","4","2019","210","2306","2.3106216931216936","4","0","0","0","12","198","0","0","0"
"8966d32ad8bffff","24","4","2019","28","165","0.9371031746031748","4","0","0","0","0","0","0","28","0"
"8966d3314cfffff","8","4","2019","5","843","4.0327777777777785","2","0","0","0","0","0","0","5","0"
"8966d32116bffff","27","4","2019","9","413","3.3493827160493823","3","0","0","0","9","0","0","0","0"
"8966d33aaa7ffff","4","4","2019","235","2394","2.535685579196218","3","0","0","0","71","0","0","164","0"
"8966d33a54fffff","10","4","2019","24","1019","3.2850694444444444","3","0","0","0","9","0","0","15","0"
"8966d33ab0fffff","17","4","2019","106","277","1.2229297693920334","3","0","0","0","89","0","0","17","0"
"8966d338ca3ffff","11","4","2019","180","634","2.0274537037037033","4","0","0","0","0","0","0","180","0"
"8966d338a93ffff","23","4","2019","21","1299","3.5361111111111114","4","0","0","0","11","0","10","0","0"
