"h3id","day","month","year","counta","max_length","mean_speed","median_level","bool_highway","bool_ramps","count_highway","count_streets","count_primary","count_secondary","count_primary_street","count_primary_ramps"
"8966d338ca7ffff","25","4","2019","73","837","2.7572298325722993","3","0","0","0","4","0","0","69","0"
"8966d338cafffff","2","4","2019","216","1101","2.6422968106995888","3","0","0","0","11","0","0","205","0"
"8966d321357ffff","14","4","2019","6","371","3.036111111111111","3","0","0","0","6","0","0","0","0"
"8966d33a19bffff","19","4","2019","151","1170","2.533278145695364","4","0","0","0","19","0","132","0","0"
"8966d321603ffff","2","4","2019","3","1248","5.2898148148148145","3","1","0","3","0","0","0","0","0"
"8966d33aa0bffff","1","4","2019","26","1434","4.442735042735043","2","0","0","0","12","14","0","0","0"
"8966d3314a7ffff","22","4","2019","36","299","0.7395061728395063","4","0","0","0","36","0","0","0","0"
"8966d33a19bffff","17","4","2019","94","1754","3.437913711583926","3","0","0","0","15","0","79","0","0"
"8966d3388c7ffff","26","4","2019","109","773","3.581345565749236","3","0","0","0","18","0","0","91","0"
"8966d338803ffff","26","4","2019","31","1032","1.8896953405017924","3","0","0","0","2","0","0","29","0"
"8966d338803ffff","11","4","2019","13","912","2.3963675213675213","3","0","0","0","5","0","0","8","0"
"8966d331623ffff","24","4","2019","27","1211","6.5777777777777775","2","1","0","27","0","0","0","0","0"
"8966d33aa8bffff","3","4","2019","21","206","1.2555555555555558","4","0","0","0","21","0","0","0","0"
"8966d33ab0bffff","1","4","2019","554","2851","2.666726835138386","3","0","0","0","23","0","0","531","0"
"8966d331437ffff","7","4","2019","5","554","3.665","2","0","0","0","0","0","0","5","0"
"8966d338803ffff","6","4","2019","29","391","2.1911877394636017","3","0","0","0","15","0","0","14","0"
"8966d3388c7ffff","18","4","2019","113","773","3.5309488692232094","3","0","1","0","19","0","0","92","2"
"8966d338cafffff","25","4","2019","297","1146","2.398213617658064","4","0","0","0","16","0","0","281","0"
"8966d331623ffff","17","4","2019","2","732","6.030555555555556","2","1","0","2","0","0","0","0","0"
"8966d338cafffff","21","4","2019","1798","99","0.0","5","0","0","0","0","0","0","1798","0"
"8966d331577ffff","3","4","2019","81","207","1.4116255144032914","3","0","0","0","77","0","0","4","0"
"8966d331577ffff","18","4","2019","49","207","1.3888888888888888","4","0","0","0","36","0","0","13","0"
"8966d338803ffff","24","4","2019","26","820","2.34017094017094","3","0","0","0","11","0","0","15","0"
"8966d321663ffff","18","4","2019","8","2193","9.964583333333334","2","1","0","8","0","0","0","0","0"
"8966d331577ffff","1","4","2019","5","207","1.7016666666666667","3","0","0","0","5","0","0","0","0"
"8966d338ca7ffff","8","4","2019","83","774","2.4184738955823306","4","0","0","0","24","0","0","59","0"
"8966d338b63ffff","25","4","2019","53","1338","4.297169811320756","2","0","0","0","0","0","0","53","0"
"8966d33ab1bffff","13","4","2019","308","2090","2.590936147186148","3","0","0","0","0","0","0","308","0"
"8966d32a4a7ffff","30","4","2019","8","183","1.2444444444444445","3","0","0","0","8","0","0","0","0"
"8966d328697ffff","7","4","2019","11","326","2.49520202020202","3","0","0","0","11","0","0","0","0"
"8966d321663ffff","1","4","2019","5","2193","8.360555555555555","2","1","0","5","0","0","0","0","0"
"8966d338ca7ffff","6","4","2019","12","774","1.7812499999999998","3","0","0","0","10","0","0","2","0"
"8966d331577ffff","27","4","2019","37","207","1.4751501501501503","4","0","0","0","31","0","0","6","0"
"8966d33a19bffff","9","4","2019","57","1710","3.9045808966861575","3","0","0","0","13","0","44","0","0"
"8966d321603ffff","18","4","2019","23","1371","5.066304347826087","2","1","0","13","10","0","0","0","0"
"8966d3388cbffff","19","4","2019","5","303","1.866111111111111","3","0","0","0","5","0","0","0","0"
"8966d321603ffff","1","4","2019","14","2410","4.008333333333334","4","1","0","14","0","0","0","0","0"
"8966d338b2fffff","21","4","2019","29","619","2.7344827586206897","3","0","0","0","29","0","0","0","0"
"8966d33ab53ffff","25","4","2019","69","1129","4.397866344605474","3","0","0","0","0","0","0","69","0"
"8966d338ca7ffff","29","4","2019","100","837","2.3049166666666663","4","0","0","0","8","0","0","92","0"
"8966d33ab1bffff","5","4","2019","440","1596","1.9276136363636374","3","0","0","0","12","0","0","428","0"
"8966d33a19bffff","15","4","2019","87","1710","3.758971902937421","3","0","0","0","21","0","66","0","0"
"8966d33ab53ffff","23","4","2019","98","1577","4.26967120181406","3","0","0","0","4","0","0","94","0"
"8966d338ca7ffff","22","4","2019","93","774","2.409259259259259","4","0","0","0","28","0","0","65","0"
"8966d33ab0bffff","13","4","2019","213","1856","3.3871935315597295","3","0","0","0","27","0","0","186","0"
"8966d3388cbffff","30","4","2019","7","155","0.978174603174603","3","0","0","0","7","0","0","0","0"
"8966d33aa8bffff","11","4","2019","12","393","2.1435185185185186","4","0","0","0","12","0","0","0","0"
"8966d321603ffff","17","4","2019","37","1371","4.797297297297297","3","1","0","23","14","0","0","0","0"
"8966d33334bffff","13","4","2019","9","588","3.5506172839506167","2","0","0","0","0","0","0","9","0"
"8966d3388c7ffff","24","4","2019","112","773","3.2929067460317465","3","0","0","0","38","0","0","74","0"
"8966d3388c7ffff","5","4","2019","145","831","3.1202873563218385","3","0","0","0","47","0","0","98","0"
"8966d331577ffff","13","4","2019","95","207","1.3028654970760232","4","0","0","0","95","0","0","0","0"
"8966d33ab53ffff","24","4","2019","51","1577","4.393082788671024","3","0","0","0","0","0","0","51","0"
"8966d33a19bffff","23","4","2019","84","907","2.9459986772486775","3","0","0","0","7","0","77","0","0"
"8966d338b2fffff","16","4","2019","8","373","2.8961805555555555","3","0","0","0","8","0","0","0","0"
"8966d338cafffff","13","4","2019","73","978","3.4971080669710823","3","0","0","0","26","0","0","47","0"
"8966d321663ffff","9","4","2019","7","2193","8.869047619047619","2","1","0","7","0","0","0","0","0"
"8966d331437ffff","2","4","2019","10","489","2.114444444444444","3","0","0","0","0","0","0","10","0"
"8966d338b63ffff","22","4","2019","51","1364","3.6063180827886714","2","0","0","0","0","0","0","51","0"
"8966d33aa8bffff","6","4","2019","28","480","2.918948412698412","3","0","0","0","28","0","0","0","0"
"8966d33ab0bffff","30","4","2019","659","2516","2.4894452874726","3","0","0","0","38","0","0","621","0"
"8966d33ab0bffff","20","4","2019","157","1715","3.6135881104033944","3","0","0","0","13","0","0","144","0"
"8966d331577ffff","20","4","2019","25","195","1.0963333333333332","4","0","0","0","0","0","0","25","0"
"8966d32ad93ffff","19","4","2019","8","584","3.2975694444444446","3","0","0","0","0","0","8","0","0"
"8966d33aa8bffff","8","4","2019","32","2488","6.472482638888889","3","0","0","0","0","32","0","0","0"
"8966d33ab53ffff","27","4","2019","28","1062","4.995833333333333","3","0","0","0","0","0","0","28","0"
"8966d338abbffff","26","4","2019","216","693","1.0364068930041148","4","0","0","0","216","0","0","0","0"
"8966d338ea3ffff","19","4","2019","279","800","2.2955595380326566","4","0","1","0","0","244","0","0","35"
"8966d33ab0bffff","15","4","2019","402","2475","2.561449695964619","3","0","0","0","3","0","0","399","0"
"8966d338cafffff","15","4","2019","244","1083","2.9085610200364314","3","0","0","0","10","0","0","234","0"
"8966d338e0fffff","19","4","2019","12","507","3.825925925925926","3","0","0","0","12","0","0","0","0"
"8966d3314a7ffff","16","4","2019","7","308","0.8797619047619047","4","0","0","0","7","0","0","0","0"
"8966d331623ffff","16","4","2019","10","928","5.597777777777778","3","1","0","10","0","0","0","0","0"
"8966d331437ffff","4","4","2019","12","643","2.8111111111111113","3","0","0","0","0","0","0","12","0"
"8966d338cafffff","7","4","2019","1798","99","0.0","5","0","0","0","0","0","0","1798","0"
"8966d33aa0bffff","8","4","2019","49","1594","5.443140589569161","3","0","0","0","0","49","0","0","0"
"8966d3388c7ffff","20","4","2019","19","737","3.846783625730994","2","0","0","0","0","0","0","19","0"
"8966d328697ffff","21","4","2019","2","311","2.2444444444444445","3","0","0","0","2","0","0","0","0"
"8966d321603ffff","26","4","2019","5","1196","7.203333333333333","2","1","0","5","0","0","0","0","0"
"8966d338803ffff","20","4","2019","5","912","4.976666666666667","2","0","0","0","5","0","0","0","0"
"8966d338803ffff","17","4","2019","39","605","2.0508547008547016","3","0","0","0","19","0","0","20","0"
"8966d338cafffff","29","4","2019","305","1146","2.205956284153006","4","0","0","0","0","0","0","305","0"
"8966d338b63ffff","10","4","2019","145","1338","2.4632375478927218","3","0","0","0","0","0","0","145","0"
"8966d33ab1bffff","7","4","2019","172","771","2.352761627906977","3","0","0","0","2","0","0","170","0"
