"h3id","day","month","year","counta","max_length","mean_speed","median_level","bool_highway","bool_ramps","count_highway","count_streets","count_primary","count_secondary","count_primary_street","count_primary_ramps"
"8966d33aab3ffff","3","4","2019","240","3763","3.7388425925925888","3","0","0","0","0","0","0","240","0"
"8966d338bd7ffff","18","4","2019","795","3313","3.1339902166317257","3","1","1","84","70","235","0","336","70"
"8966d32a477ffff","29","4","2019","16","390","2.393402777777778","3","0","0","0","16","0","0","0","0"
"8966d338bd7ffff","20","4","2019","188","840","2.5979609929078014","3","0","1","0","4","93","0","79","12"
"8966d338b07ffff","8","4","2019","69","1785","3.931320450885667","2","0","0","0","0","0","0","69","0"
"8966d3381a7ffff","26","4","2019","44","897","4.0442550505050505","3","0","1","0","0","12","0","0","32"
"8966d33aab3ffff","30","4","2019","223","1536","3.2399850523168903","3","0","0","0","0","0","0","223","0"
"8966d3381a7ffff","28","4","2019","2","1131","4.886111111111111","3","0","0","0","0","0","0","2","0"
"8966d32803bffff","5","4","2019","24","852","2.654861111111111","3","0","0","0","0","0","24","0","0"
"8966d3315cfffff","12","4","2019","8","818","4.548958333333333","3","0","0","0","0","0","0","8","0"
"8966d33124bffff","26","4","2019","31","871","3.5561827956989247","2","0","0","0","13","0","0","18","0"
"8966d33124bffff","16","4","2019","12","1089","5.074305555555555","2","0","0","0","0","0","0","12","0"
"8966d3315cfffff","5","4","2019","36","818","2.856018518518518","4","0","0","0","0","0","0","36","0"
"8966d321ec7ffff","2","4","2019","9","168","1.249074074074074","4","0","0","0","0","0","0","9","0"
"8966d33a107ffff","3","4","2019","12","519","2.484490740740741","3","0","0","0","0","0","0","12","0"
"8966d3381a7ffff","11","4","2019","1","934","6.802777777777778","2","0","1","0","0","0","0","0","1"
"8966d338bd7ffff","9","4","2019","717","3137","3.113249651324965","3","1","1","53","19","343","0","290","12"
"8966d338847ffff","11","4","2019","348","945","2.525015964240102","3","0","0","0","238","0","0","110","0"
"8966d32802fffff","2","4","2019","29","1000","4.449616858237548","3","0","0","0","0","0","29","0","0"
"8966d33abdbffff","4","4","2019","396","1545","2.9932659932659966","3","0","0","0","8","0","0","388","0"
"8966d32803bffff","8","4","2019","22","2141","5.255429292929294","3","0","0","0","0","0","22","0","0"
"8966d328067ffff","10","4","2019","9","501","3.204320987654321","3","0","0","0","9","0","0","0","0"
"8966d32846bffff","3","4","2019","21","742","2.701322751322751","3","0","0","0","0","0","21","0","0"
"8966d33aa93ffff","11","4","2019","241","749","1.8259566620562484","4","0","0","0","0","0","0","241","0"
"8966d33ab9bffff","24","4","2019","227","1752","3.713864415075866","3","0","0","0","13","0","0","214","0"
"8966d33124bffff","29","4","2019","9","1134","3.349074074074074","4","0","0","0","5","0","0","4","0"
"8966d3314a3ffff","13","4","2019","53","424","1.3711740041928724","4","0","0","0","0","0","0","53","0"
"8966d338cd3ffff","13","4","2019","2","662","5.069444444444445","3","0","0","0","0","0","0","2","0"
"8966d33aab3ffff","7","4","2019","18","798","3.522993827160493","3","0","0","0","0","0","0","18","0"
"8966d33a1b3ffff","12","4","2019","9","277","2.026851851851852","3","0","0","0","9","0","0","0","0"
"8966d32a477ffff","12","4","2019","40","609","1.4281249999999996","3","0","0","0","40","0","0","0","0"
"8966d33aab3ffff","27","4","2019","128","950","3.83474392361111","3","0","0","0","0","0","0","128","0"
"8966d32803bffff","24","4","2019","11","323","2.628787878787879","3","0","0","0","0","0","11","0","0"
"8966d338bcbffff","4","4","2019","87","485","1.6273627075351218","4","0","0","0","0","0","0","87","0"
"8966d3315cfffff","13","4","2019","7","667","3.6694444444444443","3","0","0","0","0","0","0","7","0"
"8966d338bcbffff","2","4","2019","64","475","1.7896701388888896","4","0","0","0","28","0","0","36","0"
"8966d3381a7ffff","23","4","2019","98","1245","2.1988378684807235","4","0","1","0","13","0","0","40","45"
"8966d33882fffff","27","4","2019","7","1040","5.729761904761905","3","1","0","7","0","0","0","0","0"
"8966d338bd7ffff","6","4","2019","435","3313","2.925089399744571","3","1","1","18","75","176","0","154","12"
"8966d338b07ffff","26","4","2019","73","1496","4.5416286149162834","2","0","0","0","0","0","0","73","0"
"8966d32846bffff","26","4","2019","40","1541","3.441736111111111","3","0","0","0","0","0","40","0","0"
