h3id,time,NO2,NO
89a8103b033ffff,2019-04-25 11:00:00,39.8936170212766,65.6
89a8103b033ffff,2019-04-25 12:00:00,45.74468085106383,69.6
89a8103b033ffff,2019-04-25 13:00:00,34.57446808510638,20.8
89a8103b033ffff,2019-04-25 14:00:00,28.19148936170213,8.8
89a8103b033ffff,2019-04-25 15:00:00,35.1063829787234,13.6
89a8103b033ffff,2019-04-25 16:00:00,39.8936170212766,5.6
89a8103b033ffff,2019-04-25 17:00:00,27.127659574468087,0.8
89a8103b033ffff,2019-04-25 18:00:00,37.765957446808514,2.4
89a8103b033ffff,2019-04-25 19:00:00,34.04255319148936,4.0
89a8103b033ffff,2019-04-25 20:00:00,31.914893617021278,3.2
89a8103b033ffff,2019-04-25 21:00:00,26.063829787234045,1.6
89a8103b033ffff,2019-04-25 22:00:00,35.63829787234043,9.6
89a8103b033ffff,2019-04-25 23:00:00,38.829787234042556,16.8
89a8103b033ffff,2019-04-26 00:00:00,31.382978723404257,17.6
89a8103b033ffff,2019-04-26 01:00:00,,
89a8103b033ffff,2019-04-26 02:00:00,30.851063829787236,40.8
89a8103b033ffff,2019-04-26 03:00:00,30.319148936170215,21.6
89a8103b033ffff,2019-04-26 04:00:00,28.19148936170213,27.2
89a8103b033ffff,2019-04-26 05:00:00,29.25531914893617,40.8
89a8103b033ffff,2019-04-26 06:00:00,25.531914893617024,13.6
89a8103b033ffff,2019-04-26 07:00:00,27.659574468085108,17.6
89a8103b033ffff,2019-04-26 08:00:00,34.04255319148936,72.0
89a8103b033ffff,2019-04-26 09:00:00,37.23404255319149,81.6
89a8103b033ffff,2019-04-26 10:00:00,43.08510638297873,134.4
89a8103b033ffff,2019-04-26 11:00:00,42.02127659574468,107.2
89a8103b033ffff,2019-04-26 12:00:00,39.361702127659576,64.8
89a8103b033ffff,2019-04-26 13:00:00,30.851063829787236,18.4
89a8103b033ffff,2019-04-26 14:00:00,29.787234042553195,7.2
89a8103b033ffff,2019-04-26 15:00:00,45.74468085106383,19.2
89a8103b033ffff,2019-04-26 16:00:00,51.59574468085107,14.4
89a8103b033ffff,2019-04-26 17:00:00,32.97872340425532,3.2
89a8103b033ffff,2019-04-26 18:00:00,44.14893617021277,13.6
89a8103b033ffff,2019-04-26 19:00:00,38.829787234042556,8.8
89a8103b033ffff,2019-04-26 20:00:00,30.319148936170215,3.2
89a8103b033ffff,2019-04-26 21:00:00,31.382978723404257,8.0
89a8103b033ffff,2019-04-26 22:00:00,32.4468085106383,5.6
89a8103b033ffff,2019-04-26 23:00:00,33.51063829787234,4.0
89a8103b033ffff,2019-04-27 00:00:00,38.829787234042556,10.4
89a8103b033ffff,2019-04-27 01:00:00,,
89a8103b033ffff,2019-04-27 02:00:00,38.829787234042556,9.6
89a8103b033ffff,2019-04-27 03:00:00,32.4468085106383,12.0
89a8103b033ffff,2019-04-27 04:00:00,35.63829787234043,56.0
89a8103b033ffff,2019-04-27 05:00:00,36.17021276595745,65.6
89a8103b033ffff,2019-04-27 06:00:00,39.361702127659576,129.6
89a8103b033ffff,2019-04-27 07:00:00,36.17021276595745,160.0
89a8103b033ffff,2019-04-27 08:00:00,31.914893617021278,149.6
89a8103b033ffff,2019-04-27 09:00:00,31.382978723404257,112.0
89a8103b033ffff,2019-04-27 10:00:00,31.382978723404257,92.0
89a8103b033ffff,2019-04-27 11:00:00,29.787234042553195,66.4
89a8103b033ffff,2019-04-27 12:00:00,31.914893617021278,53.6
89a8103b033ffff,2019-04-27 13:00:00,30.851063829787236,39.2
89a8103b033ffff,2019-04-27 14:00:00,30.851063829787236,33.6
89a8103b033ffff,2019-04-27 15:00:00,37.765957446808514,59.2
89a8103b033ffff,2019-04-27 16:00:00,34.04255319148936,40.0
89a8103b033ffff,2019-04-27 17:00:00,40.42553191489362,34.4
89a8103b033ffff,2019-04-27 18:00:00,52.12765957446809,54.4
89a8103b033ffff,2019-04-27 19:00:00,59.04255319148937,82.4
89a8103b033ffff,2019-04-27 20:00:00,58.51063829787234,99.2
89a8103b033ffff,2019-04-27 21:00:00,53.19148936170213,91.2
89a8103b033ffff,2019-04-27 22:00:00,48.40425531914894,78.4
89a8103b033ffff,2019-04-27 23:00:00,44.14893617021277,71.2
89a8103b033ffff,2019-04-28 00:00:00,40.95744680851064,77.6
89a8103b033ffff,2019-04-28 01:00:00,,
89a8103b033ffff,2019-04-28 02:00:00,28.72340425531915,31.2
89a8103b033ffff,2019-04-28 03:00:00,25.531914893617024,23.2
89a8103b033ffff,2019-04-28 04:00:00,22.340425531914896,15.2
89a8103b033ffff,2019-04-28 05:00:00,25.531914893617024,24.8
89a8103b033ffff,2019-04-28 06:00:00,27.127659574468087,28.8
89a8103b033ffff,2019-04-28 07:00:00,26.595744680851066,40.8
89a8103b033ffff,2019-04-28 08:00:00,25.531914893617024,47.2
89a8103b033ffff,2019-04-28 09:00:00,20.74468085106383,34.4
89a8103b033ffff,2019-04-28 10:00:00,20.74468085106383,28.8
89a8103b033ffff,2019-04-28 11:00:00,15.425531914893618,20.0
89a8103b033ffff,2019-04-28 12:00:00,17.02127659574468,19.2
89a8103b033ffff,2019-04-28 13:00:00,20.21276595744681,25.6
89a8103b033ffff,2019-04-28 14:00:00,20.21276595744681,23.2
89a8103b033ffff,2019-04-28 15:00:00,20.21276595744681,20.0
89a8103b033ffff,2019-04-28 16:00:00,19.148936170212767,15.2
89a8103b033ffff,2019-04-28 17:00:00,16.48936170212766,11.2
89a8103b033ffff,2019-04-28 18:00:00,7.446808510638299,1.6
89a8103b033ffff,2019-04-28 19:00:00,13.297872340425533,7.2
89a8103b033ffff,2019-04-28 20:00:00,18.085106382978726,18.4
89a8103b033ffff,2019-04-28 21:00:00,30.319148936170215,64.8
89a8103b033ffff,2019-04-28 22:00:00,27.127659574468087,65.6
89a8103b033ffff,2019-04-28 23:00:00,27.659574468085108,64.8
89a8103b033ffff,2019-04-29 00:00:00,24.46808510638298,60.0
89a8103b033ffff,2019-04-29 01:00:00,,
89a8103b033ffff,2019-04-29 02:00:00,21.808510638297875,43.2
89a8103b033ffff,2019-04-29 03:00:00,21.27659574468085,41.6
89a8103b033ffff,2019-04-29 04:00:00,21.808510638297875,48.0
89a8103b033ffff,2019-04-29 05:00:00,26.595744680851066,76.0
89a8103b033ffff,2019-04-29 06:00:00,25.0,76.8
89a8103b033ffff,2019-04-29 07:00:00,25.531914893617024,89.6
89a8103b033ffff,2019-04-29 08:00:00,27.127659574468087,87.2
89a8103b033ffff,2019-04-29 09:00:00,27.659574468085108,74.4
89a8103b033ffff,2019-04-29 10:00:00,38.829787234042556,144.0
89a8103b033ffff,2019-04-29 11:00:00,37.765957446808514,118.4
89a8103b033ffff,2019-04-29 12:00:00,42.02127659574468,114.4
89a8103b033ffff,2019-04-29 13:00:00,29.787234042553195,37.6
89a8103b033ffff,2019-04-29 14:00:00,26.063829787234045,17.6
89a8103b033ffff,2019-04-29 15:00:00,23.93617021276596,13.6
89a8103b033ffff,2019-04-29 16:00:00,21.27659574468085,8.8
89a8103b033ffff,2019-04-29 17:00:00,19.680851063829788,8.0
89a8103b033ffff,2019-04-29 18:00:00,20.74468085106383,8.8
89a8103b033ffff,2019-04-29 19:00:00,21.808510638297875,7.2
89a8103b033ffff,2019-04-29 20:00:00,25.531914893617024,8.0
89a8103b033ffff,2019-04-29 21:00:00,26.063829787234045,8.0
89a8103b033ffff,2019-04-29 22:00:00,21.27659574468085,4.0
89a8103b033ffff,2019-04-29 23:00:00,22.872340425531917,15.2
89a8103b033ffff,2019-04-30 00:00:00,28.72340425531915,23.2
89a8103b033ffff,2019-04-30 01:00:00,,
89a8103b033ffff,2019-04-30 02:00:00,23.93617021276596,5.6
89a8103b033ffff,2019-04-30 03:00:00,22.872340425531917,13.6
89a8103b033ffff,2019-04-30 04:00:00,18.617021276595747,8.0
89a8103b033ffff,2019-04-30 05:00:00,23.93617021276596,22.4
89a8103b033ffff,2019-04-30 06:00:00,30.319148936170215,16.8
89a8103b033ffff,2019-04-30 07:00:00,39.8936170212766,107.2
89a8103b033ffff,2019-04-30 08:00:00,38.829787234042556,125.6
89a8103b033ffff,2019-04-30 09:00:00,36.70212765957447,80.0
89a8103b033ffff,2019-04-30 10:00:00,35.63829787234043,61.6
89a8103b033ffff,2019-04-30 11:00:00,43.61702127659575,80.8
89a8103b033ffff,2019-04-30 12:00:00,46.276595744680854,108.8
89a8103b033ffff,2019-04-30 13:00:00,47.340425531914896,112.0
89a8103b033ffff,2019-04-30 14:00:00,51.06382978723405,85.6
89a8103b033ffff,2019-04-30 15:00:00,51.06382978723405,91.2
89a8103b033ffff,2019-04-30 16:00:00,57.4468085106383,71.2
89a8103b033ffff,2019-04-30 17:00:00,47.340425531914896,52.8
89a8103b033ffff,2019-04-30 18:00:00,31.914893617021278,2.4
89a8103b033ffff,2019-04-30 19:00:00,34.57446808510638,2.4
89a8103b033ffff,2019-04-30 20:00:00,37.23404255319149,2.4
89a8103b033ffff,2019-04-30 21:00:00,31.382978723404257,2.4
89a8103b033ffff,2019-04-30 22:00:00,37.765957446808514,8.0
89a8103b033ffff,2019-04-30 23:00:00,33.51063829787234,7.2
89a8103b033ffff,2019-04-05 01:00:00,,
89a8103b033ffff,2019-04-05 02:00:00,48.93617021276596,174.4
89a8103b033ffff,2019-04-05 03:00:00,40.95744680851064,186.4
89a8103b033ffff,2019-04-05 04:00:00,36.70212765957447,128.8
89a8103b033ffff,2019-04-05 05:00:00,36.17021276595745,155.2
89a8103b033ffff,2019-04-05 06:00:00,36.70212765957447,191.2
89a8103b033ffff,2019-04-05 07:00:00,31.382978723404257,165.6
89a8103b033ffff,2019-04-05 08:00:00,35.63829787234043,242.4
89a8103b033ffff,2019-04-05 09:00:00,43.08510638297873,154.4
89a8103b033ffff,2019-04-05 10:00:00,43.08510638297873,67.2
89a8103b033ffff,2019-04-05 11:00:00,45.74468085106383,40.8
89a8103b033ffff,2019-04-05 12:00:00,46.808510638297875,32.0
89a8103b033ffff,2019-04-05 13:00:00,38.829787234042556,29.6
89a8103b033ffff,2019-04-05 14:00:00,36.70212765957447,18.4
89a8103b033ffff,2019-04-05 15:00:00,32.97872340425532,10.4
89a8103b033ffff,2019-04-05 16:00:00,29.25531914893617,1.6
89a8103b033ffff,2019-04-05 17:00:00,25.531914893617024,0.8
89a8103b033ffff,2019-04-05 18:00:00,32.4468085106383,0.8
89a8103b033ffff,2019-04-05 19:00:00,35.1063829787234,0.8
89a8103b033ffff,2019-04-05 20:00:00,27.659574468085108,0.8
89a8103b033ffff,2019-04-05 21:00:00,39.8936170212766,5.6
89a8103b033ffff,2019-04-05 22:00:00,44.68085106382979,15.2
89a8103b033ffff,2019-04-05 23:00:00,30.851063829787236,7.2
89a8103b033ffff,2019-04-06 00:00:00,27.127659574468087,2.4
89a8103b033ffff,2019-04-06 01:00:00,,
89a8103b033ffff,2019-04-06 02:00:00,16.48936170212766,8.0
89a8103b033ffff,2019-04-06 03:00:00,15.425531914893618,2.4
89a8103b033ffff,2019-04-06 04:00:00,14.893617021276597,4.0
89a8103b033ffff,2019-04-06 05:00:00,8.51063829787234,2.4
89a8103b033ffff,2019-04-06 06:00:00,12.765957446808512,3.2
89a8103b033ffff,2019-04-06 07:00:00,23.93617021276596,8.8
89a8103b033ffff,2019-04-06 08:00:00,29.787234042553195,18.4
89a8103b033ffff,2019-04-06 09:00:00,21.808510638297875,8.8
89a8103b033ffff,2019-04-06 10:00:00,14.361702127659575,8.0
89a8103b033ffff,2019-04-06 11:00:00,12.765957446808512,7.2
89a8103b033ffff,2019-04-06 12:00:00,11.170212765957448,8.0
89a8103b033ffff,2019-04-06 13:00:00,10.638297872340425,4.8
89a8103b033ffff,2019-04-06 14:00:00,13.829787234042554,8.0
89a8103b033ffff,2019-04-06 15:00:00,13.829787234042554,6.4
89a8103b033ffff,2019-04-06 16:00:00,12.765957446808512,5.6
89a8103b033ffff,2019-04-06 17:00:00,15.957446808510639,4.8
89a8103b033ffff,2019-04-06 18:00:00,21.27659574468085,5.6
89a8103b033ffff,2019-04-06 19:00:00,19.680851063829788,3.2
89a8103b033ffff,2019-04-06 20:00:00,17.02127659574468,2.4
89a8103b033ffff,2019-04-06 21:00:00,21.27659574468085,3.2
89a8103b033ffff,2019-04-06 22:00:00,17.5531914893617,2.4
89a8103b033ffff,2019-04-06 23:00:00,26.063829787234045,5.6
89a8103b033ffff,2019-04-07 00:00:00,23.404255319148938,4.0
89a8103b033ffff,2019-04-07 01:00:00,,
89a8103b033ffff,2019-04-07 02:00:00,,
89a8103b033ffff,2019-04-07 03:00:00,,
89a8103b033ffff,2019-04-07 04:00:00,,
89a8103b033ffff,2019-04-07 05:00:00,,
89a8103b033ffff,2019-04-07 06:00:00,,
89a8103b033ffff,2019-04-07 07:00:00,,
89a8103b033ffff,2019-04-07 08:00:00,,
89a8103b033ffff,2019-04-07 09:00:00,,
89a8103b033ffff,2019-04-07 10:00:00,,
89a8103b033ffff,2019-04-07 11:00:00,,
89a8103b033ffff,2019-04-07 12:00:00,,
89a8103b033ffff,2019-04-07 13:00:00,,
89a8103b033ffff,2019-04-07 14:00:00,,
89a8103b033ffff,2019-04-07 15:00:00,,
89a8103b033ffff,2019-04-07 16:00:00,,
89a8103b033ffff,2019-04-07 17:00:00,,
89a8103b033ffff,2019-04-07 18:00:00,,
89a8103b033ffff,2019-04-07 19:00:00,,
89a8103b033ffff,2019-04-07 20:00:00,,
89a8103b033ffff,2019-04-07 21:00:00,,
89a8103b033ffff,2019-04-07 22:00:00,,
89a8103b033ffff,2019-04-07 23:00:00,,
89a8103b033ffff,2019-04-08 00:00:00,,
89a8103b033ffff,2019-04-08 01:00:00,,
89a8103b033ffff,2019-04-08 02:00:00,6.382978723404256,0.0
89a8103b033ffff,2019-04-08 03:00:00,4.787234042553192,0.8
89a8103b033ffff,2019-04-08 04:00:00,4.25531914893617,0.0
89a8103b033ffff,2019-04-08 05:00:00,4.787234042553192,0.0
89a8103b033ffff,2019-04-08 06:00:00,4.787234042553192,0.8
89a8103b033ffff,2019-04-08 07:00:00,4.787234042553192,0.8
89a8103b033ffff,2019-04-08 08:00:00,8.51063829787234,0.8
89a8103b033ffff,2019-04-08 09:00:00,5.851063829787234,0.8
89a8103b033ffff,2019-04-08 10:00:00,7.446808510638299,0.8
89a8103b033ffff,2019-04-08 11:00:00,10.106382978723405,1.6
89a8103b033ffff,2019-04-08 12:00:00,6.914893617021277,0.8
89a8103b033ffff,2019-04-08 13:00:00,8.51063829787234,1.6
89a8103b033ffff,2019-04-08 14:00:00,9.574468085106384,2.4
89a8103b033ffff,2019-04-08 15:00:00,11.702127659574469,2.4
89a8103b033ffff,2019-04-08 16:00:00,10.106382978723405,1.6
89a8103b033ffff,2019-04-08 17:00:00,9.042553191489363,0.8
89a8103b033ffff,2019-04-08 18:00:00,9.042553191489363,1.6
89a8103b033ffff,2019-04-08 19:00:00,12.765957446808512,0.8
89a8103b033ffff,2019-04-08 20:00:00,12.765957446808512,0.8
89a8103b033ffff,2019-04-08 21:00:00,13.297872340425533,0.8
89a8103b033ffff,2019-04-08 22:00:00,10.106382978723405,1.6
89a8103b033ffff,2019-04-08 23:00:00,11.170212765957448,0.8
89a8103b033ffff,2019-04-09 00:00:00,11.170212765957448,1.6
89a8103b033ffff,2019-04-09 01:00:00,,
89a8103b033ffff,2019-04-09 02:00:00,20.74468085106383,4.8
89a8103b033ffff,2019-04-09 03:00:00,21.27659574468085,8.0
89a8103b033ffff,2019-04-09 04:00:00,20.74468085106383,7.2
89a8103b033ffff,2019-04-09 05:00:00,19.148936170212767,8.0
89a8103b033ffff,2019-04-09 06:00:00,22.872340425531917,13.6
89a8103b033ffff,2019-04-09 07:00:00,23.404255319148938,14.4
89a8103b033ffff,2019-04-09 08:00:00,26.063829787234045,25.6
89a8103b033ffff,2019-04-09 09:00:00,29.25531914893617,32.8
89a8103b033ffff,2019-04-09 10:00:00,30.319148936170215,33.6
89a8103b033ffff,2019-04-09 11:00:00,25.531914893617024,24.0
89a8103b033ffff,2019-04-09 12:00:00,22.872340425531917,16.8
89a8103b033ffff,2019-04-09 13:00:00,21.808510638297875,11.2
89a8103b033ffff,2019-04-09 14:00:00,17.5531914893617,8.0
89a8103b033ffff,2019-04-09 15:00:00,17.5531914893617,9.6
89a8103b033ffff,2019-04-09 16:00:00,19.680851063829788,10.4
89a8103b033ffff,2019-04-09 17:00:00,19.148936170212767,7.2
89a8103b033ffff,2019-04-09 18:00:00,21.808510638297875,7.2
89a8103b033ffff,2019-04-09 19:00:00,19.148936170212767,4.8
89a8103b033ffff,2019-04-09 20:00:00,18.085106382978726,3.2
89a8103b033ffff,2019-04-09 21:00:00,17.5531914893617,2.4
89a8103b033ffff,2019-04-09 22:00:00,20.21276595744681,3.2
89a8103b033ffff,2019-04-09 23:00:00,19.680851063829788,3.2
89a8103b033ffff,2019-04-10 00:00:00,19.148936170212767,1.6
89a8103b033ffff,2019-04-10 01:00:00,,
89a8103b033ffff,2019-04-10 02:00:00,10.638297872340425,0.8
89a8103b033ffff,2019-04-10 03:00:00,11.170212765957448,1.6
89a8103b033ffff,2019-04-10 04:00:00,17.5531914893617,3.2
89a8103b033ffff,2019-04-10 05:00:00,20.74468085106383,11.2
89a8103b033ffff,2019-04-10 06:00:00,18.617021276595747,8.0
89a8103b033ffff,2019-04-10 07:00:00,21.808510638297875,12.0
89a8103b033ffff,2019-04-10 08:00:00,40.42553191489362,51.2
89a8103b033ffff,2019-04-10 09:00:00,32.4468085106383,30.4
89a8103b033ffff,2019-04-10 10:00:00,35.63829787234043,40.0
89a8103b033ffff,2019-04-10 11:00:00,38.297872340425535,41.6
89a8103b033ffff,2019-04-10 12:00:00,42.02127659574468,33.6
89a8103b033ffff,2019-04-10 13:00:00,51.06382978723405,33.6
89a8103b033ffff,2019-04-10 14:00:00,30.319148936170215,11.2
89a8103b033ffff,2019-04-10 15:00:00,50.53191489361702,24.0
89a8103b033ffff,2019-04-10 16:00:00,56.91489361702128,29.6
89a8103b033ffff,2019-04-10 17:00:00,62.23404255319149,44.8
89a8103b033ffff,2019-04-10 18:00:00,27.127659574468087,2.4
89a8103b033ffff,2019-04-10 19:00:00,24.46808510638298,1.6
89a8103b033ffff,2019-04-10 20:00:00,28.72340425531915,1.6
89a8103b033ffff,2019-04-10 21:00:00,27.659574468085108,0.8
89a8103b033ffff,2019-04-10 22:00:00,25.531914893617024,2.4
89a8103b033ffff,2019-04-10 23:00:00,28.19148936170213,1.6
89a8103b033ffff,2019-04-11 00:00:00,26.063829787234045,0.8
89a8103b033ffff,2019-04-11 01:00:00,,
89a8103b033ffff,2019-04-11 02:00:00,6.914893617021277,0.8
89a8103b033ffff,2019-04-11 03:00:00,5.851063829787234,0.0
89a8103b033ffff,2019-04-11 04:00:00,12.23404255319149,10.4
89a8103b033ffff,2019-04-11 05:00:00,45.74468085106383,77.6
89a8103b033ffff,2019-04-11 06:00:00,25.0,17.6
89a8103b033ffff,2019-04-11 07:00:00,35.63829787234043,49.6
89a8103b033ffff,2019-04-11 08:00:00,34.57446808510638,32.0
89a8103b033ffff,2019-04-11 09:00:00,37.23404255319149,39.2
89a8103b033ffff,2019-04-11 10:00:00,47.87234042553192,56.0
89a8103b033ffff,2019-04-11 11:00:00,53.19148936170213,72.8
89a8103b033ffff,2019-04-11 12:00:00,,
89a8103b033ffff,2019-04-11 13:00:00,62.23404255319149,80.0
89a8103b033ffff,2019-04-11 14:00:00,55.851063829787236,60.0
89a8103b033ffff,2019-04-11 15:00:00,66.48936170212767,67.2
89a8103b033ffff,2019-04-11 16:00:00,74.46808510638299,76.8
89a8103b033ffff,2019-04-11 17:00:00,70.2127659574468,61.6
89a8103b033ffff,2019-04-11 18:00:00,70.2127659574468,58.4
89a8103b033ffff,2019-04-11 19:00:00,75.53191489361703,55.2
89a8103b033ffff,2019-04-11 20:00:00,56.91489361702128,5.6
89a8103b033ffff,2019-04-11 21:00:00,52.65957446808511,3.2
89a8103b033ffff,2019-04-11 22:00:00,60.10638297872341,30.4
89a8103b033ffff,2019-04-11 23:00:00,46.808510638297875,34.4
89a8103b033ffff,2019-04-12 00:00:00,34.57446808510638,7.2
89a8103b033ffff,2019-04-12 01:00:00,,
89a8103b033ffff,2019-04-12 02:00:00,21.27659574468085,15.2
89a8103b033ffff,2019-04-12 03:00:00,22.872340425531917,25.6
89a8103b033ffff,2019-04-12 04:00:00,27.127659574468087,48.0
89a8103b033ffff,2019-04-12 05:00:00,27.127659574468087,44.0
89a8103b033ffff,2019-04-12 06:00:00,23.404255319148938,24.8
89a8103b033ffff,2019-04-12 07:00:00,26.595744680851066,62.4
89a8103b033ffff,2019-04-12 08:00:00,26.063829787234045,64.8
89a8103b033ffff,2019-04-12 09:00:00,30.319148936170215,60.0
89a8103b033ffff,2019-04-12 10:00:00,42.02127659574468,101.6
89a8103b033ffff,2019-04-12 11:00:00,43.61702127659575,88.0
89a8103b033ffff,2019-04-12 12:00:00,39.361702127659576,44.0
89a8103b033ffff,2019-04-12 13:00:00,55.319148936170215,83.2
89a8103b033ffff,2019-04-12 14:00:00,40.95744680851064,65.6
89a8103b033ffff,2019-04-12 15:00:00,35.63829787234043,22.4
89a8103b033ffff,2019-04-12 16:00:00,30.851063829787236,3.2
89a8103b033ffff,2019-04-12 17:00:00,27.659574468085108,4.0
89a8103b033ffff,2019-04-12 18:00:00,31.914893617021278,4.0
89a8103b033ffff,2019-04-12 19:00:00,37.23404255319149,2.4
89a8103b033ffff,2019-04-12 20:00:00,41.48936170212766,2.4
89a8103b033ffff,2019-04-12 21:00:00,55.319148936170215,21.6
89a8103b033ffff,2019-04-12 22:00:00,53.72340425531915,32.8
89a8103b033ffff,2019-04-12 23:00:00,44.68085106382979,52.0
89a8103b033ffff,2019-04-13 00:00:00,43.08510638297873,93.6
89a8100c38bffff,2019-04-01 01:00:00,,
89a8100c38bffff,2019-04-01 02:00:00,,
89a8100c38bffff,2019-04-01 03:00:00,,
89a8100c38bffff,2019-04-01 04:00:00,,
89a8100c38bffff,2019-04-01 05:00:00,,
89a8100c38bffff,2019-04-01 06:00:00,,
89a8100c38bffff,2019-04-01 07:00:00,,
89a8100c38bffff,2019-04-01 08:00:00,,
89a8100c38bffff,2019-04-01 09:00:00,,
89a8100c38bffff,2019-04-01 10:00:00,,
89a8100c38bffff,2019-04-01 11:00:00,,
89a8100c38bffff,2019-04-01 12:00:00,,
89a8100c38bffff,2019-04-01 13:00:00,,
89a8100c38bffff,2019-04-01 14:00:00,,
89a8100c38bffff,2019-04-01 15:00:00,,
89a8100c38bffff,2019-04-01 16:00:00,,
89a8100c38bffff,2019-04-01 17:00:00,,
89a8100c38bffff,2019-04-01 18:00:00,,
89a8100c38bffff,2019-04-01 19:00:00,,
89a8100c38bffff,2019-04-01 20:00:00,,
89a8100c38bffff,2019-04-01 21:00:00,,
89a8100c38bffff,2019-04-01 22:00:00,,
89a8100c38bffff,2019-04-01 23:00:00,,
89a8100c38bffff,2019-04-02 00:00:00,,
89a8100c38bffff,2019-04-02 01:00:00,6.914893617021277,0.0
89a8100c38bffff,2019-04-02 02:00:00,8.51063829787234,0.8
89a8100c38bffff,2019-04-02 03:00:00,5.319148936170213,0.8
89a8100c38bffff,2019-04-02 04:00:00,3.7234042553191493,0.0
89a8100c38bffff,2019-04-02 05:00:00,9.574468085106384,0.0
89a8100c38bffff,2019-04-02 06:00:00,16.48936170212766,1.6
89a8100c38bffff,2019-04-02 07:00:00,17.02127659574468,1.6
89a8100c38bffff,2019-04-02 08:00:00,22.340425531914896,4.0
89a8100c38bffff,2019-04-02 09:00:00,14.361702127659575,3.2
89a8100c38bffff,2019-04-02 10:00:00,18.085106382978726,2.4
89a8100c38bffff,2019-04-02 11:00:00,21.808510638297875,6.4
89a8100c38bffff,2019-04-02 12:00:00,11.702127659574469,7.2
89a8100c38bffff,2019-04-02 13:00:00,10.106382978723405,5.6
89a8100c38bffff,2019-04-02 14:00:00,8.51063829787234,4.0
89a8100c38bffff,2019-04-02 15:00:00,10.106382978723405,5.6
89a8100c38bffff,2019-04-02 16:00:00,9.574468085106384,4.8
89a8100c38bffff,2019-04-02 17:00:00,8.51063829787234,4.0
89a8100c38bffff,2019-04-02 18:00:00,10.638297872340425,4.8
89a8100c38bffff,2019-04-02 19:00:00,11.170212765957448,4.0
89a8100c38bffff,2019-04-02 20:00:00,10.638297872340425,3.2
89a8100c38bffff,2019-04-02 21:00:00,9.574468085106384,1.6
89a8100c38bffff,2019-04-02 22:00:00,10.638297872340425,2.4
89a8100c38bffff,2019-04-02 23:00:00,9.574468085106384,2.4
89a8100c38bffff,2019-04-03 00:00:00,9.574468085106384,2.4
89a8100c38bffff,2019-04-03 01:00:00,11.170212765957448,1.6
89a8100c38bffff,2019-04-03 02:00:00,8.51063829787234,0.8
89a8100c38bffff,2019-04-03 03:00:00,9.574468085106384,0.8
89a8100c38bffff,2019-04-03 04:00:00,7.9787234042553195,0.0
89a8100c38bffff,2019-04-03 05:00:00,12.23404255319149,3.2
89a8100c38bffff,2019-04-03 06:00:00,13.829787234042554,4.0
89a8100c38bffff,2019-04-03 07:00:00,15.957446808510639,11.2
89a8100c38bffff,2019-04-03 08:00:00,19.148936170212767,28.0
89a8100c38bffff,2019-04-03 09:00:00,19.680851063829788,20.0
89a8100c38bffff,2019-04-03 10:00:00,15.425531914893618,10.4
89a8100c38bffff,2019-04-03 11:00:00,11.702127659574469,4.8
89a8100c38bffff,2019-04-03 12:00:00,11.170212765957448,3.2
89a8100c38bffff,2019-04-03 13:00:00,13.297872340425533,2.4
89a8100c38bffff,2019-04-03 14:00:00,11.702127659574469,3.2
