h3id,time,NO2
8966d33142fffff,2019-04-11 17:00:00,8.404255319148938
8966d33142fffff,2019-04-11 18:00:00,13.70212765957447
8966d33142fffff,2019-04-11 19:00:00,14.739361702127662
8966d33142fffff,2019-04-11 20:00:00,18.861702127659576
8966d33142fffff,2019-04-11 21:00:00,14.079787234042554
8966d33142fffff,2019-04-11 22:00:00,14.48404255319149
8966d33142fffff,2019-04-11 23:00:00,22.99468085106383
8966d33142fffff,2019-04-12 00:00:00,16.02127659574468
8966d33142fffff,2019-04-12 01:00:00,19.53723404255319
8966d33142fffff,2019-04-12 02:00:00,21.48404255319149
8966d33142fffff,2019-04-12 03:00:00,18.308510638297875
8966d33142fffff,2019-04-12 04:00:00,18.021276595744684
8966d33142fffff,2019-04-12 05:00:00,16.53723404255319
8966d33142fffff,2019-04-12 06:00:00,19.43617021276596
8966d33142fffff,2019-04-12 07:00:00,19.691489361702132
8966d33142fffff,2019-04-12 08:00:00,18.143617021276597
8966d33142fffff,2019-04-12 09:00:00,14.21808510638298
8966d33142fffff,2019-04-12 10:00:00,9.457446808510639
8966d33142fffff,2019-04-12 11:00:00,9.553191489361703
8966d33142fffff,2019-04-12 12:00:00,7.6861702127659575
8966d33142fffff,2019-04-12 13:00:00,6.930851063829787
8966d33142fffff,2019-04-12 14:00:00,6.48936170212766
8966d33142fffff,2019-04-12 15:00:00,6.117021276595745
8966d33142fffff,2019-04-12 16:00:00,5.563829787234043
8966d33142fffff,2019-04-12 17:00:00,6.946808510638299
8966d33142fffff,2019-04-12 18:00:00,9.75531914893617
8966d33142fffff,2019-04-12 19:00:00,12.52127659574468
8966d33142fffff,2019-04-12 20:00:00,11.898936170212767
8966d33142fffff,2019-04-12 21:00:00,17.398936170212767
8966d33142fffff,2019-04-12 22:00:00,6.712765957446808
8966d33142fffff,2019-04-12 23:00:00,7.51063829787234
8966d33142fffff,2019-04-13 00:00:00,9.340425531914894
8966d33142fffff,2019-04-13 01:00:00,5.138297872340426
8966d33142fffff,2019-04-13 02:00:00,4.723404255319149
8966d33142fffff,2019-04-13 03:00:00,4.877659574468085
8966d33142fffff,2019-04-13 04:00:00,6.989361702127661
8966d33142fffff,2019-04-13 05:00:00,12.563829787234043
8966d33142fffff,2019-04-13 06:00:00,12.77659574468085
8966d33142fffff,2019-04-13 07:00:00,13.595744680851064
8966d33142fffff,2019-04-13 08:00:00,16.601063829787236
8966d33142fffff,2019-04-13 09:00:00,10.5
8966d33142fffff,2019-04-13 10:00:00,6.9414893617021285
8966d33142fffff,2019-04-13 11:00:00,6.3936170212765955
8966d33142fffff,2019-04-13 12:00:00,6.803191489361702
8966d33142fffff,2019-04-13 13:00:00,5.744680851063831
8966d33142fffff,2019-04-13 14:00:00,6.398936170212766
8966d33142fffff,2019-04-13 15:00:00,6.4787234042553195
8966d33142fffff,2019-04-13 16:00:00,8.361702127659575
8966d33142fffff,2019-04-13 17:00:00,7.579787234042554
8966d33142fffff,2019-04-13 18:00:00,12.547872340425533
8966d33142fffff,2019-04-13 19:00:00,15.675531914893618
8966d33142fffff,2019-04-13 20:00:00,15.398936170212766
8966d33142fffff,2019-04-13 21:00:00,14.632978723404257
8966d33142fffff,2019-04-13 22:00:00,13.553191489361703
8966d33142fffff,2019-04-13 23:00:00,11.500000000000002
8966d33142fffff,2019-04-14 00:00:00,14.127659574468085
8966d33142fffff,2019-04-14 01:00:00,13.297872340425533
8966d33142fffff,2019-04-14 02:00:00,13.457446808510639
8966d33142fffff,2019-04-14 03:00:00,13.164893617021278
8966d33142fffff,2019-04-14 04:00:00,12.611702127659576
8966d33142fffff,2019-04-14 05:00:00,13.526595744680852
8966d33142fffff,2019-04-14 06:00:00,15.132978723404255
8966d33142fffff,2019-04-14 07:00:00,11.648936170212766
8966d33142fffff,2019-04-14 08:00:00,11.111702127659575
8966d33142fffff,2019-04-14 09:00:00,9.25531914893617
8966d33142fffff,2019-04-14 10:00:00,6.207446808510639
8966d33142fffff,2019-04-14 11:00:00,5.542553191489362
8966d33142fffff,2019-04-14 12:00:00,4.574468085106383
8966d33142fffff,2019-04-14 13:00:00,5.196808510638298
8966d33142fffff,2019-04-14 14:00:00,4.574468085106383
8966d33142fffff,2019-04-14 15:00:00,4.420212765957447
8966d33142fffff,2019-04-14 16:00:00,5.132978723404256
8966d33142fffff,2019-04-14 17:00:00,5.98936170212766
8966d33142fffff,2019-04-14 18:00:00,7.48404255319149
8966d33142fffff,2019-04-14 19:00:00,9.047872340425533
8966d33142fffff,2019-04-14 20:00:00,7.404255319148937
8966d33142fffff,2019-04-14 21:00:00,6.962765957446809
8966d33142fffff,2019-04-14 22:00:00,4.627659574468085
8966d33142fffff,2019-04-14 23:00:00,4.170212765957447
8966d33142fffff,2019-04-15 00:00:00,2.696808510638298
8966d33142fffff,2019-04-15 01:00:00,2.3351063829787235
8966d33142fffff,2019-04-15 02:00:00,2.6329787234042556
8966d33142fffff,2019-04-15 03:00:00,3.132978723404255
8966d33142fffff,2019-04-15 04:00:00,3.9308510638297873
8966d33142fffff,2019-04-15 05:00:00,8.97872340425532
8966d33142fffff,2019-04-15 06:00:00,15.531914893617023
8966d33142fffff,2019-04-15 07:00:00,15.659574468085108
8966d33142fffff,2019-04-15 08:00:00,12.547872340425533
8966d33142fffff,2019-04-15 09:00:00,7.877659574468086
8966d33142fffff,2019-04-15 10:00:00,8.212765957446809
8966d33142fffff,2019-04-15 11:00:00,6.037234042553192
8966d33142fffff,2019-04-15 12:00:00,7.920212765957448
8966d33142fffff,2019-04-15 13:00:00,6.026595744680852
8966d33142fffff,2019-04-15 14:00:00,7.430851063829788
8966d33142fffff,2019-04-15 15:00:00,6.861702127659575
8966d33142fffff,2019-04-15 16:00:00,9.308510638297873
8966d33142fffff,2019-04-15 17:00:00,9.579787234042554
8966d33142fffff,2019-04-15 18:00:00,16.659574468085108
8966d33142fffff,2019-04-15 19:00:00,17.25
8966d33142fffff,2019-04-15 20:00:00,14.340425531914894
8966d33142fffff,2019-04-15 21:00:00,10.702127659574469
8966d33142fffff,2019-04-15 22:00:00,15.946808510638299
8966d33142fffff,2019-04-15 23:00:00,16.361702127659576
8966d33142fffff,2019-04-16 00:00:00,12.77659574468085
8966d33142fffff,2019-04-16 01:00:00,12.212765957446809
8966d33142fffff,2019-04-16 02:00:00,15.590425531914894
8966d33142fffff,2019-04-16 03:00:00,14.984042553191491
8966d33142fffff,2019-04-16 04:00:00,16.5
8966d33142fffff,2019-04-16 05:00:00,20.053191489361705
8966d33142fffff,2019-04-16 06:00:00,24.845744680851066
8966d33142fffff,2019-04-16 07:00:00,17.202127659574472
8966d33142fffff,2019-04-16 08:00:00,12.351063829787234
8966d33142fffff,2019-04-16 09:00:00,14.792553191489361
8966d33142fffff,2019-04-16 10:00:00,
8966d33142fffff,2019-04-16 11:00:00,9.601063829787234
8966d33142fffff,2019-04-16 12:00:00,8.24468085106383
8966d33142fffff,2019-04-16 13:00:00,7.361702127659575
8966d33142fffff,2019-04-16 14:00:00,7.468085106382978
8966d33142fffff,2019-04-16 15:00:00,5.6063829787234045
8966d33142fffff,2019-04-16 16:00:00,6.138297872340425
8966d33142fffff,2019-04-16 17:00:00,9.170212765957446
8966d33142fffff,2019-04-16 18:00:00,12.468085106382981
8966d33142fffff,2019-04-16 19:00:00,13.111702127659575
8966d33142fffff,2019-04-16 20:00:00,14.680851063829788
8966d33142fffff,2019-04-16 21:00:00,15.686170212765958
8966d33142fffff,2019-04-16 22:00:00,8.686170212765957
8966d33142fffff,2019-04-16 23:00:00,4.925531914893617
8966d33142fffff,2019-04-17 00:00:00,3.920212765957447
8966d33142fffff,2019-04-17 01:00:00,3.537234042553192
8966d33142fffff,2019-04-17 02:00:00,4.01063829787234
8966d33142fffff,2019-04-17 03:00:00,
8966d33142fffff,2019-04-17 04:00:00,8.712765957446809
8966d33142fffff,2019-04-17 05:00:00,15.553191489361701
8966d33142fffff,2019-04-17 06:00:00,20.654255319148938
8966d33142fffff,2019-04-17 07:00:00,16.659574468085108
8966d33142fffff,2019-04-17 08:00:00,10.882978723404257
8966d33142fffff,2019-04-17 09:00:00,11.882978723404255
8966d33142fffff,2019-04-17 10:00:00,7.882978723404256
8966d33142fffff,2019-04-17 11:00:00,7.111702127659575
8966d33142fffff,2019-04-17 12:00:00,7.98936170212766
8966d33142fffff,2019-04-17 13:00:00,6.6914893617021285
8966d33142fffff,2019-04-17 14:00:00,4.569148936170213
8966d33142fffff,2019-04-17 15:00:00,4.25
8966d33142fffff,2019-04-17 16:00:00,5.319148936170213
8966d33142fffff,2019-04-17 17:00:00,8.781914893617023
8966d33142fffff,2019-04-17 18:00:00,15.111702127659575
8966d33142fffff,2019-04-17 19:00:00,17.76595744680851
8966d33142fffff,2019-04-17 20:00:00,21.6968085106383
8966d33142fffff,2019-04-17 21:00:00,21.96276595744681
8966d33142fffff,2019-04-17 22:00:00,13.106382978723405
8966d33142fffff,2019-04-17 23:00:00,13.409574468085108
8966d33142fffff,2019-04-18 00:00:00,17.04255319148936
8966d33142fffff,2019-04-18 01:00:00,16.845744680851066
8966d33142fffff,2019-04-18 02:00:00,17.861702127659573
8966d33142fffff,2019-04-18 03:00:00,16.840425531914896
8966d33142fffff,2019-04-18 04:00:00,15.531914893617023
8966d33142fffff,2019-04-18 05:00:00,16.404255319148938
8966d33142fffff,2019-04-18 06:00:00,18.074468085106382
8966d33142fffff,2019-04-18 07:00:00,16.909574468085108
8966d33142fffff,2019-04-18 08:00:00,14.46276595744681
8966d33142fffff,2019-04-18 09:00:00,15.787234042553193
8966d33142fffff,2019-04-18 10:00:00,15.27659574468085
8966d33142fffff,2019-04-18 11:00:00,16.585106382978726
8966d33142fffff,2019-04-18 12:00:00,11.654255319148938
8966d33142fffff,2019-04-18 13:00:00,7.526595744680852
8966d33142fffff,2019-04-18 14:00:00,6.404255319148936
8966d33142fffff,2019-04-18 15:00:00,6.058510638297873
8966d33142fffff,2019-04-18 16:00:00,5.324468085106383
8966d33142fffff,2019-04-18 17:00:00,10.531914893617023
8966d33142fffff,2019-04-18 18:00:00,13.962765957446809
8966d33142fffff,2019-04-18 19:00:00,13.622340425531915
8966d33142fffff,2019-04-18 20:00:00,12.319148936170214
8966d33142fffff,2019-04-18 21:00:00,10.909574468085108
8966d33142fffff,2019-04-18 22:00:00,10.106382978723405
8966d33142fffff,2019-04-18 23:00:00,8.595744680851064
8966d33142fffff,2019-04-19 00:00:00,6.117021276595745
8966d33142fffff,2019-04-19 01:00:00,4.047872340425532
8966d33142fffff,2019-04-19 02:00:00,3.015957446808511
8966d33142fffff,2019-04-19 03:00:00,
8966d33142fffff,2019-04-19 04:00:00,5.792553191489362
8966d33142fffff,2019-04-19 05:00:00,4.026595744680852
8966d33142fffff,2019-04-19 06:00:00,6.765957446808511
8966d33142fffff,2019-04-19 07:00:00,9.069148936170214
8966d33142fffff,2019-04-19 08:00:00,11.393617021276597
8966d33142fffff,2019-04-19 09:00:00,6.4787234042553195
8966d33142fffff,2019-04-19 10:00:00,8.170212765957446
8966d33142fffff,2019-04-19 11:00:00,8.388297872340425
8966d33142fffff,2019-04-19 12:00:00,7.946808510638298
8966d33142fffff,2019-04-19 13:00:00,10.244680851063832
8966d33142fffff,2019-04-19 14:00:00,6.1063829787234045
8966d33142fffff,2019-04-19 15:00:00,10.03191489361702
8966d33142fffff,2019-04-19 16:00:00,11.98936170212766
8966d33142fffff,2019-04-19 17:00:00,12.01063829787234
8966d33142fffff,2019-04-19 18:00:00,10.52659574468085
8966d33142fffff,2019-04-19 19:00:00,16.23936170212766
8966d33142fffff,2019-04-19 20:00:00,7.420212765957447
8966d33142fffff,2019-04-19 21:00:00,6.617021276595745
8966d33142fffff,2019-04-19 22:00:00,6.3617021276595755
8966d33142fffff,2019-04-19 23:00:00,5.755319148936171
8966d33142fffff,2019-04-20 00:00:00,4.654255319148937
8966d33142fffff,2019-04-20 01:00:00,3.914893617021277
8966d33142fffff,2019-04-20 02:00:00,2.7819148936170217
8966d33142fffff,2019-04-20 03:00:00,5.601063829787234
8966d33142fffff,2019-04-20 04:00:00,6.24468085106383
8966d33142fffff,2019-04-20 05:00:00,8.686170212765957
8966d33142fffff,2019-04-20 06:00:00,8.452127659574469
8966d33142fffff,2019-04-20 07:00:00,9.398936170212767
8966d33142fffff,2019-04-20 08:00:00,10.170212765957448
8966d33142fffff,2019-04-20 09:00:00,9.606382978723405
8966d33142fffff,2019-04-20 10:00:00,7.585106382978724
8966d33142fffff,2019-04-20 11:00:00,5.24468085106383
8966d33142fffff,2019-04-20 12:00:00,5.117021276595745
8966d33142fffff,2019-04-20 13:00:00,6.909574468085107
8966d33142fffff,2019-04-20 14:00:00,3.4521276595744683
8966d33142fffff,2019-04-20 15:00:00,3.898936170212766
8966d33142fffff,2019-04-20 16:00:00,4.48404255319149
8966d33142fffff,2019-04-20 17:00:00,7.861702127659575
8966d33142fffff,2019-04-20 18:00:00,10.946808510638297
8966d33142fffff,2019-04-20 19:00:00,10.547872340425531
8966d33142fffff,2019-04-20 20:00:00,7.941489361702128
8966d33142fffff,2019-04-20 21:00:00,8.23404255319149
8966d33142fffff,2019-04-20 22:00:00,5.968085106382979
8966d33142fffff,2019-04-20 23:00:00,3.6542553191489366
8966d33142fffff,2019-04-21 00:00:00,3.3031914893617023
8966d33142fffff,2019-04-21 01:00:00,3.1170212765957452
8966d33142fffff,2019-04-21 02:00:00,2.5319148936170213
8966d33142fffff,2019-04-21 03:00:00,
8966d33142fffff,2019-04-21 04:00:00,2.340425531914894
8966d33142fffff,2019-04-21 05:00:00,3.8191489361702127
8966d33142fffff,2019-04-21 06:00:00,6.430851063829787
8966d33142fffff,2019-04-21 07:00:00,7.457446808510639
8966d33142fffff,2019-04-21 08:00:00,6.079787234042553
8966d33142fffff,2019-04-21 09:00:00,5.595744680851064
8966d33142fffff,2019-04-21 10:00:00,5.914893617021277
8966d33142fffff,2019-04-21 11:00:00,4.627659574468085
8966d33142fffff,2019-04-21 12:00:00,4.904255319148937
8966d33142fffff,2019-04-21 13:00:00,4.132978723404255
8966d33142fffff,2019-04-21 14:00:00,5.340425531914893
8966d33142fffff,2019-04-21 15:00:00,6.505319148936171
8966d33142fffff,2019-04-21 16:00:00,7.085106382978724
8966d33142fffff,2019-04-21 17:00:00,8.23936170212766
8966d33142fffff,2019-04-21 18:00:00,9.446808510638299
8966d33142fffff,2019-04-21 19:00:00,10.095744680851064
8966d33142fffff,2019-04-21 20:00:00,10.638297872340425
8966d33142fffff,2019-04-21 21:00:00,10.25
8966d33142fffff,2019-04-21 22:00:00,12.765957446808512
8966d33142fffff,2019-04-21 23:00:00,10.957446808510639
8966d33142fffff,2019-04-22 00:00:00,10.23404255319149
8966d33142fffff,2019-04-22 01:00:00,9.425531914893616
8966d33142fffff,2019-04-22 02:00:00,6.792553191489362
8966d33142fffff,2019-04-22 03:00:00,7.260638297872341
8966d33142fffff,2019-04-22 04:00:00,10.03191489361702
8966d33142fffff,2019-04-22 05:00:00,20.03191489361702
8966d33142fffff,2019-04-22 06:00:00,18.27659574468085
8966d33142fffff,2019-04-22 07:00:00,16.648936170212767
8966d33142fffff,2019-04-22 08:00:00,15.132978723404255
8966d33142fffff,2019-04-22 09:00:00,10.579787234042554
8966d33142fffff,2019-04-22 10:00:00,9.196808510638299
8966d33142fffff,2019-04-22 11:00:00,11.861702127659575
8966d33142fffff,2019-04-22 12:00:00,11.941489361702128
8966d33142fffff,2019-04-22 13:00:00,7.7712765957446805
8966d33142fffff,2019-04-22 14:00:00,6.494680851063831
8966d33142fffff,2019-04-22 15:00:00,13.531914893617023
8966d33142fffff,2019-04-22 16:00:00,17.079787234042556
8966d33142fffff,2019-04-22 17:00:00,16.382978723404257
8966d33142fffff,2019-04-22 18:00:00,23.80851063829787
8966d33142fffff,2019-04-22 19:00:00,21.622340425531917
8966d33142fffff,2019-04-22 20:00:00,17.319148936170215
8966d33142fffff,2019-04-22 21:00:00,18.96276595744681
8966d33142fffff,2019-04-22 22:00:00,18.43617021276596
8966d33142fffff,2019-04-22 23:00:00,19.372340425531917
8966d33142fffff,2019-04-23 00:00:00,16.77659574468085
8966d33142fffff,2019-04-23 01:00:00,15.132978723404255
8966d33142fffff,2019-04-23 02:00:00,19.393617021276597
8966d33142fffff,2019-04-23 03:00:00,
8966d33142fffff,2019-04-23 04:00:00,15.845744680851064
8966d33142fffff,2019-04-23 05:00:00,15.845744680851064
8966d33142fffff,2019-04-23 06:00:00,18.93085106382979
8966d33142fffff,2019-04-23 07:00:00,19.670212765957448
8966d33142fffff,2019-04-23 08:00:00,13.079787234042554
8966d33142fffff,2019-04-23 09:00:00,10.058510638297873
8966d33142fffff,2019-04-23 10:00:00,9.914893617021278
8966d33142fffff,2019-04-23 11:00:00,11.159574468085108
8966d33142fffff,2019-04-23 12:00:00,10.659574468085106
8966d33142fffff,2019-04-23 13:00:00,10.207446808510639
8966d33142fffff,2019-04-23 14:00:00,15.063829787234043
8966d33142fffff,2019-04-23 15:00:00,6.047872340425532
8966d33142fffff,2019-04-23 16:00:00,6.3617021276595755
8966d33142fffff,2019-04-23 17:00:00,10.510638297872342
8966d33142fffff,2019-04-23 18:00:00,16.51595744680851
8966d33142fffff,2019-04-23 19:00:00,11.542553191489361
8966d33142fffff,2019-04-23 20:00:00,14.46276595744681
8966d33142fffff,2019-04-23 21:00:00,17.50531914893617
8966d33142fffff,2019-04-23 22:00:00,14.234042553191491
8966d33142fffff,2019-04-23 23:00:00,9.75
8966d33142fffff,2019-04-24 00:00:00,6.074468085106384
8966d33142fffff,2019-04-24 01:00:00,6.372340425531916
8966d33142fffff,2019-04-24 02:00:00,5.319148936170213
8966d33142fffff,2019-04-24 03:00:00,5.069148936170213
8966d33142fffff,2019-04-24 04:00:00,6.175531914893617
8966d33142fffff,2019-04-24 05:00:00,13.031914893617023
8966d33142fffff,2019-04-24 06:00:00,19.813829787234045
8966d33142fffff,2019-04-24 07:00:00,20.856382978723406
8966d33142fffff,2019-04-24 08:00:00,18.24468085106383
8966d33142fffff,2019-04-24 09:00:00,21.43617021276596
8966d33142fffff,2019-04-24 10:00:00,22.031914893617024
8966d33142fffff,2019-04-24 11:00:00,18.361702127659576
8966d33142fffff,2019-04-24 12:00:00,17.164893617021278
8966d33142fffff,2019-04-24 13:00:00,8.952127659574467
8966d33142fffff,2019-04-24 14:00:00,7.48404255319149
8966d33142fffff,2019-04-24 15:00:00,11.47340425531915
8966d33142fffff,2019-04-24 16:00:00,11.404255319148938
8966d33142fffff,2019-04-24 17:00:00,11.595744680851064
8966d33142fffff,2019-04-24 18:00:00,20.409574468085108
8966d33142fffff,2019-04-24 19:00:00,24.26063829787234
8966d33142fffff,2019-04-24 20:00:00,24.9468085106383
8966d33142fffff,2019-04-24 21:00:00,25.872340425531917
8966d33142fffff,2019-04-24 22:00:00,25.010638297872344
8966d33142fffff,2019-04-24 23:00:00,23.19148936170213
8966d33142fffff,2019-04-25 00:00:00,
8966d33142fffff,2019-04-25 01:00:00,
8966d33142fffff,2019-04-25 02:00:00,
8966d33142fffff,2019-04-25 03:00:00,
8966d33142fffff,2019-04-25 04:00:00,
8966d33142fffff,2019-04-25 05:00:00,
8966d33142fffff,2019-04-25 06:00:00,
8966d33142fffff,2019-04-25 07:00:00,
8966d33142fffff,2019-04-25 08:00:00,16.70744680851064
8966d33142fffff,2019-04-25 09:00:00,11.73404255319149
8966d33142fffff,2019-04-25 10:00:00,6.8563829787234045
8966d33142fffff,2019-04-25 11:00:00,9.771276595744682
8966d33142fffff,2019-04-25 12:00:00,7.973404255319149
8966d33142fffff,2019-04-25 13:00:00,5.659574468085107
8966d33142fffff,2019-04-25 14:00:00,7.98936170212766
8966d33142fffff,2019-04-25 15:00:00,6.319148936170214
8966d33142fffff,2019-04-25 16:00:00,9.27127659574468
8966d33142fffff,2019-04-25 17:00:00,10.02127659574468
8966d33142fffff,2019-04-25 18:00:00,10.558510638297873
8966d33142fffff,2019-04-25 19:00:00,11.888297872340427
8966d33142fffff,2019-04-25 20:00:00,11.159574468085108
8966d33142fffff,2019-04-25 21:00:00,8.207446808510639
8966d33142fffff,2019-04-25 22:00:00,11.898936170212767
8966d33142fffff,2019-04-25 23:00:00,11.638297872340425
8966d33142fffff,2019-04-26 00:00:00,8.50531914893617
8966d33142fffff,2019-04-26 01:00:00,4.73936170212766
8966d33142fffff,2019-04-26 02:00:00,5.164893617021277
8966d33142fffff,2019-04-26 03:00:00,7.835106382978724
8966d33142fffff,2019-04-26 04:00:00,7.941489361702128
8966d33142fffff,2019-04-26 05:00:00,10.398936170212767
8966d33142fffff,2019-04-26 06:00:00,13.72340425531915
8966d33142fffff,2019-04-26 07:00:00,14.898936170212767
8966d33142fffff,2019-04-26 08:00:00,14.78191489361702
8966d33142fffff,2019-04-26 09:00:00,11.984042553191491
8966d33142fffff,2019-04-26 10:00:00,6.324468085106384
8966d33142fffff,2019-04-26 11:00:00,4.707446808510638
8966d33142fffff,2019-04-26 12:00:00,6.026595744680852
8966d33142fffff,2019-04-26 13:00:00,7.962765957446809
8966d33142fffff,2019-04-26 14:00:00,5.718085106382979
8966d33142fffff,2019-04-26 15:00:00,4.765957446808511
8966d33142fffff,2019-04-26 16:00:00,6.319148936170214
8966d33142fffff,2019-04-26 17:00:00,9.138297872340425
8966d33142fffff,2019-04-26 18:00:00,12.553191489361703
8966d33142fffff,2019-04-26 19:00:00,14.45212765957447
8966d33142fffff,2019-04-26 20:00:00,12.707446808510639
8966d33142fffff,2019-04-26 21:00:00,10.404255319148936
8966d33142fffff,2019-04-26 22:00:00,8.659574468085108
8966d33142fffff,2019-04-26 23:00:00,11.904255319148936
8966d33142fffff,2019-04-27 00:00:00,12.191489361702128
8966d33142fffff,2019-04-27 01:00:00,11.792553191489363
8966d33142fffff,2019-04-27 02:00:00,8.845744680851064
8966d33142fffff,2019-04-27 03:00:00,
8966d33142fffff,2019-04-27 04:00:00,10.47872340425532
8966d33142fffff,2019-04-27 05:00:00,13.196808510638299
8966d33142fffff,2019-04-27 06:00:00,17.111702127659576
8966d33142fffff,2019-04-27 07:00:00,15.409574468085106
8966d33142fffff,2019-04-27 08:00:00,15.98936170212766
8966d33142fffff,2019-04-27 09:00:00,19.345744680851062
8966d33142fffff,2019-04-27 10:00:00,13.02659574468085
8966d33142fffff,2019-04-27 11:00:00,6.468085106382979
8966d33142fffff,2019-04-27 12:00:00,5.680851063829787
8966d33142fffff,2019-04-27 13:00:00,4.989361702127661
8966d33142fffff,2019-04-27 14:00:00,5.787234042553192
8966d33142fffff,2019-04-27 15:00:00,8.335106382978724
8966d33142fffff,2019-04-27 16:00:00,12.117021276595747
8966d33142fffff,2019-04-27 17:00:00,12.659574468085108
8966d33142fffff,2019-04-27 18:00:00,15.106382978723405
8966d33142fffff,2019-04-27 19:00:00,17.420212765957448
8966d33142fffff,2019-04-27 20:00:00,18.601063829787236
8966d33142fffff,2019-04-27 21:00:00,15.452127659574469
8966d33142fffff,2019-04-27 22:00:00,14.72340425531915
8966d33142fffff,2019-04-27 23:00:00,14.361702127659575
8966d33142fffff,2019-04-28 00:00:00,13.877659574468085
8966d33142fffff,2019-04-28 01:00:00,13.313829787234043
8966d33142fffff,2019-04-28 02:00:00,11.957446808510639
8966d33142fffff,2019-04-28 03:00:00,12.250000000000002
8966d33142fffff,2019-04-28 04:00:00,13.202127659574469
8966d33142fffff,2019-04-28 05:00:00,16.058510638297875
8966d33142fffff,2019-04-28 06:00:00,18.409574468085108
8966d33142fffff,2019-04-28 07:00:00,12.148936170212767
8966d33142fffff,2019-04-28 08:00:00,5.930851063829787
8966d33142fffff,2019-04-28 09:00:00,4.308510638297872
8966d33142fffff,2019-04-28 10:00:00,4.090425531914894
8966d33142fffff,2019-04-28 11:00:00,5.792553191489362
8966d33142fffff,2019-04-28 12:00:00,5.164893617021277
8966d33142fffff,2019-04-28 13:00:00,7.367021276595745
8966d33142fffff,2019-04-28 14:00:00,6.127659574468085
8966d33142fffff,2019-04-28 15:00:00,5.095744680851064
8966d33142fffff,2019-04-28 16:00:00,6.521276595744681
8966d33142fffff,2019-04-28 17:00:00,6.909574468085107
8966d33142fffff,2019-04-28 18:00:00,11.936170212765958
8966d33142fffff,2019-04-28 19:00:00,13.99468085106383
8966d33142fffff,2019-04-28 20:00:00,12.0
8966d33142fffff,2019-04-28 21:00:00,12.638297872340427
8966d33142fffff,2019-04-28 22:00:00,9.946808510638299
8966d33142fffff,2019-04-28 23:00:00,7.074468085106384
8966d33142fffff,2019-04-29 00:00:00,12.164893617021278
8966d33142fffff,2019-04-29 01:00:00,10.808510638297873
8966d33142fffff,2019-04-29 02:00:00,9.388297872340425
8966d33142fffff,2019-04-29 03:00:00,
8966d33142fffff,2019-04-29 04:00:00,10.101063829787234
8966d33142fffff,2019-04-29 05:00:00,13.622340425531915
8966d33142fffff,2019-04-29 06:00:00,17.053191489361705
8966d33142fffff,2019-04-29 07:00:00,17.47340425531915
8966d33142fffff,2019-04-29 08:00:00,12.962765957446809
8966d33142fffff,2019-04-29 09:00:00,10.941489361702128
8966d33142fffff,2019-04-29 10:00:00,8.069148936170214
8966d33142fffff,2019-04-29 11:00:00,5.49468085106383
8966d33142fffff,2019-04-29 12:00:00,4.319148936170213
8966d33142fffff,2019-04-29 13:00:00,4.180851063829787
8966d33142fffff,2019-04-29 14:00:00,5.872340425531915
8966d33142fffff,2019-04-29 15:00:00,4.867021276595745
8966d33142fffff,2019-04-29 16:00:00,6.9840425531914905
8966d33142fffff,2019-04-29 17:00:00,7.99468085106383
8966d33142fffff,2019-04-29 18:00:00,12.595744680851064
8966d33142fffff,2019-04-29 19:00:00,14.877659574468085
8966d33142fffff,2019-04-29 20:00:00,15.260638297872342
8966d33142fffff,2019-04-29 21:00:00,15.361702127659575
8966d33142fffff,2019-04-29 22:00:00,13.930851063829788
8966d33142fffff,2019-04-29 23:00:00,13.696808510638299
8966d33142fffff,2019-04-30 00:00:00,12.351063829787234
8966d33142fffff,2019-04-30 01:00:00,12.27659574468085
8966d33142fffff,2019-04-30 02:00:00,12.563829787234043
8966d33142fffff,2019-04-30 03:00:00,12.824468085106384
8966d33142fffff,2019-04-30 04:00:00,11.920212765957448
8966d33142fffff,2019-04-30 05:00:00,11.76063829787234
8966d33142fffff,2019-04-30 06:00:00,15.457446808510639
8966d33142fffff,2019-04-30 07:00:00,14.542553191489363
8966d33142fffff,2019-04-30 08:00:00,7.952127659574468
8966d33142fffff,2019-04-30 09:00:00,8.654255319148936
8966d33142fffff,2019-04-30 10:00:00,7.340425531914894
8966d33142fffff,2019-04-30 11:00:00,
8966d33142fffff,2019-04-30 12:00:00,
8966d33142fffff,2019-04-30 13:00:00,6.968085106382979
8966d33142fffff,2019-04-30 14:00:00,6.175531914893617
8966d33142fffff,2019-04-30 15:00:00,6.765957446808511
8966d33142fffff,2019-04-30 16:00:00,6.776595744680852
8966d33142fffff,2019-04-30 17:00:00,7.7712765957446805
8966d33142fffff,2019-04-30 18:00:00,9.696808510638299
8966d33142fffff,2019-04-30 19:00:00,13.154255319148938
8966d33142fffff,2019-04-30 20:00:00,15.223404255319151
8966d33142fffff,2019-04-30 21:00:00,14.148936170212767
8966d33142fffff,2019-04-30 22:00:00,15.24468085106383
8966d33142fffff,2019-04-30 23:00:00,14.148936170212767
8966d338847ffff,2019-04-01 00:00:00,14.51595744680851
8966d338847ffff,2019-04-01 01:00:00,9.47340425531915
8966d338847ffff,2019-04-01 02:00:00,7.319148936170213
8966d338847ffff,2019-04-01 03:00:00,7.569148936170214
8966d338847ffff,2019-04-01 04:00:00,9.71808510638298
8966d338847ffff,2019-04-01 05:00:00,12.24468085106383
8966d338847ffff,2019-04-01 06:00:00,15.223404255319151
